content	x	y	w	h	
`i32a,	4	239	159	45	
wug	627	53	46	20	
1.	690	0	10	20	
FILLMORE.	829	190	188	35	
Concluded.	1071	190	172	35	
-xmre	1260	38	113	23	
LLe	1387	242	82	18	
--g-G	922	250	354	41	
EEzPryErgi1	627	276	568	46	
Iezzzzcz=zatcc.	169	278	338	26	
LLL	558	276	53	24	
--L	11	283	14	16	
L-W------	1004	277	176	21	
N--.	68	288	73	22	
 	1636	241	0	27	
.L22	1704	241	136	27	
sGLEZiL-E	1452	260	326	48	
cltgg-e===E---	87	292	1502	69	
-ss-----	1313	294	142	20	
.	32	299	0	33	
-	100	334	4	25	
-E-	53	346	67	23	
]	180	357	0	15	
e]	121	369	57	29	
boundless	243	378	89	29	
grace	358	378	44	29	
through	419	378	67	29	
ev--	507	378	63	29	
bound-ed	244	423	82	29	
love	340	423	35	29	
ten	389	423	21	29	
thous-and-	429	423	121	29	
--er	632	371	70	23	
last-	737	371	45	23	
ing	793	371	26	23	
yearsa-	834	371	100	23	
dore,..-	974	371	76	23	
-	655	416	3	25	
pre	676	416	24	25	
-	714	416	2	25	
cious	733	416	44	25	
gifts	794	416	32	25	
be	840	416	19	25	
-	871	416	2	25	
low,	887	416	35	25	
And....----	965	416	89	25	
......through	1087	367	113	22	
ev--	1226	367	75	22	
....hope	1099	413	70	21	
of	1212	413	11	21	
435	1833	187	32	26	
eII	1853	259	50	31	
GII	1877	295	25	35	
-er	1330	361	54	25	
last-ing	1426	361	67	25	
years	1512	361	50	25	
a-	1610	361	30	25	
dore	1673	361	33	25	
years	1721	361	48	25	
a-	1784	361	21	25	
dore,	1823	361	39	25	
-nob-	1321	406	92	25	
ler	1434	406	21	25	
joysa-	1506	406	124	25	
bove,	1656	406	49	25	
joysa	1726	406	51	25	
-	1801	406	2	25	
bove,	1817	406	47	25	
--rrLELEZ	1562	450	277	25	
El	1874	456	31	35	
----x	1568	461	202	30	
:I	87	446	94	35	
:	1483	463	0	32	
nkG-EEClEEE	57	469	1610	68	
tzzt	736	477	222	28	
-====ZEE	266	474	213	33	
-------sssrs---	1560	484	190	16	
-+-------uiasg---g=-+]ari	772	488	552	23	
-il---	143	536	117	28	
,el	43	550	147	55	
 	196	576	3	35	
atter	239	576	34	35	
death	290	576	40	35	
thy	347	576	19	35	
bound-lessgracethrough	383	576	239	35	
ev----	681	576	94	35	
er	795	576	11	35	
last	835	576	31	35	
-ing	880	576	40	35	
years	962	576	49	35	
a	1025	576	0	35	
-	1045	576	3	35	
dore,	1067	576	40	35	
threugh	1124	576	65	35	
ev--	1218	576	51	35	
er	1289	576	11	35	
last	1351	576	31	35	
--e-	59	599	50	37	
 	13	640	2	29	
:e:	28	640	12	29	
.:zs-:	68	640	73	29	
]thous-and	185	612	140	35	
pre-cious	338	612	85	35	
gifts	441	612	34	35	
be	491	612	17	35	
-	521	612	2	35	
low,	538	612	35	35	
And	591	612	32	35	
hope	673	612	40	35	
aEEEEE	267	662	293	39	
.AltE	147	674	183	50	
G+'	33	699	55	36	
](----	188	710	96	22	
](	171	723	17	42	
z	441	680	0	25	
of	799	604	10	26	
nob	839	604	25	26	
ier	892	604	20	26	
joys	962	604	32	26	
a	1027	604	3	26	
-bove,	1045	604	65	26	
And	1130	604	30	26	
hope	1187	604	41	26	
of	1290	604	13	26	
nob	1363	604	22	26	
L	732	632	0	23	
--an	824	657	113	28	
--gH-	554	694	212	35	
grace,	253	758	49	29	
through	356	758	65	29	
ev-	444	758	28	29	
er	491	758	9	29	
last-ing	524	758	70	29	
years	606	758	49	29	
a-	671	758	19	29	
dore	706	758	35	29	
.	748	758	0	29	
...	755	758	14	29	
cs1.	92	843	107	28	
----------	250	854	132	17	
I1----	190	866	79	21	
-I-	149	887	143	40	
Li	104	947	65	36	
=	70	967	0	33	
II	46	999	26	18	
----	30	1011	30	20	
Z-	56	1016	23	21	
 	177	1167	5	24	
1	194	1167	0	24	
s-]	23	1186	172	39	
.	127	1240	0	18	
---a	394	851	116	22	
ErL	772	844	171	35	
eE-	509	856	72	31	
ev-	255	935	28	24	
er	299	935	10	24	
last	346	935	31	24	
-	387	935	5	24	
ing	403	935	28	24	
years	446	935	48	24	
a	509	935	2	24	
-	526	935	5	24	
dore,...-	546	935	78	24	
thous-and	254	963	89	25	
pre-cious	357	963	84	25	
gifts	460	963	35	25	
be	509	963	16	25	
-	537	963	5	25	
low,..--.--	553	963	73	25	
Isaac	237	1051	40	22	
Watts	293	1051	53	22	
1719.	362	1051	43	22	
Key	421	1051	27	22	
of	472	1051	11	22	
F	499	1051	2	22	
Maior.	523	1051	53	22	
es-srz	438	1097	70	17	
zaZ	363	1112	99	25	
....,through	1094	749	106	23	
ev-	1222	749	30	23	
er	1278	749	9	23	
last...---	1348	749	87	23	
......And	1091	777	80	23	
hope	1199	777	42	23	
of	1272	777	11	23	
nob...-	1344	777	56	23	
---------	983	891	97	20	
LLLLLL-----------e--l---------	674	901	451	27	
E	517	1117	13	35	
TT	975	1000	68	16	
--....ler	1431	771	80	24	
joys	1539	771	35	24	
a-bove.	1604	771	85	24	
]oys	1752	771	35	24	
