content	x	y	w	h	
.f-	56	31	92	40	
ss	248	3	37	29	
i.	525	8	14	36	
378	393	237	36	25	
Samuel	380	308	70	28	
Stenett,	468	308	72	28	
1787.	556	308	46	28	
Key	621	308	29	28	
of	674	308	11	28	
a	701	308	2	28	
Major.	720	308	58	28	
e	1019	18	0	30	
THE	956	221	56	31	
HEAVENLY	1049	221	196	31	
PORT.	1297	221	102	31	
C.	1488	221	19	31	
M.	1535	221	32	31	
Thine	914	266	45	28	
eyes	976	266	38	28	
shall	1026	266	43	28	
behold	1082	266	62	28	
the	1159	266	25	28	
land	1199	266	38	28	
that	1252	266	35	28	
is	1300	266	10	28	
very	1325	266	35	28	
far	1380	266	22	28	
oIf.'"	1420	266	40	28	
Psa.	1485	266	33	28	
33:17.	1535	266	53	28	
--	1120	340	18	26	
a.	373	336	110	28	
By	1400	290	11	26	
Eld	1435	290	24	26	
Edmund	1478	290	74	26	
Dumas.	1571	290	67	26	
Aug.	1659	290	38	26	
8,	1715	290	8	26	
1859.	1742	290	48	26	
Alto	1825	290	32	26	
by	1873	290	13	26	
S.	1911	290	10	26	
M.	1937	290	22	26	
Denson,	1977	290	70	26	
1911.	2063	290	37	26	
asg:-	1837	336	251	39	
eE-,-g:-gLE	485	346	1397	66	
-LrLeL-	976	351	132	28	
-.	1213	348	121	26	
.LCEL-	636	357	166	29	
--,------	1146	389	106	16	
EK-=z=zc==s=x=	436	392	846	52	
1.	497	442	10	30	
On	543	442	12	30	
Jordan's	605	442	78	30	
stormy	710	442	57	30	
banks	787	442	56	30	
I	865	442	0	30	
stand,	883	442	52	30	
And	950	442	33	30	
cast	1000	442	33	30	
a	1050	442	3	30	
wish-ful	1080	442	75	30	
eye.	1200	442	33	30	
lLnLk.	347	478	79	24	
----=	499	497	62	17	
-	1582	486	0	33	
z-	548	500	30	25	
5-==:t--=EEE	786	496	625	41	
Chorus:	458	579	68	32	
We'll	543	579	50	32	
stem	608	579	33	32	
the	663	579	25	32	
storm,	701	579	57	32	
it	773	579	8	32	
won't	796	579	50	32	
be	858	579	18	32	
long,	896	579	42	32	
the	956	579	25	32	
heav'nly	996	579	75	32	
port	1091	579	32	32	
is	1146	579	10	32	
nigh,	1196	579	42	32	
l-Lk	349	616	57	25	
---	518	635	31	15	
-----===c==czz=z==xa	598	612	671	40	
ICEEe	340	636	386	54	
--=zx	817	644	160	22	
We'I1	1362	573	51	25	
stem	1431	573	32	25	
the	1487	573	27	25	
storm,	1530	573	59	25	
it	1600	573	8	25	
won't	1627	573	50	25	
be	1691	573	16	25	
long,	1723	573	45	25	
we'll	1782	573	43	25	
anchor	1841	573	61	25	
by	1929	573	13	25	
and	1966	573	30	25	
by.	2044	573	24	25	
--I	2021	622	85	24	
1-Lzh	1622	631	193	25	
