content	x	y	w	h	
wY:	56	270	26	29	
:	40	298	0	45	
I	205	298	0	45	
-GG7	121	322	43	36	
tz	10	351	51	40	
F----	8	389	53	17	
1	204	388	0	34	
1	204	404	0	33	
-.	37	467	21	19	
i:	77	467	5	19	
-]:	153	469	61	40	
ct	246	593	25	33	
 	183	674	0	28	
1	203	674	0	28	
-n---n----n'	661	322	286	29	
tz--=	501	357	338	30	
Alto	1499	305	32	23	
by	1547	305	11	23	
S.	1585	305	8	23	
M.	1609	305	18	23	
Denson,	1649	305	69	23	
1911.	1740	305	42	23	
5--------	1324	330	213	18	
And	346	431	30	31	
on	416	431	10	31	
the	456	431	23	31	
ea	503	431	10	31	
gle	566	431	20	31	
wvings	599	431	50	31	
ot	669	431	10	31	
oveTo	703	431	57	31	
ioy	776	431	17	31	
ce-	816	431	27	31	
is	860	431	20	31	
i.	920	431	6	31	
'''	960	431	27	31	
']	1000	431	57	31	
=ieEE	1370	342	375	38	
I1Z	1206	348	88	24	
EEI-	931	467	218	43	
773--------	625	495	204	18	
For	348	560	24	29	
all	388	560	19	29	
the	428	560	24	29	
ser-vants	476	560	86	29	
of	586	560	11	29	
our	615	560	25	29	
King,	656	560	48	29	
In	720	560	10	29	
heavn	746	560	59	29	
and	827	560	29	29	
earth	872	560	40	29	
are	934	560	24	29	
g.	1046	560	8	29	
=-7	587	607	29	33	
tk	402	625	97	32	
a	833	613	0	25	
zz	1023	613	73	22	
.EG	881	614	133	35	
t---e---	1317	359	105	18	
EI	1167	471	37	26	
=3EL	1234	480	230	39	
-II5G77	1163	497	329	27	
ILEZI	1130	613	74	24	
%;,,;%22-,,l	355	702	307	35	
eoa-z	811	702	135	35	
e-nee.	1019	702	90	35	
Thoughnne	342	724	96	32	
di-w-	478	724	63	32	
dea	570	724	22	32	
b	629	724	0	32	
he	669	724	15	32	
seamn.	702	724	70	32	
7nenaav	790	724	103	32	
sn	918	724	12	32	
r	1032	724	0	32	
aEii.	1058	724	51	32	
1:3EGE	202	785	163	29	
---	1362	608	95	32	
4---	1640	376	82	24	
zzzz	1666	487	110	22	
LeEE	662	779	94	36	
I---]	199	814	52	16	
-------	436	818	71	15	
--T--	1050	779	53	21	
=tEEEE	781	785	311	36	
zzI	770	813	152	28	
z=l	1903	349	44	39	
L2	1146	782	18	24	
reI	1019	803	114	24	
-z-0--LlLs------	1591	615	278	23	
==	1547	654	27	35	
------:III.	977	819	271	26	
-1	1919	633	25	33	
tzt:-ELl	1510	665	434	37	
One	1272	718	30	27	
ar-my	1332	718	57	27	
of	1427	718	12	27	
the	1469	718	23	27	
liv-ing	1517	718	57	27	
GodTo	1600	718	62	27	
his	1690	718	22	27	
com-mand	1740	718	97	27	
we	1852	718	20	27	
bow	1895	718	25	27	
,ELhL,--	1310	778	133	22	
-hA-,hL.L..	1616	783	131	22	
.II-:e,EEEz]EEE2EE	1178	790	575	46	
L1	1179	801	22	23	
x	1885	539	0	27	
zeg7E	1576	627	270	51	
----------	572	666	305	23	
-4---J-A	893	666	178	23	
.-iIELIILELlLLLLZ2	1081	666	321	23	
---A-------	714	767	194	27	
Let	1281	424	23	35	
all	1321	424	18	35	
the	1349	424	22	35	
saints	1384	424	50	35	
terrestrialsing	1456	424	136	35	
With	1612	424	37	35	
those	1687	424	45	35	
to	1760	424	10	35	
glo	1802	424	20	35	
-	1845	424	2	35	
ry	1867	424	10	35	
gone	1900	424	37	35	
E5:IIIE,L	606	620	720	57	
G-Ea	780	625	248	31	
D.	1881	313	13	17	
c.	1918	313	6	17	
eeIE	1056	364	452	51	
ge	369	408	33	35	
.	498	408	0	35	
e,Pavea	557	408	346	35	
e	983	408	0	35	
e	1041	408	0	35	
]--r+-----	200	758	412	31	
-===--	28	783	148	28	
])i	201	783	42	28	
-	170	830	4	27	
------------------LLLLELLELEELlh	212	830	1211	27	
i	163	850	0	32	
-----	1466	820	93	15	
-l-------	1456	829	104	22	
----------Z	1462	844	243	17	
---]	1809	840	58	16	
e	355	855	0	32	
e'	390	855	11	32	
the	415	855	24	32	
het	457	855	35	32	
aee	520	855	28	32	
eressed	565	855	67	32	
the	646	855	24	32	
food.	698	855	46	32	
And	790	855	28	32	
art	846	855	21	32	
are	898	855	21	32	
crossineg	937	855	77	32	
no.	1063	855	42	32	
 	188	872	14	52	
:::G:-Ec.zc-.	379	872	1523	52	
z:	9	921	17	25	
z,:	46	921	20	25	
x::i:1	95	921	60	25	
-izr..-	18	1017	57	20	
 	182	900	23	46	
:':::::::CEEGE.::.,.:2:.	397	900	1519	46	
t:.:::EicEC:r:=::.x::t:::::	232	922	1690	43	
:r,	130	1033	29	33	
z	76	1305	0	36	
.,,;;,;2enss.c-e	232	968	895	52	
=-ose	1214	968	125	52	
eeeeee	1370	968	139	52	
eeeeez	1670	968	165	52	
well	226	991	33	27	
as	272	991	14	27	
other	302	991	42	27	
tunes	359	991	45	27	
of	439	991	13	27	
him	464	991	22	27	
in	512	991	7	27	
this	539	991	30	27	
song	584	991	38	27	
book.	636	991	50	27	
g-------g	278	1112	181	15	
----mm.	265	1141	67	16	
H---i-------LLL.	221	1153	387	21	
l	197	1171	0	29	
-=eP]	17	1199	180	41	
--za	19	1295	78	23	
e-get	237	945	92	32	
ehem.	368	945	84	32	
he	487	945	23	32	
hssveo	541	945	100	32	
be	687	945	16	32	
oneor	722	945	54	32	
e	814	945	0	32	
araca.	834	945	146	32	
..	154	1058	17	25	
Key	228	1058	25	25	
or	273	1058	12	25	
F.	302	1058	8	25	
Mafor.	327	1058	57	25	
-.	170	1072	28	40	
 	60	1094	0	18	
EiZ-25	24	1392	109	35	
--	5	1495	22	28	
LAND	896	1030	87	32	
OF	1027	1030	29	32	
REST.	1100	1030	97	32	
C.	1236	1030	20	32	
M.	1290	1030	29	32	
Lord	627	1066	35	33	
thy	672	1066	22	33	
God	721	1066	29	33	
hath	763	1066	32	33	
given	819	1066	43	33	
thee	881	1066	35	33	
rest	932	1066	32	33	
in	977	1066	8	33	
the	1004	1066	24	33	
land	1041	1066	37	33	
which	1092	1066	51	33	
the	1161	1066	24	33	
Lord	1207	1066	37	33	
thy	1257	1066	22	33	
God	1306	1066	29	33	
giveth.	1351	1066	61	33	
Deu.	1447	1066	37	33	
25-19.	1514	1066	64	33	
LEzzLE--	819	1118	287	27	
-.l	96	1453	104	50	
tr----rr	770	1136	106	18	
t-5--	960	1139	69	14	
zzzpeczxctt.	870	1156	392	30	
--------------------LLLLLLLLL---.LL.LL.	704	1179	408	15	
z--	13	1523	51	24	
d---e------T--------	529	1276	410	20	
CeEE	470	1365	161	39	
I-	799	1349	6	17	
rLrLL	1022	1258	261	20	
zE-	1357	1175	197	23	
I--art-	1704	1144	88	22	
----------LLLLL	1487	1185	382	30	
-xz2z	1616	1262	254	26	
=-=zE2EEEE-G	1202	1263	548	35	
1:tE:	1016	1274	208	29	
---------e------	1112	1316	199	16	
--r=	901	1360	208	32	
e--------------------	1280	1373	322	18	
:EEEEEEEEEEEEEEE	1082	1377	654	38	
zcLF-:z	892	1392	371	32	
-a--------------2-	681	1410	423	22	
-----------a--	1465	1407	268	16	
z	1810	1314	0	19	
EE-EEEGEEEE	1416	1414	460	34	
------------=-LLE	775	1424	951	28	
O	335	1460	2	38	
1and	372	1460	38	38	
of	427	1460	13	38	
rest.	457	1460	38	38	
for	535	1460	22	38	
thee	575	1460	35	38	
I	640	1460	2	38	
sigh,	662	1460	40	38	
When	720	1460	50	38	
will	787	1460	30	38	
the	833	1460	25	38	
moments	873	1460	87	38	
come	980	1460	45	38	
When	1110	1460	50	38	
I	1185	1460	0	38	
shall	1218	1460	37	38	
lay	1270	1460	18	38	
my	1308	1460	20	38	
ar	1353	1460	13	38	
-	1381	1460	2	38	
mour	1398	1460	45	38	
by,	1458	1460	25	38	
And	1506	1460	30	38	
dwell	1571	1460	40	38	
with	1623	1460	33	38	
Christ	1686	1460	50	38	
