content	x	y	w	h	
.1	99	137	23	37	
1	125	220	0	54	
3	126	665	0	38	
1	122	801	8	52	
1I1	103	890	27	29	
1	132	919	0	72	
.	109	1713	0	31	
18	221	259	23	27	
hat	257	304	24	18	
is	300	304	11	18	
a	329	304	3	18	
third	353	304	46	18	
RUDIMENTS	734	255	229	30	
OF	1022	255	31	30	
MUSIC.	1103	255	126	30	
Continued.	1319	255	166	30	
An	234	328	17	23	
interval	274	328	80	23	
which	371	328	50	23	
involves	446	328	78	23	
three	546	328	48	23	
degrees,	618	328	76	23	
as	716	328	12	23	
C	756	328	2	23	
and	781	328	33	23	
E.	838	328	10	23	
How	235	352	30	23	
many	297	352	45	23	
kinds	367	352	53	23	
of	442	352	15	23	
thirds	480	352	55	23	
are	557	352	25	23	
there	605	352	47	23	
Three-Major	237	376	143	23	
thirds,	397	376	63	23	
Minor	480	376	57	23	
thirds	555	376	58	23	
and	633	376	30	23	
Diminished	688	376	107	23	
thirds.	813	376	62	23	
What	232	400	53	18	
is	307	400	10	18	
a	342	400	0	18	
minor	370	400	55	18	
third	450	400	47	18	
A	237	424	0	23	
third	260	424	47	23	
as	325	424	15	23	
small	358	424	47	23	
as	425	424	13	23	
three	455	424	48	23	
half-steps.	521	424	102	23	
What	232	448	51	23	
is	302	448	11	23	
a	334	448	0	23	
Major	358	448	62	23	
third2	439	448	56	23	
A	237	473	0	23	
third	262	473	48	23	
as	330	473	13	23	
great	365	473	48	23	
as	433	473	12	23	
two	466	473	30	23	
steps.	518	473	50	23	
What	232	497	53	18	
is	302	497	10	18	
a	332	497	3	18	
fourth	357	497	53	18	
An	236	517	17	26	
interval	276	517	75	26	
which	368	517	50	26	
involves	441	517	78	26	
four	539	517	37	26	
degrees,	599	517	75	26	
as	692	517	15	26	
C.	732	517	7	26	
and	759	517	33	26	
F,	814	517	10	26	
How	236	544	30	24	
many	296	544	45	24	
kinds	364	544	50	24	
of	436	544	13	24	
fourths	469	544	70	24	
are	562	544	25	24	
there:	605	544	57	24	
Three-Perfect	236	564	152	26	
fourth,	408	564	68	26	
Diminished	498	564	110	26	
fourth	626	564	55	26	
and	706	564	32	26	
Augmented	761	564	113	26	
fourth.	894	564	64	26	
What	231	592	51	19	
is	306	592	8	19	
a	341	592	0	19	
Diminished	373	592	109	19	
fourth'	506	592	72	19	
A	235	615	2	25	
fourth	265	615	52	25	
as	345	615	12	25	
great	380	615	47	25	
as	447	615	15	25	
one	482	615	28	25	
step	530	615	32	25	
and	587	615	33	25	
two	640	615	27	25	
half-steps.	690	615	102	25	
What	232	640	50	19	
is	305	640	10	19	
a	340	640	3	19	
Perfect	375	640	66	19	
fourth2	466	640	70	19	
A	236	663	2	25	
fourth	266	663	55	25	
as	348	663	15	25	
great	388	663	45	25	
as	456	663	15	25	
two	491	663	30	25	
steps	546	663	47	25	
and	616	663	32	25	
one	671	663	27	25	
half-step.	718	663	95	25	
What	232	688	50	24	
is	302	688	11	24	
an	333	688	12	24	
Augmented	373	688	113	24	
fourth2	506	688	70	24	
A	236	712	2	24	
fourth	266	712	55	24	
as	348	712	13	24	
great	386	712	45	24	
as	454	712	15	24	
three	491	712	48	24	
steps.	559	712	52	24	
What	233	737	51	18	
is	303	737	11	18	
a	335	737	0	18	
fifth2	359	737	48	18	
An	236	760	17	23	
interval	273	760	77	23	
which	368	760	48	23	
involves	438	760	78	23	
five	533	760	30	23	
degrees	583	760	70	23	
as	670	760	16	23	
C	708	760	2	23	
and	730	760	33	23	
G.	786	760	10	23	
How	235	785	33	24	
many	295	785	48	24	
kinds	365	785	50	24	
of	438	785	15	24	
fifths	473	785	47	24	
are	540	785	25	24	
there	588	785	47	24	
Three-Perfect	239	807	152	23	
fifths,	409	807	56	23	
Diminished	487	807	109	23	
fifths	615	807	48	23	
and	684	807	32	23	
Augmented	740	807	112	23	
fifths.	871	807	53	23	
What	234	833	49	18	
is	304	833	11	18	
a	336	833	3	18	
Diminished	366	833	110	18	
ffth:	498	833	45	18	
A	237	856	2	24	
fifth	264	856	33	24	
as	319	856	15	24	
great	354	856	46	24	
as	417	856	15	24	
two	450	856	27	24	
steps	497	856	46	24	
and	563	856	32	24	
two	613	856	28	24	
half-steps.	661	856	105	24	
what	234	881	51	18	
is	306	881	11	18	
a	344	881	0	18	
Perfect	376	881	67	18	
ffth	469	881	32	18	
A	238	904	5	24	
fifth	265	904	33	24	
as	320	904	15	24	
great	355	904	46	24	
as	421	904	12	24	
three	453	904	45	24	
steps	519	904	47	24	
and	584	904	32	24	
one	636	904	26	24	
half-step.	682	904	95	24	
What	235	929	50	23	
is	303	929	10	23	
an	333	929	12	23	
Augmented	373	929	112	23	
fifh	505	929	33	23	
A	238	953	2	25	
fifth	265	953	33	25	
as	323	953	12	25	
great	355	953	48	25	
as	421	953	15	25	
four	456	953	37	25	
steps.	513	953	50	25	
What	237	977	48	24	
is	304	977	8	24	
a	334	977	0	24	
sith'	355	977	53	24	
An	239	1000	17	24	
interval	279	1000	77	24	
which	374	1000	50	24	
involves	449	1000	78	24	
six	549	1000	18	24	
degrees,	597	1000	75	24	
