content	x	y	w	h	
92	1041	282	95	74	
BRVILL	1259	248	529	93	
AO	1821	252	146	89	
&	2039	253	25	89	
fegues	939	376	266	121	
di	1222	379	87	119	
Baeco	1318	379	219	121	
,	1548	381	34	119	
ha	1618	382	87	119	
nella	1750	383	161	120	
baſe	1966	385	154	119	
queſta	2158	386	209	121	
Inſcrizzione	939	469	445	126	
nofsdalony	1486	477	494	128	
sigoldog	2019	486	345	125	
oiboalbibD193	930	563	695	112	
sole	1656	577	165	101	
M.	1842	581	125	101	
susiqib	1974	583	277	104	
c	2296	589	27	100	
OlofM	974	661	277	105	
AVREI	1321	666	296	105	
IVS	1626	670	142	103	
,	1771	672	28	101	
AVG.Lola	1817	672	548	108	
-niesoon	901	765	430	109	
ANATELLONbsiqnysig	1362	773	984	115	
iboqoVIVVS	938	862	495	108	
.	1436	870	27	99	
FECIT	1480	871	255	103	
.	1746	875	27	99	
SIBI	1790	876	179	102	
.	1966	878	27	99	
ET	2002	879	125	101	
suis	2204	882	147	101	
wenu	571	973	576	102	
ALFLANIAE	1194	966	524	105	
.	1722	962	33	109	
DEBEIAmism	1762	961	563	104	
-	715	1064	25	91	
ORA	751	1064	142	92	
900	928	1066	117	91	
,	1055	1067	25	91	
CONIVGI.BENEMERENTI	1126	1067	1102	98	
sa	818	1157	36	99	
o	992	1159	28	99	
ET	1052	1160	108	100	
LIBERIS.ITEM	1202	1161	574	105	
.	1812	1168	28	99	
LIBERTIS	1852	1168	390	103	
dal	1033	1258	147	103	
LIBERTABVSQVE	1276	1258	734	103	
ibofsel	2034	1258	342	103	
-ob	928	1352	157	123	
POSTERISQVE	1138	1352	621	123	
.	1765	1352	36	123	
EORVM'bus	1808	1352	548	123	
annulis	1113	1448	264	93	
annivsus2	1425	1451	464	96	
xj.obnom	1906	1456	409	95	
La	929	1544	108	119	
Statua	1071	1545	226	120	
,	1296	1546	34	119	
che	1347	1546	118	120	
giace	1486	1547	178	120	
,	1668	1548	34	119	
è	1704	1548	34	119	
vna	1762	1548	135	120	
Naiade	1908	1549	277	120	
,	2184	1551	34	119	
cot	2223	1551	139	119	
riſpondente	951	1652	421	119	
all'altra	1390	1652	254	119	
.	1676	1652	35	119	
Dopo	1741	1652	200	119	
queſta	1990	1652	210	119	
Sta	2230	1652	141	119	
tua	941	1754	109	109	
ſi	1077	1754	41	109	
vedon	1134	1754	224	109	
due	1387	1754	139	109	
teſte	1535	1754	159	109	
;	1697	1754	32	109	
la	1748	1754	41	109	
prima	1816	1754	221	109	
di	2069	1754	81	109	
R.	2168	1754	80	109	
Li	2267	1754	90	109	
cinio	947	1850	156	102	
Valeriano	1156	1851	347	103	
;	1498	1853	29	101	
e	1548	1853	29	101	
l'altra	1616	1853	196	102	
,	1824	1854	29	101	
di	1857	1854	95	102	
Cleopatra	1959	1855	352	102	
;	2344	1856	29	101	
le	940	1956	56	102	
quali	1028	1955	172	101	
hanno	1211	1952	228	101	
in	1470	1949	58	103	
mezzola	1543	1948	327	100	
Statua	1897	1944	242	100	
idin	2146	1942	166	101	
,	2342	1939	31	103	
Gladiatore	929	2046	407	103	
ferito	1376	2046	178	103	
in	1594	2046	39	103	
due	1689	2046	133	103	
Judghilton	1840	2046	418	103	
vn	2282	2046	75	103	
ginocchio	947	2150	343	101	
in	1339	2148	41	103	
terra	1415	2148	166	102	
.	1594	2147	30	103	
Alla	1645	2147	155	102	
reſta	1826	2146	149	102	
che	2007	2145	119	103	
ſegue	2148	2145	200	102	
,	2344	2144	30	103	
le	934	2246	61	91	
due	1019	2246	143	90	
colonne	1189	2245	295	90	
di	1498	2244	84	90	
Breccia	1603	2243	247	90	
,	1872	2242	26	91	
hanno	1921	2242	221	90	
in	2176	2241	51	91	
ci	2265	2241	92	91	
ma	927	2350	132	87	
,	1070	2348	27	89	
le	1113	2348	66	88	
Statuette	1212	2347	327	85	
di	1568	2343	83	88	
due	1658	2342	141	88	
Fauni	1812	2340	217	87	
.	2024	2338	27	89	
Tràle	2090	2337	201	87	
due	939	2432	144	93	
Porte	1095	2432	207	93	
fon'alzatele	1334	2432	434	93	
Statue	1793	2432	237	93	
di	2047	2432	87	93	
Cere	2153	2432	210	93	
reze	942	2528	156	111	
della	1129	2528	167	111	
Speranza	1330	2528	328	111	
:	1679	2528	32	111	
in	1731	2528	43	111	
ñezzo	1818	2528	220	111	
alle	2073	2528	119	111	
qua	2214	2528	159	111	
li	944	2638	40	104	
,	1002	2637	31	105	
in	1060	2636	40	105	
corriſpondenza	1137	2635	566	96	
del	1741	2626	120	103	
Cauallo	1875	2624	269	102	
mari	2163	2620	205	103	
Blefante	637	2780	229	69	
.	865	2782	19	67	
no	943	2733	83	107	
,	1056	2731	34	108	
è	1100	2730	34	108	
poſto	1163	2729	173	106	
il	1370	2725	43	109	
teſchio	1427	2724	239	105	
d'vn'Elefarite	1717	2719	471	100	
,	2200	2710	34	108	
co'l	2257	2709	120	107	
fuo	934	2820	128	111	
ritratto	1082	2820	250	111	
nel	1362	2820	130	111	
piedeſtallo	1503	2820	365	111	
di	1907	2820	81	111	
legno.Sot	1986	2820	381	111	
sco	916	2912	96	116	
la	1047	2913	40	115	
Statua	1131	2913	232	117	
di	1404	2915	58	115	
Cerere	1487	2916	245	116	
fa	1775	2917	44	115	
legge	1856	2918	203	116	
queſta	2111	2919	196	116	
Inſcrizzione	925	3028	430	81	
:	1367	3022	26	87	
I	1535	3020	26	87	
go	1661	3018	282	83	
oiute	2019	3013	195	85	
ib	2274	3010	49	87	
SIL	2041	3116	155	78	
