content	x	y	w	h	
1003	987	256	298	97	
2	1304	256	28	97	
VILLA	1377	256	465	97	
Madonnina	869	392	441	78	
è	1336	387	25	83	
del	1396	386	119	82	
Caualiere	1535	384	340	80	
Vanni	1908	380	234	81	
.	2132	377	25	83	
So	2191	377	117	82	
a	692	496	33	106	
pra'l	899	491	159	104	
Buffetto	1075	487	285	101	
,	1383	481	33	106	
il	1429	480	61	106	
quadro	1511	478	253	102	
grande	1796	473	254	101	
d'vna	2077	467	185	103	
molt	595	580	125	107	
lloh	731	579	102	107	
Proceflionechimerica	896	579	779	104	
diStreghe	1699	575	374	106	
,	2068	574	31	107	
con	2119	574	121	106	
,	2284	573	31	107	
bestem	641	656	182	116	
molte	886	656	213	116	
bizarrie	1129	656	279	116	
di	1421	656	86	116	
vedute	1515	656	256	116	
,	1786	656	34	116	
è	1845	656	34	116	
dei	1912	656	133	116	
Doffi	2060	656	174	116	
.	2242	656	34	116	
Il	891	776	67	110	
quadretto	984	774	340	107	
di	1359	770	82	110	
ſotto	1451	768	167	110	
,	1630	766	33	111	
della	1670	766	167	109	
Vergine	1871	763	303	107	
con	2191	759	116	109	
Chrifto	893	872	242	81	
in	1206	869	45	83	
braccio	1298	868	249	82	
,	1584	866	25	83	
ès	1645	866	66	82	
di	1726	865	81	83	
Scarfellino	1839	864	383	80	
.	2246	861	25	83	
Il	899	963	46	111	
quadro	971	963	264	108	
d'vn	1251	959	152	110	
Chrifto	1435	957	251	108	
mezza	1743	953	238	109	
figura	2007	950	205	109	
,	2294	947	33	111	
che	889	1067	132	99	
porta	1034	1065	183	99	
la	1256	1062	39	100	
Croce	1336	1060	207	98	
,	1556	1056	31	101	
è	1606	1056	31	101	
di	1676	1054	75	100	
Taddeo	1778	1053	259	96	
Zucca	2070	1048	241	97	
ro	886	1167	86	109	
.	992	1165	34	110	
Il	1063	1164	47	110	
quadro	1147	1162	248	106	
tondo	1420	1157	228	106	
,	1654	1152	34	110	
con	1718	1150	128	109	
la	1891	1147	64	109	
cornice	1992	1145	268	105	
à	2274	1139	34	110	
dodici	884	1254	248	97	
facce	1146	1252	170	98	
,	1324	1251	30	99	
dentrouicinque	1368	1250	582	95	
teftese	1962	1246	230	97	
de	2228	1244	92	98	
i	886	1352	31	105	
Dofli	939	1351	183	104	
.	1135	1350	31	105	
Si	1212	1349	78	105	
vede	1303	1348	192	104	
in	1528	1347	40	105	
queſto	1615	1346	212	104	
quadro	1869	1344	258	103	
il	2159	1342	60	105	
ri	2233	1341	73	105	
tratta	885	1456	205	80	
del	1134	1452	119	82	
Gonnella	1249	1451	354	79	
,	1620	1446	25	83	
che	1671	1446	119	80	
è	1812	1444	25	83	
yn	1867	1443	78	82	
Vecchio	1964	1442	291	79	
,	2292	1437	25	83	
vicino	887	1540	227	110	
ad	1127	1539	82	110	
vn	1239	1538	82	111	
Perſonaggio	1347	1537	455	109	
grande	1823	1535	250	110	
.	2070	1534	33	111	
Quel	2109	1533	195	111	
lo	892	1646	56	98	
,	980	1645	30	99	
che	1048	1644	128	98	
ſegue	1202	1642	194	97	
,	1410	1640	30	99	
d'vn	1458	1639	144	98	
Baccanale	1634	1637	354	95	
,	2020	1632	30	99	
è	2080	1632	30	99	
copia	2128	1631	176	97	
del	888	1738	128	110	
Caualiere	1018	1736	355	108	
Giuſeppe	1410	1732	338	109	
;	1758	1729	33	111	
cauata	1827	1729	218	109	
da	2091	1726	82	110	
Ti	2229	1725	85	110	
ziano..llobotky	887	1836	799	87	
to	1662	1836	96	87	
pionnonser	912	1936	842	84	
NELLA	992	2026	236	97	
térza	1240	2023	184	98	
Stanza	1436	2021	248	97	
:	1692	2019	30	99	
La	1766	2018	92	98	
prima	1880	2017	216	96	
tefta	2110	2015	160	97	
,	2292	2013	30	99	
della	609	2135	135	107	
Zin	763	2132	80	108	
poſta	901	2129	177	105	
trà	1108	2125	80	107	
le	1213	2123	63	107	
fineſtre	1306	2121	246	103	
,	1575	2115	34	108	
e	1619	2114	34	108	
la	1680	2113	43	109	
porta	1759	2111	173	106	
,	1949	2107	34	108	
è	1993	2106	34	108	
d'Anti	2061	2105	252	104	
noo	892	2225	146	90	
.	1061	2222	29	92	
Paſſata	1131	2221	243	88	
la	1392	2216	53	92	
Porta	1479	2214	195	89	
,	1691	2210	29	92	
ſi	1742	2209	37	93	
vedon	1789	2208	227	88	
le	2069	2203	53	92	
teſte	2159	2201	151	90	
Scolture	616	2276	230	118	
di	898	2280	86	117	
Traiano	1002	2282	268	118	
,	1309	2286	31	115	
e	1365	2287	31	115	
di	1423	2287	79	116	
Galba	1511	2289	211	117	
:	1737	2292	31	115	
le	1811	2293	43	115	
quali	1899	2294	192	117	
hanno	2099	2297	220	118	
della	604	2410	127	102	
Zin	756	2408	88	103	
in	908	2407	40	102	
mezzola	967	2406	329	100	
Statua	1328	2402	236	102	
d'vna	1588	2400	191	101	
Zingara	1815	2398	272	100	
,	2120	2395	31	103	
coll	2179	2394	135	102	
'	2306	2393	31	103	
garas	612	2494	176	107	
