content	x	y	w	h	
6	963	220	29	103	
2VILLA	1255	223	544	108	
rappreſenta	869	356	408	114	
la	1295	359	60	112	
Poeſia	1375	360	222	112	
,	1629	362	31	111	
có	1675	362	60	111	
queſta	1783	363	206	112	
Inſcriz	2023	365	223	112	
.	2267	366	31	111	
zione	861	446	200	101	
nell'Ara	1090	450	291	103	
:	1461	456	26	97	
2.nalog	1491	457	384	104	
lopsius	1901	464	376	103	
NAERATIO	993	645	459	98	
.	1483	653	24	91	
SCOPIO	1550	654	298	96	
,	1877	660	24	91	
V.C	1934	661	169	94	
FILIO	1169	751	207	84	
.	1396	754	22	81	
CONSVLARI	1439	755	552	89	
35	1100	841	121	85	
CAMPANIAE	1285	843	565	95	
CVRSIVS	1164	937	384	90	
.	1560	943	22	83	
SATRIVS	1597	944	396	91	
TAY	1027	1033	145	89	
NVTRITOR	1199	1035	460	94	
.	1677	1042	24	87	
EIVS	1734	1043	178	90	
.IT	1954	1046	110	89	
BAPATRONO	919	1124	691	97	
.	1615	1134	24	87	
OMNIA	1693	1135	376	93	
.	2197	1142	24	87	
MI	777	1221	382	96	
PRAESTANTISSIMO	1136	1226	824	101	
T3	2160	1238	83	91	
Nel	939	1417	133	106	
terzo	1089	1419	167	108	
luogo	1296	1422	194	108	
ſi	1517	1425	39	105	
vede	1615	1427	175	108	
la	1831	1430	57	105	
ſtatua	1952	1432	200	108	
di	2199	1436	75	106	
Fauſtina	844	1513	288	108	
giouane	1162	1517	293	109	
.	1472	1521	29	105	
Paffati	1554	1522	242	107	
i	1812	1525	29	105	
due	1857	1526	134	106	
Termi	2031	1528	233	108	
niantichi	836	1609	336	97	
,	1164	1615	24	91	
è	1229	1616	24	91	
alzata	1281	1617	191	94	
la	1507	1621	47	92	
ſtatua	1579	1622	195	96	
di	1802	1627	82	93	
Pallades	1890	1628	394	99	
co'l	825	1701	146	97	
crine	997	1704	173	99	
di	1195	1708	67	97	
Meduſa	1252	1708	284	101	
,	1551	1715	25	96	
e	1581	1716	25	96	
coll'Infcrizzione	1636	1717	590	107	
,	2233	1729	25	96	
che	827	1800	140	101	
ſegue	992	1802	202	101	
ribbon	1707	1810	366	103	
5	832	1907	20	75	
bob	1367	1913	151	76	
390	1621	1915	246	78	
-supai	805	1994	333	103	
NAERATIVS	1262	1994	536	103	
...	1784	1994	69	103	
sa	882	2075	109	103	
imi	1041	2077	128	104	
CEREALIS	1188	2080	434	107	
.	1637	2087	27	101	
V.	1712	2089	91	102	
&	1830	2090	27	101	
Bios	2096	2095	176	104	
orosas	883	2185	320	100	
CONS	1309	2189	247	100	
.	1553	2191	27	97	
OR	1618	2192	124	99	
odbib	1779	2194	211	99	
-	816	2276	24	89	
ombro	958	2279	212	92	
BALNEARVM	1217	2284	550	99	
TO	1847	2295	112	91	
but	850	2364	130	104	
gidoia	1023	2366	226	105	
CENSVIT	1319	2370	382	106	
serib	1912	2377	331	105	
otom	1171	2479	808	89	
Iih	1913	2486	84	83	
905	2044	2487	149	84	
Le	922	2567	82	117	
altre	1014	2568	178	119	
che	1210	2572	134	118	
ſeguono	1355	2575	305	121	
,	1657	2581	31	116	
fono	1691	2582	164	118	
due	1887	2586	129	118	
ſtatue	2027	2588	209	120	
di	818	2648	84	122	
Muſe	892	2651	197	127	
;	1084	2658	31	120	
ſott'vna	1139	2660	267	127	
delle	1442	2670	175	126	
quali	1645	2677	187	126	
ſi	1870	2685	41	121	
legge	1962	2689	215	126	
queſta	815	2760	215	109	
ſeguente	1059	2763	305	109	
Inſcrizzione	1392	2766	448	110	
.	1832	2770	30	107	
N	1896	3075	24	79	
AE	1981	3074	102	77	
