content	x	y	w	h	
314	984	263	133	102	
1	1251	260	31	103	
VILLA	1363	258	478	97	
nio	901	390	102	103	
coni	1036	390	188	103	
demonij	1219	390	312	103	
nel	1573	390	118	103	
deferto	1719	390	253	103	
,	2005	390	30	103	
è	2067	390	30	103	
d'An	2117	390	200	103	
nibale	898	484	218	101	
Caracci.Paſſata	1140	487	556	103	
la	1732	492	54	99	
fineſtra	1826	493	244	101	
il	2102	495	54	99	
qua	2174	496	126	100	
.	2310	497	28	99	
dretto	890	584	220	84	
della	1139	585	167	84	
Maddalena	1322	586	429	84	
in	1774	587	44	84	
atto	1859	588	138	83	
di	2027	588	73	84	
medi	2097	589	226	83	
tare	895	680	144	93	
,	1047	680	27	93	
è	1095	680	27	93	
dell'ifteffo	1145	680	352	93	
Caracci	1537	680	291	93	
.	1827	680	27	93	
L'altra	1897	680	241	93	
,	2157	680	27	93	
che	2197	680	132	93	
ſta	910	780	78	109	
leggendo	1020	780	340	109	
vn	1385	780	81	109	
libro	1504	780	156	109	
,	1695	780	32	109	
è	1750	780	32	109	
del	1814	780	110	109	
Coreggio	1942	780	344	109	
.	2310	780	32	109	
In	893	876	63	111	
mezzo	977	876	251	111	
à	1250	876	32	111	
queſti	1330	876	208	111	
due	1560	876	128	111	
quadretti	1741	876	345	111	
,	2101	876	32	111	
il	2153	876	41	111	
Sa	2206	876	129	111	
grifizio	897	974	241	110	
d'Abramo	1177	973	371	109	
,	1561	971	32	111	
è	1595	971	32	111	
penſiero	1659	971	291	109	
di	1985	969	82	111	
Miche	2076	969	257	110	
lagnolo	889	1076	269	99	
,	1216	1073	30	101	
colorito	1330	1072	270	99	
da	1648	1070	92	100	
altri	1774	1069	152	100	
.	1960	1067	30	101	
Sotto	2036	1067	186	100	
à	2286	1065	30	101	
queſto	894	1174	224	97	
la	1172	1172	56	98	
ſtoria	1272	1171	182	97	
di	1504	1169	92	98	
Chriſto	1600	1168	258	97	
,	1890	1166	30	99	
che	1938	1165	128	99	
affolue	2078	1164	248	98	
l'adultera	898	1258	329	108	
,	1242	1261	29	105	
è	1284	1262	29	105	
d'Alberto	1345	1262	352	108	
Duro	1729	1266	190	106	
:	1942	1267	29	105	
al	1971	1268	76	105	
quale	2066	1268	189	107	
ſtanno	895	1354	229	109	
dalle	1149	1357	171	108	
bande	1343	1359	235	108	
dae	1577	1361	136	108	
quadretti	1755	1362	328	110	
di	2111	1366	78	107	
pae	2187	1367	120	107	
.	2308	1368	30	107	
fi	911	1454	43	111	
,	973	1454	32	111	
di	1027	1454	81	111	
gioie	1116	1454	178	111	
commeſſe	1328	1454	370	111	
.	1712	1454	32	111	
I	1779	1454	32	111	
tre	1842	1454	94	111	
ſpecchidi	1960	1454	367	111	
pinti	896	1560	184	98	
con	1100	1559	114	98	
diuerfi	1266	1558	250	98	
fiori	1558	1557	156	98	
,	1722	1556	30	99	
fono	1784	1555	154	99	
di	1990	1554	74	99	
Mario	2074	1554	216	98	
,	2312	1553	30	99	
detto	910	1653	186	98	
de	1124	1653	108	98	
'	1223	1653	28	98	
Fiori	1267	1653	181	98	
.	1441	1653	28	98	
lisboot	1900	1653	413	98	
Stanza	616	1855	178	105	
violl	811	1852	172	103	
NELLA	987	1848	247	103	
Stanza	1283	1843	243	102	
vicina	1531	1839	221	102	
