content	x	y	w	h	
1567	911	275	171	113	
EV	1208	265	135	115	
IL	1405	259	113	115	
LATOR	1554	253	475	103	
III	851	400	82	110	
FRATRI	1002	398	348	106	
:	1332	394	33	111	
DVLCISSIM	1363	394	469	106	
.	1870	388	33	111	
ETTIXIV	1902	387	322	108	
SIT111	840	500	391	93	
CELERINA	1297	497	463	93	
V.28	1830	494	284	93	
O2119120	882	598	439	90	
SORORVAATASI	1392	594	804	86	
MV	1389	687	153	73	
Sotto	823	808	190	101	
la	1044	805	60	103	
prima	1135	804	213	100	
colonna	1375	802	299	100	
:	1679	798	31	103	
Sols	1049	882	299	86	
sis	1467	876	128	88	
sut2	1690	874	233	86	
st	1955	870	66	89	
01708	2060	869	203	86	
D	1364	991	26	82	
:	1530	986	26	82	
SM	1564	985	125	79	
si	1807	978	60	81	
50159	1879	975	278	75	
L.	1096	1093	83	88	
TVLLIO	1219	1091	298	85	
.	1543	1086	27	89	
DIOTIMI	1621	1085	388	83	
VIATORIS	1215	1183	416	81	
.	1647	1177	26	87	
QVI	1723	1175	176	84	
.	1903	1173	26	87	
CONSVLIBVS	832	1287	582	76	
.	1411	1276	27	86	
ET	1448	1275	129	85	
.	1567	1273	27	86	
PRAETORIBVS	1611	1272	633	74	
APPARVIT	1306	1375	468	74	
HOTICSAVO	1238	1450	643	97	
Sotto	848	1577	180	89	
la	1069	1572	53	92	
ſeconda	1153	1570	287	87	
colonna	1469	1563	303	86	
:	1790	1556	29	92	
IMP	1041	1769	158	87	
.	1200	1765	28	90	
CAES	1260	1764	234	85	
.	1503	1757	28	90	
G.	1548	1756	104	89	
VALERIO	1661	1753	374	80	
DIOCLETIANO	1234	1859	654	71	
PIO.FELICIT	1323	1953	600	68	
b9INVITO	957	2045	618	79	
,	1603	2036	26	87	
AVG'AM	1668	2035	467	82	
BOSO	914	2135	216	90	
PONTIF	1243	2132	328	89	
.	1599	2130	27	91	
MAX	1670	2129	220	89	
2AV.TA	1939	2127	320	88	
-	819	2158	3	17	
Sotto	871	2343	193	99	
la	1098	2338	59	101	
terza	1180	2336	177	99	
colonnast	1373	2331	377	94	
12	1793	2322	61	101	
soup	1873	2320	249	97	
IT	2195	2312	79	101	
Omcm	1151	2427	232	83	
org	1514	2422	200	83	
sl	1833	2417	66	86	
)	2091	2413	26	87	
-env	2114	2412	159	85	
DIIS	1262	2532	166	77	
.	1442	2525	27	82	
MANIBVS	1462	2525	452	68	
A.	1086	2631	82	85	
AVILLIVS	1192	2629	422	76	
.	1619	2617	27	86	
SYNEROS	1683	2615	418	76	
MIATT	919	2716	258	83	
FECIT	1259	2711	262	84	
.	1533	2708	26	87	
SIBI	1582	2707	159	85	
.	1735	2705	26	87	
ETVA	1780	2704	233	84	
A.T	2071	2700	164	86	
XAVILLIAE	819	2814	701	82	
.	1526	2806	27	91	
TROPHIME	1631	2804	459	86	
&	2106	2799	27	91	
AT	2153	2798	135	89	
at	955	2911	167	81	
LIBERTAE	1219	2908	438	77	
.	1660	2902	25	83	
SVAE23A	1727	2901	420	77	
ZVUITVO	970	3003	418	82	
2V1AAVIA	1562	2996	428	82	
TA	2082	2990	95	86	
Sot	2062	3091	116	72	
