content	x	y	w	h	
 	0	320	463	193	
 	1454	320	271	109	
 	0	513	81	256	
 	0	769	80	91	
 	0	860	79	189	
 	0	1049	77	53	
 	0	1102	84	106	
 	0	1208	84	324	
 	0	1545	74	152	
 	0	1697	83	127	
 	0	1824	1725	576	
 	226	120	658	8	
No.	463	356	74	35	
65.	555	358	67	34	
Chere’s	656	350	169	47	
a	856	359	23	33	
Weeting	901	352	186	50	
bere	1118	347	89	48	
Co-night.	1241	349	213	49	
Get	597	542	49	22	
you	662	549	50	23	
rea	734	549	43	15	
-	788	555	8	4	
dy,	808	541	42	31	
there’s	861	541	91	23	
a	963	548	15	16	
meet-ing	990	540	133	31	
here	1150	540	59	23	
to-night,	1244	540	116	30	
Come	1376	540	74	23	
a	1464	547	15	17	
-	1490	554	9	4	
long,	579	805	64	31	
there’s	656	806	91	24	
a	759	815	15	15	
meet-ing	791	807	116	32	
here	935	808	58	24	
to-night;	1029	808	120	32	
I	1167	809	13	24	
know	1212	809	73	24	
you	1296	818	51	24	
your	1411	818	64	24	
 	450	1028	1055	10	
 	447	1045	819	7	
 	516	1062	988	9	
 	1062	1082	47	3	
 	1237	1100	32	3	
 	459	1024	1	144	
aS	477	1006	201	25	
ee	1168	1001	64	32	
x	1319	1026	10	8	
fa	478	1031	1027	60	
See	522	1073	141	18	
OP	664	1074	67	16	
en	732	1080	49	3	
a	800	1081	30	3	
Ba	943	1082	98	20	
ge	1026	1076	100	26	
af	1146	1072	121	31	
de	1271	1068	234	38	
aa	799	1066	91	42	
ee	890	1066	67	50	
ae	958	1067	46	49	
ree	1034	1092	115	37	
ar	1186	1100	46	26	
i	445	1168	9	25	
dai	570	1148	40	25	
-	627	1163	9	4	
ly	652	1150	26	32	
walk,	686	1150	73	29	
There’s	771	1150	99	25	
a	880	1158	15	17	
meeting	903	1151	111	33	
here	1027	1152	58	25	
to-night.	1119	1152	115	33	
1.	1254	1156	20	22	
Camp-meeting	1294	1155	194	33	
 	796	1223	709	9	
 	547	1254	633	9	
 	446	1027	8	270	
 	445	1270	1060	13	
 	447	1287	1057	13	
down	558	1450	73	25	
in	643	1451	26	24	
the	701	1452	42	24	
wilderness,	800	1452	105	30	
There’sameeting	914	1454	236	32	
here	1157	1456	58	24	
to	1238	1458	26	22	
-	1274	1471	8	3	
night;	1293	1457	81	32	
i	1182	1507	2	13	
 	463	1664	1041	15	
 	445	1681	1059	14	
 	516	1699	719	10	
 	463	1715	1041	13	
\	247	1656	8	20	
_p	457	1653	47	15	
4	510	1644	18	24	
meee	930	1656	79	15	
D.C.	1410	1642	68	22	
(eh	445	1661	150	41	
ee	645	1672	437	30	
Ns	1132	1675	110	32	
fT]	1470	1678	25	15	
Tan	458	1686	53	45	
es	528	1703	52	15	
ye	594	1712	2	6	
ope	645	1696	19	23	
oe	713	1705	2	14	
en	780	1705	84	31	
eee	863	1697	136	24	
ag	1051	1693	98	38	
gf	1169	1701	44	25	
ogee	1218	1695	184	44	
eV	1301	1715	85	24	
SHE	1404	1695	100	40	
ee	458	1719	340	37	
ae	798	1732	269	17	
ein	1068	1708	353	84	
ee	1422	1728	82	19	
know	558	1787	47	24	
it’s	607	1787	75	25	
among	694	1796	89	25	
the	794	1789	42	25	
Methodists,	848	1789	155	31	
There’s	1027	1791	100	25	
a	1136	1800	15	16	
meeting	1158	1793	110	33	
here	1274	1794	60	25	
to-night,	1342	1795	112	32	
 	462	1857	589	9	
 	463	1908	891	13	
 	463	1908	891	13	
 	459	1923	895	15	
 	444	424	1069	564	
 	441	1192	1068	426	
