content	x	y	w	h	
=	7	1147	20	24	
STE	0	1031	34	87	
beet	0	869	34	87	
beers	0	673	31	77	
=	0	0	1725	2400	
LLL	0	512	28	109	
LO	0	1360	35	82	
=	1	1320	33	25	
Tor	0	1190	34	88	
:	0	1167	1	3	
 	74	76	35	2227	
 	0	0	1181	176	
No.	361	285	74	38	
7.	463	289	38	39	
|	502	468	3	28	
v	575	469	16	25	
Roll,	475	500	71	32	
Jordan,	560	502	111	33	
roll,	684	505	59	31	
 	338	357	1060	375	
Roll,	669	281	110	50	
Jordan,	798	284	174	49	
Boll,	991	286	109	41	
roll,	834	507	57	31	
Jordan,	904	507	111	32	
roll,	1023	509	59	30	
I	1112	509	16	26	
want	1146	512	72	24	
to	1230	512	27	24	
go	1277	519	33	25	
to	1346	513	27	24	
N	1125	560	18	23	
ly	1166	544	51	52	
escN	1301	561	82	36	
 	599	790	789	12	
 	584	806	804	11	
 	664	824	628	9	
 	409	837	696	10	
 	382	785	1	83	
 	501	1000	61	3	
 	1030	860	77	4	
 	758	1001	627	9	
 	499	1015	886	11	
 	742	1017	643	9	
 	391	1030	876	11	
rts	1143	735	52	13	
NS	742	780	15	14	
‘	1123	791	9	6	
pep	398	767	119	97	
ap=s	501	767	177	98	
a	724	795	306	39	
Nap	1110	799	138	32	
ceal|	1276	801	112	32	
$e	563	817	825	61	
a	641	844	97	40	
a	809	868	113	38	
|	1275	873	3	29	
ie	473	903	52	74	
-ven	537	912	62	18	
when	617	905	79	26	
I	726	906	13	24	
die,	806	907	51	33	
To	894	908	39	25	
hear	986	908	66	26	
Jor-dan	1097	909	131	26	
roll.	1263	909	57	27	
jon	338	955	167	115	
a	563	989	17	37	
a	643	983	218	43	
p—t	1011	991	112	47	
os	354	1021	367	42	
=	661	1006	366	71	
ee	1028	1000	204	95	
Pa	1234	1009	152	70	
 	524	1048	94	4	
 	619	1049	94	4	
 	338	1060	1047	14	
1,	405	1275	21	25	
Oh,	448	1274	52	31	
brothers,	520	1274	130	31	
you	660	1283	54	25	
ought	723	1276	82	32	
have	815	1276	86	25	
been	910	1276	68	26	
there,	982	1269	85	38	
Yes,my	1093	1277	118	34	
Lord!	1230	1278	84	26	
A	1339	1279	25	25	
 	327	1144	1062	307	
v	936	1232	17	22	
me	768	1310	64	23	
N	951	1318	18	31	
D.C.	1281	1486	62	25	
 	328	1518	1050	9	
J	1065	1525	3	14	
N	1145	1516	19	31	
“	1216	1533	19	22	
-	1251	1525	15	30	
a)	1362	1526	16	14	
|	1065	1541	2	14	
(aj	1362	1542	16	14	
 	803	1537	575	6	
 	723	1552	653	7	
 	788	1556	78	16	
 	386	1584	812	5	
 	369	1514	4	83	
 	326	1517	15	264	
Ay	553	1508	16	13	
a	636	1506	46	16	
eee	409	1510	476	52	
eee	372	1522	412	81	
=	788	1514	222	80	
SSS	986	1525	392	102	
ey	347	1589	23	15	
a	471	1589	40	62	
=	610	1595	59	43	
0	700	1589	16	36	
~~	787	1586	60	24	
y	963	1588	16	38	
 	339	1631	1040	154	
.	500	1848	4	5	
Oh,	525	1827	51	31	
preachers,	590	1827	152	33	
you	754	1836	54	25	
ought	821	1828	81	33	
have	915	1828	87	26	
been	1016	1827	67	27	
there,	1096	1828	82	30	
&e,	1193	1828	42	27	
-	499	1882	5	5	
Oh,	526	1862	51	28	
sinners,	591	1863	113	30	
you	717	1871	51	25	
ought,	784	1863	90	33	
&e.	889	1864	43	24	
Oh,	525	1897	51	29	
mourners,	589	1905	146	22	
you	749	1906	51	25	
ought,	813	1898	89	33	
&c.	914	1898	42	25	
Oh,	524	1931	51	34	
seekers,	589	1932	114	30	
you	717	1940	53	26	
ought,	783	1933	89	32	
&c.	889	1932	42	25	
Oh,	524	1966	51	31	
mothers,	588	1967	127	30	
you	729	1975	54	25	
ought,	796	1967	90	33	
&c.	901	1967	47	26	
.	498	2022	6	6	
Oh,	524	2001	43	26	
sisters,	571	2002	121	30	
you	706	2010	54	25	
ought,	773	2001	91	33	
&c.	878	2001	42	26	
131	813	2041	54	28	
10	1197	2040	37	29	
*	1245	2040	15	18	
the	680	1633	46	25	
Kingdom,	762	1634	144	33	
To	953	1634	40	25	
hear	1023	1633	64	26	
Jor-dan	1117	1634	116	26	
‘alk	1267	1597	58	63	
 	1543	0	177	2400	
 	1569	147	9	850	
