content	x	y	w	h	
bor	0	298	27	81	
bala	0	418	34	151	
re	0	787	45	158	
ee	0	665	40	80	
——	0	1112	48	11	
 	0	1143	57	51	
 	71	96	20	1129	
 	0	0	1172	156	
 	347	276	1072	92	
 	347	368	1068	83	
 	348	451	121	33	
J	450	400	17	25	
orden,	468	383	91	44	
Tard.	570	383	78	44	
Way	657	383	59	46	
y	714	406	7	8	
over	731	405	61	16	
Jordan,	799	397	108	28	
Lord,	913	396	77	28	
To	995	397	39	23	
ring	1042	397	58	30	
those	1109	397	75	24	
charming	1193	397	118	24	
bells.	1314	396	98	31	
#2.	859	431	30	19	
 	763	448	428	18	
 	1260	451	161	15	
 	348	466	1074	109	
c	469	459	30	17	
a	721	456	42	17	
a	1023	454	8	8	
te	1208	456	30	16	
 	499	451	222	30	
2.	491	587	23	25	
The	534	587	58	27	
preacher	603	586	127	37	
and	742	586	53	23	
the	807	585	45	24	
elder’s	865	586	93	24	
just	972	586	56	30	
gone	1039	592	67	24	
nano:	1119	558	76	58	
&e.	1211	584	44	25	
To	566	619	39	24	
ring	616	619	61	30	
those	688	618	76	24	
charming	776	617	120	24	
bells.	899	618	102	31	
Cho.—Cr	598	638	124	38	
ying,	724	650	70	31	
free	810	650	53	23	
grace,	876	657	84	23	
&c.	975	650	44	24	
3.	493	688	22	29	
My	535	692	47	30	
father	593	691	85	24	
and	689	690	54	24	
mother’s	755	690	126	24	
just	898	690	57	31	
gone	966	698	67	23	
‘long,	1044	691	76	30	
&e.	1136	689	45	25	
To	567	724	39	23	
ring	617	724	60	30	
those	689	722	76	24	
charming	780	722	120	24	
bells.	902	722	100	31	
Cho.	599	754	51	26	
—Crying,	658	755	136	31	
free	811	755	52	24	
grace,	878	762	83	24	
&c.	976	754	43	24	
4,	493	797	23	24	
The	536	797	57	23	
Methodist	604	796	147	24	
and	763	796	53	24	
Baptist’s	828	795	126	31	
just	968	795	56	30	
gone	1036	802	67	23	
’long,	1114	794	77	31	
&e.	1206	793	42	25	
To	567	828	40	24	
ring	618	828	61	31	
those	689	828	76	23	
charming	779	827	118	24	
bells.	901	827	102	31	
Cho.—Cxying,	601	847	196	43	
free	813	859	55	24	
grace,	879	865	83	24	
&c.	977	858	43	24	
No.	357	933	77	35	
50.	452	933	68	34	
F	560	926	48	93	
ait	617	926	96	41	
