content	x	y	w	h	
 	0	748	123	808	
 	0	0	404	430	
 	210	95	956	32	
124	430	348	48	25	
 	429	393	106	6	
NO.	428	431	36	15	
 	492	0	1224	214	
103.	430	468	46	21	
Move	497	462	70	21	
along.......ssseeceeeeasresseers	579	460	329	27	
226	928	451	42	20	
 	870	741	111	109	
 	750	900	232	51	
 	750	951	232	32	
 	699	983	283	44	
 	671	1027	311	34	
 	699	1061	283	39	
 	700	1275	287	75	
 	679	1396	244	54	
 	723	1146	266	82	
 	981	378	199	7	
sg.	429	511	35	21	
My	483	504	39	26	
good	521	503	79	27	
Lord’s	612	500	82	22	
been	705	500	59	19	
here	776	497	54	20	
.....	858	510	42	6	
=	905	509	5	6	
laa	930	499	40	20	
79.	430	552	35	20	
My	484	544	38	27	
Lord,	521	543	87	23	
what	622	542	60	20	
a	696	547	13	13	
mourning	721	537	124	26	
......	859	550	52	6	
199	931	540	41	19	
43.	431	592	34	21	
My	485	585	37	25	
ship	522	584	67	25	
is	601	583	18	20	
on	631	588	28	14	
the	675	581	39	20	
Ocean.........++.	725	585	187	15	
165	932	575	40	25	
|	989	581	2	4	
45.	431	631	35	22	
My	485	625	43	26	
way’s	539	623	69	27	
ClOUdY	619	622	84	26	
...ssseseceeesesreree	716	632	197	10	
167	933	616	40	25	
1.	448	672	20	15	
Nobody	488	664	104	26	
knows	603	663	69	20	
the	674	661	65	21	
trouble	754	658	90	22	
I	857	658	9	19	
see	879	663	37	15	
125	934	661	40	22	
97.	433	714	34	21	
Now	487	705	49	22	
we	535	711	43	15	
take	580	703	77	22	
this	668	702	45	21	
feeble	724	700	73	22	
body	808	699	63	26	
...	892	715	22	4	
219	934	703	43	21	
35.	434	753	35	23	
Oh!	510	747	30	21	
holy	556	745	55	28	
Lord	623	744	64	22	
........sseeeeeeseeee	717	757	198	8	
81.	435	790	34	21	
Oh,	489	788	44	25	
wasn't	547	786	81	23	
that	639	786	50	21	
a	701	791	14	15	
wide	726	784	58	21	
river	796	783	57	21	
.	864	800	4	4	
ot.	435	837	36	21	
Oh	489	829	37	22	
yes!	538	829	53	28	
Ol	608	827	37	22	
yes!	657	827	54	27	
as...	720	843	51	5	
sseseserensene	778	840	139	7	
2g.	437	878	34	20	
Old	490	871	46	22	
ship	548	870	51	27	
of	611	869	25	21	
Zion	646	869	56	20	
.........-++000	721	882	150	7	
Seeene	875	881	42	6	
52	937	870	40	21	
55.	437	918	35	23	
O!	491	912	20	22	
let	523	912	52	21	
me	587	917	36	15	
get	635	915	38	23	
up...	686	916	57	20	
