content	x	y	w	h	
HU	3954	2347	108	3	
M	3614	2528	16	96	
Veduta	1760	2818	171	84	
dell'Anfiteatro	1956	2818	379	86	
Plavio	2349	2820	175	85	
detto	2552	2821	116	84	
il	2692	2821	57	85	
Colosseo	2772	2822	205	84	
,	2976	2823	13	85	
crello	1782	2888	119	86	
Pall'Imperadore	1925	2888	425	89	
Flavio	2391	2891	139	87	
Vespasiano	2561	2892	306	89	
nei	2911	2894	71	88	
Giardini	1768	2959	207	71	
di	1997	2959	52	71	
Aerone	2097	2959	172	71	
l'anno	2298	2959	165	71	
72.	2479	2959	71	71	
dell'Era	2578	2959	206	71	
volgare	2820	2959	172	71	
.	3001	2959	12	71	
Vie	3155	2826	75	93	
de	3248	2826	51	93	
l'Amphitheatre	3319	2826	383	93	
Favien	3707	2826	209	93	
apellé	3930	2826	147	93	
le	4100	2826	36	93	
Colosseo	4163	2826	191	93	
,	4341	2826	23	93	
crigé	3163	2892	103	95	
par	3303	2892	82	95	
l'Empereur	3413	2892	296	95	
Favien	3736	2892	193	95	
Vespasien	3941	2892	276	95	
dans	4244	2892	95	95	
les	3151	2960	54	77	
Jardins	3249	2960	157	77	
de	3422	2961	49	77	
.	3481	2961	7	77	
Neron	3513	2961	130	77	
l'An	3689	2961	96	79	
22.de	3804	2962	121	77	
l'Aire	3943	2962	170	79	
vulgaire	4133	2963	191	79	
?	4339	2964	15	78	
