content	x	y	w	h	
ES	2743	1472	18	14	
GUERTO	2655	1536	75	16	
RICORN	2734	1536	86	17	
DANS	2824	1537	34	17	
AVAMI	2683	1551	76	18	
VROENIM	2737	1551	108	18	
GOPALVATATE	2647	1566	166	16	
COMER	2818	1567	49	14	
OVLIV	2660	1579	48	17	
MUNGNECO	2719	1579	82	18	
ONVIVIT	2809	1580	62	17	
ANNO	2639	1595	50	16	
DOMIN	2695	1595	41	17	
MOOSXXXV	2751	1596	125	17	
雕	1869	2264	57	15	
覽	1869	2322	57	15	
ELELE	1869	2315	57	205	
1911	1869	2546	57	78	
デメリージョイ	2732	2509	1330	137	
Halmucot	4091	2786	159	27	
inc	4272	2786	34	27	
.	4315	2786	7	27	
Viduta	1699	2812	108	91	
della	1817	2812	84	91	
Fontana	1911	2812	144	91	
dell'acquaVergine	2067	2812	316	91	
didi	2392	2812	94	91	
Trevi	2501	2812	77	91	
fatta	2601	2812	77	91	
condoltare	2684	2812	158	91	
da	2849	2812	34	91	
M.Agrity	2893	2812	148	91	
Vie	3056	2812	65	91	
de	3135	2812	32	91	
la	3167	2812	34	91	
Fontaine	3213	2812	164	91	
de	3390	2812	43	91	
l'Eau	3440	2812	111	91	
Vierge	3569	2812	104	91	
dite	3681	2812	64	91	
de	3753	2812	41	91	
Tveri	3824	2812	87	91	
,	3900	2812	26	91	
pit	3925	2812	52	91	
emmener	3979	2812	140	91	
par	4146	2812	51	91	
Agrippa	4217	2812	127	91	
,	4334	2812	22	91	
fer	1696	2893	50	82	
resi	1766	2893	63	82	
chiamata	1830	2893	143	81	
da	1981	2892	40	82	
una	2031	2892	60	82	
Vergine	2102	2892	121	81	
che	2230	2891	47	82	
mostri	2291	2891	120	82	
le	2421	2889	30	82	
vene	2453	2889	67	82	
ad	2535	2889	46	82	
alcuni	2599	2889	95	81	
Soldati	2700	2888	132	82	
assetati	2839	2888	143	81	
.	2973	2887	17	82	
Json	3006	2887	75	82	
nom	3090	2887	73	82	
lui	3190	2886	36	82	
vient	3245	2886	63	82	
d'une	3315	2886	93	81	
Vierge	3436	2885	109	82	
qui	3551	2885	55	82	
la	3608	2885	30	82	
tremr	3651	2884	104	82	
,	3748	2884	23	82	
eten	3770	2884	51	82	
montra	3833	2884	108	81	
la	3940	2883	33	82	
source	3995	2883	87	82	
a	4089	2883	24	82	
des	4110	2883	55	81	
Hildats	4188	2882	93	82	
altes	4284	2882	91	82	
