content	x	y	w	h	
אתה	3553	1631	36	30	
elet	3110	2130	61	20	
RAMENTAS	1982	2266	165	51	
CUL	1986	2343	124	51	
bio	1647	2749	28	24	
Acquaroni	1685	2749	124	24	
die	1819	2751	22	23	
eine	1858	2751	65	23	
Edita	1654	2769	111	93	
della	1787	2771	110	93	
Basilica	1917	2773	192	94	
di	2132	2776	50	92	
S.	2201	2777	32	91	
Pietro	2256	2778	106	93	
in	2369	2779	41	92	
Vaticano	2451	2780	155	94	
fondata	2618	2782	142	94	
das	2793	2785	92	93	
Vue	3065	2789	78	93	
de	3159	2790	49	92	
la	3220	2791	47	92	
Basilique	3287	2792	230	94	
de	3548	2796	50	91	
S.	3628	2797	26	91	
Dierre	3698	2798	116	92	
au	3823	2799	50	93	
Vatican	3908	2801	141	93	
,	4055	2802	25	92	
criegi	4075	2803	98	93	
,	4173	2804	13	92	
har	4199	2804	64	93	
Coolantino	1629	2846	224	90	
Magno	1866	2850	150	89	
;	2021	2852	24	87	
in	2041	2852	46	88	
diversi	2111	2853	144	89	
Secoli	2278	2855	130	89	
ademala	2419	2857	183	91	
da	2628	2861	49	88	
SB	2710	2862	46	87	
Pontefici	2780	2863	175	89	
Constantin	3014	2866	226	90	
le	3260	2869	33	89	
Grand	3317	2870	129	90	
;	3437	2873	24	87	
en	3470	2873	30	88	
différents	3524	2874	187	89	
siécles	3727	2877	158	89	
orné	3916	2879	91	89	
par	4035	2881	86	89	
Pon	4151	2883	72	88	
