content	x	y	w	h	
TEMPLI	1224	7039	108	518	
S.	1215	6437	116	67	
MARIÆ	1212	6317	110	427	
A	1203	5741	116	34	
VALLICELLA	1201	5595	103	817	
PARS	1185	4665	109	377	
INTERIOR	1178	4215	104	642	
CVM	1165	3493	112	249	
EIVS	1160	3164	111	299	
VESTIGIO	1153	2821	106	624	
Martino	1164	1981	69	180	
Longo	1160	1777	71	137	
Seniore	1157	1603	71	154	
Architecto	1155	1419	69	214	
+	1342	1845	31	8	
vo	1269	3024	384	686	
m	2093	4227	202	23	
20	2619	7288	30	57	
30	2612	7070	28	41	
palmorum	2688	7479	68	220	
ele2OCATEGOTTegeleTOS	2876	6292	24	1132	
TOTIS	3007	5999	19	88	
30	5384	1053	47	71	
