content	x	y	w	h	
Scala	1396	4120	110	127	
palmorum	1389	4345	111	224	
VESTIGIVM	1230	2506	127	493	
TEMPLI	1230	3105	129	341	
S.	1228	3507	127	91	
ANDREA	1228	3643	127	379	
APOSTOLI	1228	4145	127	459	
SOCIET	1226	4698	127	335	
.	1226	5041	127	35	
IESVS	1226	5135	127	245	
IN	1226	5497	127	48	
QVIRINALL	1226	5654	129	538	
.	1224	6186	127	36	
Eq	1101	3773	77	71	
.	1101	3850	77	22	
1o	1101	3902	75	58	
:	1103	3968	77	22	
Laurentio	1103	4013	75	272	
Bernino	1105	4328	77	259	
Arch	1106	4631	76	128	
.	1106	4778	76	22	
4	1325	5186	64	14	
60	1260	5175	37	62	
5	1248	3566	34	9	
10	1244	3707	30	35	
20	1255	3991	38	57	
30	1255	4294	36	49	
40	1257	4583	47	61	
50	1255	4887	34	50	
25	1180	7195	48	102	
Laurentius	1087	1333	57	277	
Nuuo	1085	1637	57	129	
lone	1085	1777	57	80	
delin	1085	1902	57	98	
.	1085	2022	57	14	
