content	x	y	w	h	
VETVS	1732	824	334	90	
ASPECTVS	2107	826	517	91	
INTERIOR	2674	829	411	90	
ET	3171	833	144	88	
EXTERIOR	3357	833	473	91	
TEMPLI	3924	837	355	89	
.	4290	838	24	88	
SS	4370	840	96	88	
:	4478	840	24	88	
AMBROSII	4522	840	416	90	
ET	4966	844	112	88	
CAROLI	5109	844	319	89	
BOROMEI	5461	845	412	90	
,	5872	849	24	88	
AD	2463	926	76	68	
VIAM	2612	928	172	68	
CVRSVS	2847	929	295	71	
CVM	3171	933	180	69	
EIVS	3446	937	193	68	
VE	3760	933	107	84	
S	3909	933	24	84	
TIGIO	3968	933	224	84	
Honorio	4314	933	225	84	
Longo	4572	933	178	84	
Architecto	4799	933	271	84	
C	2694	4955	510	189	
0	3548	7400	3	16	
200	3718	7393	52	25	
30	3918	7391	76	28	
410	4161	7389	38	27	
S	3523	7454	21	79	
cala	3557	7454	80	80	
palmorum	3686	7456	206	80	
54	5800	7561	57	81	
