content	x	y	w	h	
INTERIORIS	1387	602	555	121	
TEMPLI	2047	620	318	116	
S.	2417	631	113	109	
CAROLI	2545	635	324	115	
TEMPLI	2043	631	308	112	
S.	2418	640	110	107	
CAROLI	2545	643	316	112	
AD	2946	654	110	107	
QVATVOR	3164	660	342	111	
to	5677	631	25	34	
FONTES	3675	643	394	124	
EQ	4138	643	136	124	
FRANC	4345	643	292	124	
BORROMINO	4695	643	500	124	
ARCHITEC	5262	643	433	124	
.	5700	643	36	124	
(	3166	2336	4	27	
fthithan	3171	2336	176	32	
HIU	1548	3405	52	20	
10	2492	7870	51	34	
20	2974	7869	63	33	
Scala	3349	7825	99	40	
Palmorum	3492	7825	189	40	
30	3491	7867	65	42	
+	3005	7908	6	71	
40	3979	7858	61	46	
+	4002	7908	18	60	
so	4490	7863	40	113	
60	4984	7845	57	56	
15	5657	7888	88	54	
Io	5062	7940	44	81	
Frane	5139	7942	160	82	
Venturin	5332	7945	206	83	
seule	5604	7949	127	82	
f	5010	7906	5	64	
14H	2027	7913	316	77	
Laurentius	1491	8019	330	47	
Nuolon	1829	8010	231	51	
:	2082	8004	16	55	
delin	2111	8004	109	54	
,	2242	8001	15	55	
To	2808	8031	43	79	
Iacob.de	2888	8031	253	79	
Rubeis	3172	8031	194	79	
Fornuis	3403	8031	221	79	
Romæ	3671	8031	165	79	
ad	3873	8031	72	79	
Templ.s	3998	8031	205	79	
.	4198	8031	23	79	
M.de	4218	8031	126	79	
Pass	4366	8031	119	79	
