content	x	y	w	h	
G	2230	258	5	71	
1-3	2173	358	137	74	
NAVIGATION	3744	1022	67	463	
ALARM	3717	2143	80	212	
CODES	3717	1859	80	222	
55	1323	484	86	98	
Increment	1523	486	407	100	
CMC	1992	489	124	98	
Time	2171	491	183	98	
(	2426	493	27	97	
Decimal	2458	493	323	99	
)	2793	495	27	97	
*	1288	574	29	105	
56	1327	575	78	105	
Terminate	1513	577	410	110	
Tracking	1995	583	372	110	
(	2422	588	29	105	
P20	2462	589	119	106	
)	2602	590	29	105	
57	1326	673	78	84	
FULTKFLG	1523	677	347	91	
Display	1937	686	315	90	
*	1283	768	26	93	
58	1329	769	66	93	
Reset	1513	771	238	95	
Stick	1807	774	200	94	
Flag	2073	777	182	94	
and	2328	779	119	94	
set	2512	781	131	94	
V50	2700	783	105	94	
N18	2872	785	131	94	
flag	3073	787	168	94	
59	1315	868	93	76	
Please	1511	870	267	77	
Calibrate	1848	873	402	78	
*	1280	958	23	85	
60	1317	959	77	85	
Set	1511	960	134	86	
N17	1689	961	132	86	
=	1899	963	23	85	
N20	1977	964	131	85	
*	1283	1044	25	91	
61	1309	1045	100	93	
Display	1518	1048	312	96	
DAP	1897	1053	117	93	
att	2078	1056	127	92	
error	2262	1058	234	95	
*	1275	1136	29	103	
62	1307	1137	112	103	
·	1463	1138	29	103	
Display	1503	1138	324	106	
total	1900	1141	222	105	
att	2175	1144	120	103	
error	2363	1145	210	105	
(	2647	1148	29	103	
N22	2683	1148	132	104	
-	2835	1149	29	103	
N20	2871	1150	132	103	
)	3023	1151	29	103	
*	1279	1238	26	95	
63	1309	1239	102	95	
Display	1513	1240	317	97	
total	1892	1243	229	96	
astro	2167	1245	216	96	
att	2455	1247	134	96	
error	2637	1248	230	97	
(	2931	1251	26	95	
N17	2959	1251	134	96	
-	3113	1252	26	95	
N20	3141	1252	134	96	
)	3305	1253	26	95	
64	1313	1332	84	94	
Start	1511	1334	224	94	
S	1798	1336	26	93	
-	1845	1336	26	93	
band	1874	1337	195	94	
ant	2125	1339	132	93	
routine	2313	1340	320	95	
(	2701	1343	26	93	
R05	2733	1344	118	93	
)	2879	1345	26	93	
*	1271	1422	29	103	
65	1316	1423	94	103	
Verify	1517	1424	264	105	
Prelaunch	1836	1427	398	106	
Align	2320	1431	209	104	
Optics	2585	1433	277	105	
(	2935	1436	29	103	
CSM	2973	1436	118	104	
)	3112	1437	29	103	
*	1278	1524	23	85	
66	1318	1525	63	85	
Set	1513	1526	133	86	
