content	x	y	w	h	
G	2153	296	18	63	
9-1	2097	387	141	79	
ERAS	843	516	179	76	
ABLE	1028	514	179	76	
LOAD	1262	512	179	76	
UPDATE	1496	510	273	75	
In	863	606	68	92	
the	993	604	134	93	
event	1177	603	232	91	
of	1459	600	86	93	
PROG	1604	599	155	92	
ALARM	1839	597	214	92	
1107	2117	595	172	92	
,	2311	593	28	93	
perform	2391	592	308	91	
the	2771	589	132	92	
following	1098	698	405	96	
:	1514	702	26	93	
V74E	1088	788	181	98	
(	1333	785	30	100	
Wait	1353	785	195	98	
42	1599	782	93	99	
sec	1741	780	130	99	
:	1888	779	30	100	
HBR	1923	778	144	99	
)	2070	776	30	100	
(	2222	775	30	100	
DUMP	2260	774	169	99	
E	2494	772	30	100	
MEMORY	2583	771	267	97	
)	2858	767	30	100	
V36	1089	892	104	72	
E	1237	890	22	73	
V48E	1089	978	184	92	
(	1339	976	28	93	
LOAD	1371	976	180	91	
DAP	1607	974	120	92	
as	1799	972	68	93	
DESIRED	1939	971	308	91	
-	2307	968	28	93	
use	2395	967	134	93	
V46	1088	1081	112	70	
E	1235	1079	21	71	
latest	1475	1060	269	96	
known	1780	1056	232	97	
weights	2057	1053	332	96	
)	2407	1050	30	99	
V25NOTE	1087	1158	315	93	
77E	1474	1155	124	94	
10000E	1670	1153	259	93	
1E	1998	1150	54	95	
(	2131	1149	28	95	
set	2163	1149	136	94	
REFSMFLG	2359	1148	352	92	
)	2735	1145	28	95	
VINIE	1097	1256	226	91	
104E	1382	1253	167	91	
(	1619	1250	28	93	
verify	1664	1249	258	91	
CMOON	1993	1246	206	91	
FLAG	2263	1243	166	92	
and	2501	1240	120	92	
LMOON	2675	1238	228	91	
FLAG	2971	1235	154	92	
)	3151	1233	28	93	
(	1196	1352	25	83	
BITS	1232	1351	170	82	
11	1479	1348	74	83	
AND	1610	1347	136	81	
12	1807	1344	74	83	
SHOULD	1941	1343	265	79	
BE	2255	1339	95	81	
O	2408	1337	25	83	
IN	2507	1336	59	83	
EARTH	1146	1442	209	89	
SPHERE	1436	1439	251	88	
and	1758	1435	131	89	
1	1953	1433	27	91	
in	2043	1432	68	91	
MOON	2168	1431	177	89	
SPHERE	2407	1428	268	88	
)	2689	1425	27	91	
ERASABLE	3663	1228	77	362	
LOAD	3657	817	80	183	
UPDATE	3654	584	78	282	
Verify	867	1634	270	94	
E	1195	1630	29	97	
MEMORY	1290	1629	274	94	
(	1627	1625	29	97	
should	1665	1624	270	94	
be	1982	1620	92	97	
done	2135	1619	176	94	
ASAP	2368	1616	162	95	
)	2549	1614	29	97	
VINIE	1097	1728	223	75	
XXXXE	1097	1816	219	93	
(	1391	1812	28	95	
LOAD	1424	1812	184	93	
OID	1664	1809	136	94	
2	1853	1807	28	95	
OF	1947	1806	70	95	
UPDATE	2077	1805	266	92	
)	2361	1802	28	95	
N15E	1095	1916	194	83	
,	1295	1913	26	87	
READ	1389	1911	166	84	
RI	1611	1908	99	85	
,	1719	1906	26	87	
E	1807	1905	26	87	
REPEAT	1898	1903	265	83	
FOR	2235	1898	112	85	
UPDATES	2407	1895	323	82	
A	2791	1889	26	87	
-	2835	1889	26	87	
L	2879	1888	26	87	
PLANET	3659	2229	77	271	
VECTORS	3654	1897	76	312	
1	3504	1971	14	171	
1	887	2296	21	73	
.	931	2296	21	73	
2	882	2392	19	69	
.	931	2393	19	69	
FOR	1008	2108	136	76	
UPDATES	1192	2105	317	76	
MAN	1565	2100	125	78	
and	1763	2098	125	77	
O	1952	2096	24	79	
VINIE	1102	2198	231	73	
XXXXE	1059	2282	223	95	
(	1359	2279	29	97	
LOAD	1380	2279	190	96	
EVEN	1630	2277	162	96	
OID'S	1853	2275	223	96	
)	2093	2273	29	97	
READ	1057	2382	180	91	
RI	1289	2379	102	91	
,	1401	2377	28	93	
E	1486	2376	28	93	
(	1589	2375	28	93	
READ	1621	2375	180	91	
ODD	1857	2372	132	91	
OID'S	2045	2369	214	91	
IN	2331	2366	68	92	
R7	2457	2364	88	92	
)	2557	2363	28	93	
RETURN	1201	2476	266	76	
TO	1537	2472	74	79	
1	1678	2471	24	79	
IN	878	2664	81	86	
CASE	1029	2662	169	84	
OF	1254	2659	81	86	
A	1401	2657	26	87	
