content	x	y	w	h	
G	1884	216	7	63	
3-6	1820	311	117	70	
NAVIGATION	239	1047	87	460	
P22	1264	464	135	79	
-	1464	464	23	79	
ORBITAL	1544	464	319	79	
NAVIGATION	1912	464	452	79	
CMC	1503	552	132	94	
-	1693	554	26	93	
on	1785	555	68	93	
(	1928	556	26	93	
req	1959	556	146	94	
)	2107	557	26	93	
ISS	1507	644	125	112	
-	1688	645	31	111	
on	1791	646	61	111	
and	1925	647	126	111	
aligned	2096	648	320	113	
(	2484	651	31	111	
req	2525	651	127	111	
)	2674	652	31	111	
SCS	1501	742	118	94	
-	1694	744	26	93	
on	1773	744	84	94	
(	1929	745	26	93	
req	1961	746	132	93	
)	2108	747	26	93	
BMAG	1500	832	154	96	
MODE	1728	834	170	95	
(	1974	835	26	95	
3	2013	835	26	95	
)	2061	836	26	95	
-	2157	836	26	95	
RATE	2251	837	168	96	
2	2483	838	26	95	
G	1494	932	22	81	
&	1544	933	22	81	
N	1584	933	22	81	
PWR	1691	935	125	83	
OPTICS	1867	937	263	83	
-	2200	940	22	81	
on	2285	941	74	82	
COUPLING	1501	1028	342	76	
-	1921	1030	21	75	
RESOLVED	2009	1030	365	76	
SPEED	1489	1120	227	75	
-	1777	1120	21	75	
MED	1850	1120	146	75	
OPT	1491	1200	137	108	
ZERO	1675	1201	176	108	
-	1916	1203	30	107	
OFF	2016	1204	120	107	
then	2200	1205	159	108	
ZERO	2423	1207	172	107	
(	2672	1208	30	107	
15	2719	1209	57	107	
sec	2840	1209	135	108	
)	2986	1210	30	107	
OPT	1494	1308	130	83	
MODE	1667	1308	181	83	
-	1919	1308	24	83	
CMC	2009	1308	130	83	
To	1489	1396	82	89	
remove	1633	1396	262	89	
rate	1961	1396	168	89	
limit	2191	1396	218	89	
:	2431	1396	26	89	
V21N1E	2555	1408	272	87	
,	2852	1412	23	83	
1341E	2894	1413	209	85	
,	3128	1416	23	83	
E	3180	1417	23	83	
1	580	1583	5	67	
ALARM	233	2127	83	205	
CODES	234	1857	83	220	
V37E	1254	1584	183	76	
22E	1495	1586	118	76	
F	798	1676	19	71	
06	878	1677	79	72	
45	1022	1679	79	71	
R3	1258	1676	79	72	
=	1352	1678	19	71	
MAX	1383	1678	141	73	
MGA	1574	1681	130	72	
(	2802	1680	31	107	
.01	2843	1680	137	107	
°	2974	1680	31	107	
)	3018	1680	31	107	
(	1038	1763	26	96	
REJECT	1075	1763	266	101	
)	1348	1768	26	96	
R3	1489	1775	74	80	
>	1584	1776	23	80	
60	1605	1776	103	80	
°	1721	1776	23	80	
to	1813	1777	74	80	
P52	1951	1777	136	81	
R3	1483	1869	81	75	
<	1574	1870	20	75	
60	1612	1870	81	75	
°	1726	1871	20	75	
IMU	1823	1871	117	76	
ALIGNED	2003	1873	306	76	
MNVR	1244	1956	183	80	
TO	1487	1958	73	79	
SIGHTING	1620	1958	359	81	
ATTITUDE	2036	1961	367	81	
Roll	1625	2054	174	92	
to	1855	2056	82	91	
keep	1993	2057	174	92	
shaft	2227	2059	226	93	
axis	2508	2061	175	92	
>	2744	2063	25	91	
10	2784	2063	83	92	
°	2882	2064	25	91	
from	2982	2065	147	92	
plane	1616	2146	232	91	
defined	1898	2148	315	92	
by	2268	2152	81	89	
X	2417	2153	25	89	
axis	2510	2153	171	91	
&	2741	2155	25	89	
LOS	2834	2156	127	90	
to	3027	2158	64	89	
LMK	1618	2236	128	84	
(	1820	2238	23	83	
For	1854	2238	128	84	
60nm	2027	2240	174	84	
alt	2271	2242	128	84	
,	2416	2243	23	83	
LMK	2503	2244	129	84	
>	2692	2246	23	83	
10nm	2739	2246	153	84	
from	2983	2248	145	85	
gnd	1636	2330	112	100	
track	1812	2332	212	101	
requires	2092	2335	356	102	
no	2498	2339	90	100	
roll	2652	2341	176	100	
)	2834	2343	28	99	
(	1029	2414	25	91	
MAN	1048	2414	141	92	
)	1204	2415	25	91	
OPT	1474	2424	135	75	
MODE	1660	2425	174	75	
-	1905	2426	21	75	
MAN	1979	2426	129	75	
OPT	1474	2516	143	84	
ZERO	1656	2518	182	84	
-	1900	2519	23	83	
OFF	1986	2520	134	84	
PRO	1252	2604	126	100	
(	1444	2606	28	99	
To	1482	2607	72	99	
3	1624	2608	28	99	
for	1726	2609	112	100	
earth	1902	2611	198	101	
orbit	2168	2614	226	101	
)	2414	2616	28	99	
(	1029	2694	26	95	
AUTO	1065	2695	169	96	
)	1240	2696	26	95	
OPT	1479	2704	135	80	
ZERO	1649	2705	186	80	
-	1900	2707	23	79	
OFF	1991	2707	124	80	
PRO	1009	2790	121	96	
(	1207	2792	26	95	
To	1252	2793	70	95	
3	1390	2794	26	95	
for	1484	2795	121	96	
earth	1667	2797	202	97	
orbit	1941	2800	216	96	
)	2177	2802	26	95	
EXT	245	3189	76	129	
VERBS	246	3001	76	222	
2	551	2984	18	63	
3/22/71	3753	3103	84	323	
3/22/71	3282	3162	88	328	
DATE	3311	3523	72	175	
DATE	3810	3496	70	166	
F	782	2976	19	71	
05	860	2978	86	73	
70	1006	2980	75	73	
(	1253	2976	26	95	
lunar	1298	2977	206	97	
orbit	1565	2980	230	97	
only	1847	2983	164	97	
)	2031	2985	26	95	
R2	1238	3078	87	79	
ABCDE	1385	3079	209	80	
lmk	1669	3081	112	79	
code	1849	3082	161	80	
Load	1236	3168	182	81	
lmk	1483	3171	111	79	
code	1663	3172	171	81	
:	1852	3174	22	79	
SITE	1929	3175	174	80	
=	2220	3175	21	75	
10001	2314	3176	219	75	
KNOWN	1936	3272	218	77	
=	2223	3275	20	75	
10000	2319	3276	195	77	
UNKN	1924	3368	173	70	
20000	2305	3372	210	77	
A	1336	3442	28	101	
=	1378	3443	28	101	
1	1438	3444	28	101	
(	1480	3444	28	101	
known	1517	3445	222	104	
)	1754	3447	28	101	
,	1806	3448	28	101	
2	1898	3449	28	101	
(	1948	3450	28	101	
unknown	1992	3450	296	104	
)	2310	3454	28	101	
B	1336	3540	22	83	
=	1380	3541	22	83	
INDEX	1435	3542	212	88	
OF	1703	3547	71	85	
OFFSET	1842	3550	263	88	
designator	2159	3556	458	92	
C	1341	3640	21	75	
=	1385	3640	21	75	
not	1416	3640	137	76	
used	1606	3641	172	76	
DE	1056	3718	72	100	
=	1148	3720	28	99	
LMK	1196	3721	112	100	
ID	1386	3723	72	100	
(	1528	3725	28	99	
0,1	1548	3726	140	100	
,	1708	3728	28	99	
5X	1782	3729	90	101	
are	1936	3731	126	102	
legal	2126	3734	216	103	
)	2348	3738	28	99	
IF	1238	3824	79	72	
A	1382	3825	19	71	
=	1426	3826	19	71	
2	1478	3826	19	71	
OPT	1469	3916	134	76	
MODE	1644	3917	169	76	
-	1889	3919	20	75	
MAN	1963	3920	128	75	
PRO	1233	4009	127	78	
to	1426	4013	67	76	
5	1561	4015	19	75	
or	1036	4118	94	56	
IF	1238	4093	77	89	
A	1375	4097	22	88	
=	1427	4098	22	88	
1	1471	4099	22	88	
&	1567	4102	22	88	
DE	1650	4105	77	89	
#	1751	4108	22	88	
00	1782	4109	77	89	
PRO	1227	4188	128	84	
to	1431	4191	57	83	
4	1564	4192	23	83	
