content	x	y	w	h	
G	2151	188	21	73	
3-13	2108	287	175	70	
4	865	468	4	69	
F	1088	464	23	79	
21	1187	464	73	79	
01	1309	464	101	79	
R3	1551	458	88	93	
UPDATE	1686	456	280	90	
BUFFER	2013	451	280	90	
ADD	2349	446	122	94	
(	2547	443	28	95	
initially	2597	442	392	90	
304	3053	436	122	92	
)	3189	434	28	95	
Ri	1551	556	89	93	
Data	1695	553	172	92	
E	1932	549	29	95	
(	2028	547	29	95	
R3	2057	547	105	93	
Increments	2218	544	446	87	
)	2681	536	29	95	
(	1659	650	31	98	
If	1689	650	111	97	
change	1837	646	265	92	
-	2169	637	31	98	
To	2253	635	93	97	
6	2389	632	31	98	
)	2449	630	31	98	
Repeat	1559	753	273	88	
Step	1886	744	177	90	
4	2123	737	30	94	
for	2230	734	111	92	
all	2395	729	138	91	
data	2591	724	168	90	
THRUSTING	3702	1134	90	397	
(	3699	654	92	26	
P40's	3699	627	91	224	
)	3698	384	92	26	
5	859	952	18	63	
F	1105	932	21	75	
21	1184	932	87	75	
02	1321	932	97	75	
R3	1554	940	89	69	
330	1750	937	112	69	
(	1572	1021	31	98	
Verify	1606	1020	269	93	
Data	1940	1013	179	95	
)	2122	1009	31	98	
VI	2216	1006	93	97	
NIE	2342	1003	143	96	
R3	2219	1111	74	66	
304E	2361	1109	171	63	
R1	2215	1204	95	82	
Verify	2363	1202	264	80	
Data	2680	1198	183	82	
N15E	2206	1292	188	92	
(	2465	1288	28	95	
R3	2498	1288	88	93	
305	2646	1286	122	92	
)	2782	1284	28	95	
Ri	2207	1392	111	80	
Verify	2355	1389	277	78	
Data	2683	1383	173	79	
Consecutive	2215	1480	515	80	
ENTR's	2782	1476	273	81	
display	3108	1474	316	81	
remaining	2310	1574	423	85	
comps	2794	1569	215	87	
.	3030	1567	27	89	
Note	3102	1566	185	88	
octal	2323	1664	229	97	
ident	2616	1661	219	97	
(	2895	1658	30	99	
01-24	2920	1658	227	97	
)	3165	1655	30	99	
of	3248	1655	92	98	
comps	2324	1761	221	91	
which	2591	1756	230	91	
need	2879	1751	185	91	
change	3127	1746	249	90	
KEY	2227	1856	136	78	
REL	2419	1854	125	78	
TO	2600	1852	88	78	
6	2736	1851	24	79	
PRETHRUST	3648	2029	83	412	
(	3739	2063	94	26	
P30's	3739	2035	96	241	
&	3741	1787	94	26	
70's	3741	1746	95	180	
)	3743	1550	94	26	
6	873	2064	23	77	
F	1115	2063	22	75	
21	1206	2062	83	74	
02	1342	2061	84	74	
R3	1572	2052	88	73	
330	1720	2050	115	74	
(	1355	2146	30	97	
CHANGE	1390	2145	275	92	
)	1677	2140	30	97	
Load	1758	2139	191	94	
octal	1994	2135	228	93	
ident	2282	2131	228	93	
,	2521	2127	30	97	
XXE	2603	2125	126	95	
to	2802	2122	73	96	
4	2933	2120	30	97	
(	1355	2240	29	98	
ACCEPT	1387	2239	280	94	
UPDATE	1714	2234	280	94	
)	1998	2230	29	98	
Key	2090	2229	127	97	
Verb	2278	2226	167	96	
,	2473	2223	29	98	
then	2573	2222	159	96	
PRO	2793	2218	127	97	
7	888	2443	20	71	
POO	1587	2423	120	100	
or	1771	2419	97	100	
P20	1916	2413	118	100	
Displayed	2087	2409	420	90	
P29	1575	2620	137	76	
TIME	1770	2616	166	75	
OF	2005	2611	75	77	
LONGITUDE	2149	2608	406	71	
CMC	1817	2698	139	96	
-	1969	2697	29	97	
on	2007	2697	70	96	
(	2155	2696	29	97	
req	2189	2695	139	97	
)	2332	2694	29	97	
5/24/71	127	3089	92	320	
V37	1584	2892	135	79	
E	1736	2892	23	79	
29	1779	2892	73	79	
E	1872	2892	23	79	
3/22/71	553	3171	84	330	
ON07	3772	2613	78	191	
OV	3773	2846	78	100	
SAAV	3773	2992	78	278	
2	903	3104	18	63	
F	1130	3092	21	71	
04	1208	3090	88	69	
06	1354	3088	77	69	
R1	1592	3083	93	97	
00002	1736	3081	233	95	
Specify	2016	3076	315	93	
Vehicle	2382	3069	319	94	
R2	1588	3181	92	80	
00001	1733	3178	232	78	
,	1979	3174	24	82	
CSM	2068	3173	118	80	
00002	1723	3271	235	78	
,	1975	3265	26	82	
LM	2063	3263	78	81	
PRO	1595	3369	123	67	
DATE	165	3456	76	181	
is	3717	3364	45	61	
DATE	607	3531	70	176	
3	916	3564	7	63	
F	1138	3556	21	71	
06	1227	3555	66	71	
34	1371	3554	66	71	
GET	1589	3550	141	78	
BASE	1780	3547	178	78	
TIME	2018	3544	167	79	
(	2686	3532	30	96	
hrs	2705	3531	139	93	
,	2870	3528	30	96	
min	2890	3528	138	93	
,	3054	3525	30	96	
.01	3101	3525	124	93	
sec	3281	3521	125	94	
)	3423	3519	30	96	
Load	1591	3640	188	79	
time	1835	3635	183	79	
from	2074	3630	149	79	
which	2292	3625	220	79	
CMC	1700	3730	123	93	
will	1867	3727	186	94	
begin	2100	3724	234	94	
search	2394	3720	260	93	
(	2730	3716	29	96	
all	2759	3715	138	95	
O's	2943	3713	138	95	
for	3155	3710	110	95	
present	1691	3829	334	88	
time	2075	3819	180	91	
)	2264	3814	30	94	
PRO	1603	3926	125	74	
P37	3673	4389	81	132	
BLOCK	3677	4197	82	220	
DATA	3681	3919	81	179	
4	922	4131	3	67	
F	1141	4120	22	73	
06	1221	4119	82	72	
43	1371	4117	80	73	
(	3206	4082	30	101	
.01	3246	4081	131	100	
°	3390	4080	30	101	
)	3432	4079	30	101	
R2	1610	4108	81	74	
DESIRED	1746	4107	320	72	
LONG	2118	4103	173	74	
Load	1606	4204	180	84	
long	1842	4206	185	84	
PRO	1599	4296	136	68	
