content	x	y	w	h	
-	12	168	20	2	
•	54	156	8	14	
-	152	162	8	8	
-	790	156	30	16	
-	892	158	6	14	
-	978	160	22	12	
-	5658	11480	18	10	
~	5746	11482	22	14	
^	5832	11482	36	18	
•	6022	11484	28	16	
-	6118	11486	22	14	
•*	6210	11484	24	16	
-	6308	11486	16	14	
•»	6392	11486	26	14	
-	6492	11486	22	14	
«*	6582	11488	26	12	
-	6678	11486	22	14	
-V	6768	11486	28	16	
-V	6862	11486	28	16	
~	6960	11490	16	12	
-	5620	11508	8	8	
-	5702	11510	20	14	
-	5796	11510	20	14	
-	5888	11512	20	12	
'	6256	11514	24	12	
*	6354	11514	18	12	
-	6446	11516	20	10	
~	6534	11514	26	14	
-	7008	11516	16	12	
„	7100	11516	14	14	
„	7190	11518	20	12	
.	7378	11522	14	10	
-	7468	11522	18	14	
»	5746	11544	26	12	
•,	5834	11542	32	20	
-V	5930	11544	28	18	
»	6020	11544	30	18	
■»	6122	11546	18	16	
-	6212	11546	20	16	
!«.	6302	11546	24	16	
.-»	7422	11552	20	16	
-	7516	11554	18	14	
■V	5698	11570	28	16	
-	5792	11570	22	16	
~	5978	11572	24	14	
~	6260	11574	18	12	
^	6346	11574	34	16	
&	6444	11576	20	14	
^	6904	11576	32	14	
^	7000	11576	26	14	
^	7470	11582	20	10	
.	7560	11580	20	14	
«K	5740	11604	30	14	
A	5928	11606	30	12	
«,	6112	11606	34	18	
4K	6200	11602	40	24	
-»	6298	11606	30	20	
Al.	6388	11602	54	24	
*	6488	11604	28	22	
a,	6580	11606	30	20	
^	6766	11606	30	20	
-S	6856	11600	34	26	
^	6950	11608	34	22	
'41^	7030	11602	58	30	
^	7230	11610	30	22	
~	7510	11614	28	18	
■	5620	11630	6	6	
-	5698	11630	26	14	
*	5794	11630	18	14	
-.	7004	11636	22	12	
-	7098	11638	18	10	
.	7190	11640	16	8	
-	7280	11640	24	12	
-S	7368	11638	34	22	
^	7464	11642	24	18	
-	7560	11642	20	18	
