content	x	y	w	h	
5	6122	1708	76	122	
te	1364	1926	112	92	
della	1568	1900	310	118	
casa	1958	1948	260	74	
aurea	2310	1954	348	76	
di	2746	1912	124	118	
Nerone,	2980	1920	536	142	
altri	3614	1918	272	144	
finalmente	4026	1916	698	146	
opinano	4866	1930	516	154	
,	5432	2024	26	60	
che	5558	1936	206	148	
essendo	5882	1942	478	142	
queste	1364	2130	408	126	
le	1854	2104	116	152	
vere	2014	2150	266	106	
Terme	2332	2118	424	138	
di	2848	2116	126	140	
Tito	3028	2122	284	134	
,	3362	2214	24	42	
debbano	3480	2122	542	134	
riconoscersi	4072	2126	768	130	
distintamente	4906	2128	894	128	
in	5844	2138	128	118	
quel-	6022	2144	332	150	
le	1348	2296	112	114	
superiori	1554	2300	568	154	
le	2194	2308	112	146	
Terme	2390	2312	422	142	
di	2910	2314	122	140	
Trajano.	3118	2314	566	162	
Restando	3776	2324	590	152	
pero	4452	2368	280	110	
molto	4804	2326	370	152	
a	5244	2374	70	104	
desiderarsi	5404	2332	688	146	
an-	6164	2380	194	98	
cora	1348	2538	268	72	
per	1662	2542	210	114	
1'	1962	2502	76	154	
esatto	2094	2534	368	122	
schiarimento	2554	2510	828	146	
di	3430	2518	124	138	
questa	3644	2546	420	128	
fabbrica	4140	2522	520	152	
,	4712	2616	28	58	
e	4838	2570	62	104	
maneando	4974	2526	674	148	
un	5694	2578	168	96	
opera,	5948	2578	410	112	
la	1342	2692	118	114	
quale	1538	2700	352	152	
riunisca	1976	2704	520	148	
sotto	2548	2738	304	114	
gli	2942	2718	166	152	
occhi	3196	2718	330	152	
degli	3614	2724	320	154	
artisti,	4018	2726	454	152	
e	4570	2772	60	106	
degli	4718	2728	322	158	
eruditi	5126	2728	438	158	
tutte	5610	2756	310	130	
le	6000	2734	114	152	
co-	6162	2778	190	108	
se	1350	2938	118	72	
interessanti	1556	2898	752	122	
ivi	2398	2908	166	116	
scoperte	2666	2940	524	130	
ultimamente	3302	2916	832	154	
,	4186	3016	28	54	
mi	4292	2926	174	144	
proposi	4552	2926	480	156	
di	5124	2928	128	154	
soddisfarvi	5346	2926	696	156	
con	6128	2974	226	108	
la	1336	3090	120	114	
presente	1544	3128	542	120	
nel	2176	3108	200	140	
miglior	2464	3110	480	156	
modo	3030	3120	354	146	
possibile<,	3468	3120	634	154	
Espongo	1676	3302	550	154	
precedentemente	2320	3310	1108	148	
una	3492	3362	240	96	
esatta	3820	3348	368	110	
descrizione	4272	3324	724	134	
della	5084	3324	320	134	
fabbrica	5452	3320	528	138	
,	6034	3420	26	46	
per	6132	3366	210	120	
quanto	1336	3520	452	122	
ii	1874	3496	82	146	
permette	2050	3530	580	120	
lo	2714	3508	118	142	
stato	2920	3540	302	110	
attuale	3320	3518	450	132	
delle	3860	3518	312	132	
sue	4262	3568	204	82	
rovine	4544	3526	412	124	
;	5008	3586	26	78	
ed	5090	3528	144	136	
a	5320	3574	66	90	
questo	5438	3556	418	130	
ogget-	5940	3552	404	136	
to	1324	3712	124	88	
non	1542	3732	242	74	
ho	1878	3694	146	112	
risparmiato	2112	3694	750	154	
di	2952	3708	126	140	
fare	3170	3708	242	140	
le	3500	3714	114	134	
piu	3688	3720	210	154	
scrupolose	3962	3724	664	154	
osservazioni,	4716	3726	848	152	
e	5658	3774	60	104	
disegni.	5808	3732	536	158	
Con	1332	3888	254	116	
le	1666	3888	116	116	
ricerche	1870	3892	510	116	
critico	2470	3904	408	122	
antiquarie	2930	3916	672	152	
m'	3690	3926	150	142	
impegno	3888	3922	564	158	
quindi	4502	3926	430	154	
di	5018	3928	128	152	
determinarne	5236	3928	872	152	
Fe-	6150	3930	198	150	
poca	1322	4126	298	112	
,	1672	4178	28	60	
e	1796	4134	60	104	
pertinenza	1944	4094	690	148	
;	2686	4162	22	80	
procurando	2782	4118	748	142	
di	3618	4120	122	140	
concertare	3824	4148	672	112	
le	4546	4124	116	136	
autorita	4712	4122	506	138	
principalmente	5336	4128	1000	156	
di	1326	4282	128	110	
Svetonio	1542	4286	562	114	
,	2150	4378	24	46	
Pausania,	2272	4292	642	146	
Marziale	2972	4308	568	130	
,	3588	4402	26	46	
Vittore	3706	4316	466	132	
,	4218	4404	28	46	
e	4342	4362	62	88	
Rufo	4450	4316	304	134	
.	4818	4406	28	44	
Mi	4932	4322	182	128	
lusingo	5196	4320	472	160	
pertanto	5718	4352	542	128	
,	6306	4420	30	60	
che	1328	4482	208	110	
se	1626	4522	114	72	
non	1832	4528	242	70	
mi	2170	4488	166	114	
riuseira	2424	4492	490	122	
di	2962	4502	126	112	
togliere	3180	4504	488	158	
tutte	3756	4540	312	122	
le	4138	4512	112	150	
difficolta,	4300	4512	644	150	
che	4994	4520	206	142	
si	5292	4520	90	142	
affacciano	5476	4520	650	142	
in	6212	4526	130	136	
una	1320	4724	248	70	
materia	1654	4686	502	114	
tanto	2246	4714	340	96	
intricata,	2674	4698	618	142	
sia	3342	4706	172	134	
per	3606	4758	208	112	
risultarne	3916	4714	636	156	
almeno	4636	4718	474	152	
un	5196	4766	170	104	
qualche	5416	4724	502	156	
lume	6002	4726	330	154	
maggiore	1322	4878	606	160	
,	1982	4972	26	66	
onde	2106	4890	308	148	
possa	2500	4940	338	112	
ragionarsene	2924	4906	830	156	
con	3842	4946	226	116	
piu	4178	4914	216	156	
fondamento,	4484	4916	844	154	
ed	5416	4922	144	148	
in	5654	4922	128	148	
modo,	5906	4926	426	144	
che	1318	5096	212	110	
maggiormente	1616	5086	946	160	
si	2656	5102	96	144	
approssimi	2846	5112	704	152	
al	3640	5114	120	150	
vero.	3848	5158	352	106	
