content	x	y	w	h	
\	3136	804	30	34	
sa	1318	1892	126	72	
piuttosto	1524	1848	572	152	
abbondante	2190	1842	758	158	
per	3030	1886	210	114	
essere	3332	1886	364	114	
rivestiti	3782	1844	510	156	
intieramente	4334	1846	834	154	
d'intonaco	5216	1854	670	146	
,	5936	1952	24	48	
e	6054	1908	60	92	
di-	6160	1864	168	136	
pinti:	1310	2044	384	156	
dove	1788	2042	300	158	
ora	2178	2082	204	118	
infatti	2466	2040	402	160	
e	2960	2088	56	112	
caduto	3118	2042	432	158	
1'	3658	2042	72	158	
intonaco	3776	2044	564	156	
si	4446	2050	96	150	
riconoscono	4630	2050	766	150	
li	5480	2058	94	142	
piccoli,	5662	2062	504	154	
e	6258	2110	60	106	
spessi	1304	2240	356	154	
buchi	1704	2238	356	156	
de'pemi,	2148	2240	614	154	
che	2856	2244	208	150	
lo	3150	2240	120	154	
sostenevano.	3366	2272	830	122	
I	4286	2254	62	140	
muri	4434	2252	316	142	
poi	4792	2254	204	152	
fatti	5048	2254	274	152	
nella	5404	2258	322	148	
constru-	5812	2288	514	118	
zione	1306	2438	342	112	
delle	1722	2438	310	112	
Terme	2120	2446	422	110	
superiori	2628	2442	578	152	
,	3258	2534	22	60	
sono	3378	2488	282	106	
di	3748	2442	126	152	
mattoni	3958	2450	510	144	
meno	4556	2492	356	102	
grossi	4998	2454	364	152	
,	5412	2546	22	60	
che	5530	2458	206	148	
nei	5808	2462	200	144	
pri-	6092	2462	238	150	
mi	1302	2634	174	114	
,	1524	2728	22	42	
arrotati	1640	2636	488	134	
,	2180	2730	22	40	
e	2260	2684	58	86	
legati	2404	2636	372	158	
con	2868	2684	222	110	
calce	3176	2640	316	154	
piu	3582	2642	212	154	
sottile	3846	2642	386	154	
,	4284	2736	24	60	
e	4404	2690	60	106	
ben	4554	2650	232	146	
lisciata	4870	2646	464	150	
9.	5384	2694	68	102	
guisa	5496	2654	336	152	
di	5900	2658	126	148	
cor-	6074	2702	250	104	
tina	1308	2832	258	114	
,	1622	2928	22	42	
da	1740	2838	152	132	
non	1990	2884	242	86	
essere	2324	2880	366	90	
cioe	2772	2838	246	132	
giammai	3066	2840	574	156	
rivestiti	3722	2842	502	154	
d'	4312	2848	106	148	
intonaco.	4474	2848	636	148	
Con	1638	3042	252	110	
la	1982	3036	114	116	
scorta	2190	3060	382	92	
di	2664	3032	124	120	
questi	2880	3038	388	148	
principj	3354	3036	510	160	
si	3920	3042	94	154	
riconosce	4066	3044	598	152	
,	4712	3136	26	60	
che	4830	3050	208	146	
la	5128	3050	120	146	
fabbrica	5320	3050	518	146	
antica	5928	3058	394	138	
ebbe	1308	3232	288	114	
la	1684	3236	120	114	
sua	1892	3280	208	70	
facciata	2186	3238	500	116	
parallela	2774	3238	572	154	
alia	3438	3242	230	150	
costa	3764	3268	318	124	
naturale	4138	3246	540	146	
del	4768	3246	196	146	
monte,	5050	3274	470	118	
che	5618	3252	206	140	
e	5904	3300	58	92	
espo-	6014	3296	310	112	
sta	1300	3458	162	86	
a	1558	3482	66	62	
mezzogiorno	1716	3438	820	152	
,	2590	3530	22	60	
e	2710	3482	56	108	
che	2850	3438	206	152	
nel	3150	3434	198	156	
resto	3436	3464	304	126	
era	3844	3484	192	106	
appoggiata	4124	3444	716	154	
al	4936	3444	114	154	
monte	5136	3472	406	126	
stesso,	5630	3474	410	124	
es-	6164	3496	156	102	
sendovi	1300	3634	492	108	
stata	1900	3660	304	86	
incassata	2288	3636	582	114	
per	2958	3680	208	112	
mezzo	3250	3680	398	112	
di	3760	3636	128	156	
un	3970	3682	166	110	
