content	x	y	w	h	
----------	4420	98	444	46	
CHjov	5566	30	306	72	
------------	5208	92	542	46	
-	6060	224	8	2	
-	6150	214	14	12	
-	8002	356	30	8	
'	8066	356	16	8	
	8128	348	14	16	
•	4052	744	4	4	
'-v,	4088	732	52	20	
y?	4226	740	48	38	
I	232	1208	24	100	
I	226	1274	32	144	
I	226	1372	36	88	
■*	312	1414	58	46	
-	408	1432	18	28	
L	226	1412	92	182	
M	228	1622	242	122	
*	4268	1996	20	12	
•.	2304	2130	6	10	
•	3824	2112	6	28	
.	4460	2116	6	24	
'	1652	3298	10	10	
'	7756	2766	14	18	
'	7844	2796	6	12	
.	3922	3326	8	6	
.	7464	9510	16	8	
	4718	9742	12	10	
HHHB	7376	9770	190	2	
«flM	40	10948	268	106	
•:*x-	12	11366	296	88	
K:	26	11586	236	106	
BUS	74	11690	242	68	
UoT	774	10664	332	112	
IqI	1226	10666	288	118	
hi	786	10880	138	92	
a	954	10874	90	98	
33	1074	10850	190	130	
s	1282	10882	110	98	
>	1148	11450	18	18	
k	1208	11432	16	36	
»'	1236	11432	38	36	
•\	2382	11370	70	58	
i	2512	11378	36	50	
L	2380	11428	22	26	
Hfe	2416	11422	74	32	
I	2534	11428	14	26	
»	2562	11612	22	18	
*	2604	11586	26	44	
*	2782	11566	32	64	
•	2828	11596	34	36	
*	2874	11570	34	62	
9	2922	11594	32	40	
®	3154	11570	34	64	
#	3200	11598	34	36	
*	3246	11572	24	62	
