content	x	y	w	h	
LEAD	677	405	137	89	
ME	846	405	98	89	
WHERE	959	405	224	88	
SHE	1213	404	114	89	
'	1323	404	26	89	
S	1350	404	26	89	
SLEEPING	1424	403	251	89	
.	1692	403	26	89	
Concluded	1771	402	260	89	
.	2043	402	26	89	
Where	489	677	106	32	
Where	488	709	105	31	
Where	487	737	112	35	
the	652	677	50	32	
pine	718	677	70	32	
-	802	678	8	32	
tree	819	678	63	32	
boughs	901	678	118	32	
so	657	709	29	31	
oft	741	709	40	31	
our	822	710	58	31	
hearts	896	710	99	31	
the	650	737	48	34	
pine	719	738	67	34	
-	798	738	9	34	
tree	821	738	62	35	
boughs	899	739	118	35	
are	1067	678	45	32	
have	1051	710	78	31	
are	1065	739	49	34	
swing	1177	678	96	33	
-	1277	679	8	32	
ing	1289	679	46	32	
,	1340	679	8	32	
blend	1188	710	89	32	
-	1284	711	8	31	
ed	1300	711	34	31	
,	1341	711	8	31	
swing	1181	740	93	34	
-	1277	741	9	34	
ing	1287	741	48	34	
,	1340	741	9	34	
In	1538	679	24	32	
In	1535	715	27	24	
In	1537	739	24	33	
the	1634	679	50	32	
balm	1704	679	61	31	
-	1803	678	8	32	
y	1836	678	8	32	
south	1894	678	81	32	
-	2015	678	8	32	
ern	2056	678	45	32	
the	1634	715	45	24	
ear	1714	715	52	23	
-	1785	714	6	24	
nest	1816	714	66	24	
heart	1898	714	86	24	
-	2013	714	6	24	
felt	2057	714	48	24	
the	1632	740	53	33	
balm	1697	740	64	32	
-	1807	740	9	33	
y	1837	740	9	33	
south	1898	740	79	33	
-	2018	741	9	33	
ern	2060	741	47	33	
breeze	2169	677	104	32	
:	2285	677	8	32	
pray	2176	713	70	24	
’	2253	713	6	24	
r	2265	713	6	24	
:	2285	713	6	24	
breeze	2173	740	104	34	
;	2290	741	9	33	
Where	869	976	112	35	
the	993	977	48	33	
pine	1058	976	69	34	
-	1127	977	9	34	
tree	1136	977	62	34	
boughs	1207	977	118	35	
are	1331	978	49	34	
swinging	1391	977	144	35	
,	1540	978	9	34	
Where	870	1006	112	35	
so	1003	1007	31	33	
oft	1070	1007	43	34	
