content	x	y	w	h	
42	703	458	41	55	
.	749	458	15	55	
Which	783	458	131	55	
beat	944	458	85	55	
in	1058	458	30	55	
double	1115	458	130	55	
measure	1256	458	182	55	
the	1522	458	56	55	
ao	1610	458	40	55	
-	1656	458	15	55	
181	1663	458	149	55	
.	1808	458	15	55	
Which	1853	458	131	55	
beat	2013	458	85	55	
is	2116	458	30	55	
accented	2162	458	167	55	
pented	641	519	119	50	
one	789	519	72	50	
The	1765	524	80	51	
first	1865	524	73	51	
.	1945	524	14	51	
The	709	569	71	50	
first	807	569	71	50	
52	1756	594	51	59	
.	1813	595	15	58	
How	1860	595	73	59	
is	1981	596	21	59	
Triple	2035	597	116	59	
measure	2167	598	175	60	
counted	2354	600	145	59	
I	2527	602	15	58	
43	692	638	53	58	
.	743	638	16	58	
What	785	638	123	58	
means	923	638	141	58	
are	1084	638	66	58	
sometimes	1169	638	196	58	
used	1383	638	84	58	
to	1493	638	33	58	
aid	1550	638	57	58	
in	1635	638	31	58	
One	1758	666	85	54	
,	1843	666	15	54	
two	1878	666	77	54	
,	1956	666	15	54	
three	1990	666	101	54	
.	2094	666	15	54	
developing	645	694	209	58	
a	876	694	16	58	
sense	930	694	96	58	
of	1064	694	42	58	
the	1130	694	59	58	
rhythmic	1217	694	179	58	
floro	1439	694	69	58	
of	1547	694	43	58	
the	1614	694	58	58	
beats	647	746	88	58	
,	740	746	16	58	
so	763	746	42	58	
that	818	746	87	58	
we	911	746	63	58	
may	968	746	99	58	
learn	1077	746	98	58	
to	1201	746	33	58	
sing	1246	746	86	58	
or	1347	746	42	58	
plosy	1406	746	79	58	
in	1508	746	33	58	
time	1561	746	95	58	
!	1654	746	16	58	
53	1758	729	53	70	
.	1810	729	20	70	
Describe	1865	729	172	70	
the	2045	729	60	70	
beats	2120	729	104	70	
of	2244	729	39	70	
the	2318	729	61	70	
hand	2390	729	101	70	
Counting	698	798	195	62	
Time	920	798	108	62	
and	1040	798	70	62	
Beating	1147	798	155	62	
Time	1328	798	109	62	
.	1432	798	17	62	
.	1502	798	17	62	
Down	1767	798	122	59	
,	1891	800	15	58	
left	1927	800	73	59	
up	2019	801	42	58	
;	2080	801	15	58	
or	2126	802	41	58	
down	2190	803	106	59	
,	2304	804	15	58	
right	2332	804	106	59	
op	2462	805	41	59	
44	701	865	40	70	
.	750	865	20	70	
What	786	865	127	70	
is	922	865	38	70	
Counting	985	865	175	70	
Time	1198	865	105	70	
!	1304	865	20	70	
54	1755	870	57	62	
.	1816	870	17	62	
What	1854	870	123	62	
is	2002	870	23	62	
the	2052	870	53	62	
sign	2126	870	72	62	
for	2233	870	53	62	
