content	x	y	w	h	
WHEN	778	387	176	95	
THEY	1005	396	138	93	
ALL	1182	403	105	92	
COME	1326	409	166	95	
BACK	1524	417	154	94	
AGAIN	1713	425	164	94	
.	1885	431	29	89	
Concluded	1973	435	263	99	
.	2236	446	29	89	
41	2498	453	73	98	
SEMI	616	470	102	44	
-	710	473	13	40	
CHORUS	725	474	145	46	
.	870	480	13	40	
ದ	2307	794	19	6	
all	1927	769	51	18	
-	2371	787	6	21	
And	630	708	72	34	
Speed	613	739	93	35	
We	647	772	62	32	
we	771	720	36	23	
fond	890	717	72	39	
·	997	721	11	36	
ly	1036	723	28	36	
the	754	746	59	33	
hap	882	752	63	33	
will	753	773	70	37	
strike	862	778	105	38	
olad	1026	784	69	37	
view	1166	732	70	35	
the	1268	736	51	34	
hour	1164	762	85	37	
of	1280	769	37	34	
hands	1152	794	110	36	
for	1270	800	45	32	
fu	1406	743	23	31	
-	1477	747	10	29	
ture	1529	750	69	34	
,	1600	754	10	29	
meet	1379	773	88	34	
-	1501	778	9	31	
ing	1541	780	50	33	
,	1597	782	9	31	
ev	1405	806	38	33	
.	1492	811	10	30	
er	1547	814	36	32	
,	1581	816	10	30	
When	1682	750	98	39	
they	1793	755	74	37	
When	1673	782	102	39	
they	1793	789	76	36	
Be	1681	815	41	33	
u	1818	821	9	31	
-	1885	824	9	31	
nit	1930	825	54	33	
come	2061	766	95	37	
back	2163	770	75	37	
come	2062	799	93	35	
back	2160	803	74	34	
ed	2087	830	29	31	
all	2190	834	46	32	
gain	2422	783	68	31	
.	2498	786	9	29	
gain	2421	815	65	31	
.	2495	818	9	29	
gain	2420	846	67	29	
,	2495	846	8	29	
ದ	2306	826	19	6	
-	2031	828	9	31	
a	2309	843	8	28	
FULL	601	1083	94	46	
-	700	1087	13	42	
CHORUS	713	1088	147	48	
.	859	1094	13	42	
When	573	1329	105	47	
they	730	1335	71	46	
all	858	1340	51	45	
come	1096	1355	95	37	
backa	1209	1359	126	39	
When	821	1373	100	39	
they	937	1378	75	38	
all	1037	1382	46	37	
come	1091	1385	96	38	
back	1204	1390	75	38	
-	1402	1366	10	34	
gain	1445	1367	66	37	
,	1517	1370	10	34	
When	1555	1372	103	36	
they	1697	1377	74	37	
a	1355	1397	11	34	
-	1400	1399	11	34	
gain	1438	1401	69	38	
,	1516	1404	11	34	
all	1834	1381	45	36	
come	2068	1388	90	40	
back	2170	1393	74	38	
When	1798	1410	98	38	
they	1918	1414	75	38	
all	2008	1418	40	35	
come	2065	1420	96	38	
back	2168	1424	75	38	
a	2267	1428	8	34	
a	2302	1398	11	36	
-	2350	1400	11	36	
gain	2393	1401	64	39	
;	2473	1405	11	36	
gain	2378	1433	81	37	
;	2472	1437	10	34	
A	1485	1448	15	41	
Oh	593	1920	39	37	
,	644	1922	10	35	
the	711	1923	56	38	
grand	829	1928	97	39	
and	991	1934	61	37	
glo	1116	1939	45	36	
-	1183	1940	10	35	
rious	1209	1941	88	39	
meet	1320	1946	95	38	
.	1446	1950	10	35	
ing	1496	1952	52	37	
.	1546	1954	10	35	
When	1630	1956	102	40	
they	1747	1961	71	38	
all	1884	1966	46	36	
come	1999	1970	93	39	
back	2115	1974	72	37	
a	2274	1980	10	35	
•	2320	1982	10	35	
gain	2360	1983	69	37	
.	2439	1986	10	35	
