content	x	y	w	h	
/	9138	1782	62	158	
auefibTomo	3320	1934	968	200	
allajiguraprima.	5502	1944	454	240	
Si	6030	1952	142	232	
vedono	6278	1950	602	234	
poi	6966	1948	262	236	
le	7318	1946	130	238	
fielfe	7544	1932	396	252	
mura	8074	2002	418	182	
munite	8618	1990	578	194	
di	9312	1958	152	226	
frequent!	9552	1956	732	228	
torn,	10374	2012	442	172	
e	3280	2224	78	98	
coftruite	3438	2160	674	162	
nell5interno	4202	2164	958	160	
con	5234	2220	292	106	
una	5612	2222	294	104	
ordinata	6002	2168	660	158	
arcuazionc,	6748	2164	948	180	
e	7784	2220	76	124	
con	7956	2224	288	120	
fctitojc,	8340	2172	644	204	
o	9078	2228	94	148	
liano	9282	2190	414	186	
picciole	9780	2210	630	186	
tine-	10466	2214	352	182	
fire	3290	2380	260	152	
fotto	3642	2370	376	162	
adogni	4108	2378	586	202	
arco,	4776	2428	422	152	
corrilpondenti	5280	2378	1172	220	
nell'	6540	2384	328	214	
efierno.	6922	2380	638	218	
Loche,	7630	2380	588	218	
leconuo	8330	2384	642	214	
il	9058	2386	98	212	
coftume	9238	2402	686	196	
de	10014	2408	182	190	
tempi	10350	2432	474	212	
antichi	3284	2584	530	166	
3	3870	2698	32	66	
(crviva	3992	2584	544	180	
per	4638	2638	250	162	
le	4962	2598	132	202	
Sentinelle	5196	2596	778	204	
3	6034	2708	36	92	
come	6168	2648	432	152	
fi	6682	2592	96	208	
dimoftra	6878	2594	688	206	
nelld	7674	2596	416	204	
dcttci	8184	2602	412	198	
luvo.ci	8718	2662	564	138	
V11L	9422	2626	366	174	
oUci	9884	2638	312	162	
jig*	10284	2644	288	200	
1L	10664	2652	156	192	
Se	3706	2808	176	146	
nei	3968	2804	238	150	
nofiro	4304	2800	486	154	
giro	4868	2808	318	204	
ci	5272	2808	130	204	
abbatteremo	5472	2804	994	208	
ne'	6564	2820	228	192	
rifarcimcnti	6876	2804	942	208	
fatti	7906	2806	296	206	
da	8262	2818	176	194	
Cofiantino	8494	2822	904	190	
Magno	9502	2826	568	220	
alle	10172	2850	266	196	
me-	10500	2910	300	136	
defime	3288	3006	526	168	
mura,	3900	3062	510	124	
fenz'altra	4502	3004	764	182	
dimoftrazione	5346	3012	1120	174	
giovi	6548	3028	414	206	
lapere	7050	3026	480	216	
,	7604	3140	38	102	
che	7776	3022	278	220	
lono	8154	3032	364	210	
della	8622	3040	376	202	
medelima	9096	3040	826	202	
coftruzio-	10020	3056	786	186	
ne	3292	3282	182	104	
di	3552	3230	154	156	
quelle	3788	3224	478	212	
d'Aurdiano.	4356	3224	1094	212	
\	8512	3326	88	142	
*	3700	3434	70	88	
Dal?	3882	3436	370	162	
afterifco	4302	3434	628	164	
lino	5070	3456	304	144	
al	5484	3448	130	152	
num.	5706	3498	376	106	
i.	6190	3502	106	102	
le	6396	3448	134	156	
mura	6614	3502	410	106	
(on	7108	3454	256	156	
quail	7458	3506	390	160	
afiatto	7946	3468	510	198	
diitrutte.	8552	3478	748	188	
1.	3736	3704	106	102	
Dal	3960	3654	274	152	
num.	4328	3702	378	104	
i.	4788	3710	110	100	
fino	4996	3654	310	162	
al	5400	3662	134	156	
2.,	5636	3722	220	124	
ov'c	5944	3672	354	174	
la	6372	3664	130	182	
Piramide	6604	3668	706	178	
di	7396	3672	146	174	
Cajo	7628	3674	366	200	
Ceftio,le	8092	3682	782	192	
mura	8960	3746	426	128	
lono	9464	3694	370	180	
antiche,	9932	3706	660	194	
e	10688	3774	86	126	
forfe	3288	3856	354	162	
del	3724	3860	234	158	
tempo	4036	3898	514	180	
d'Aureliano,	4640	3866	1024	212	
riftorate	5748	3874	634	204	
pero	6428	3928	386	160	
in	6896	3882	154	206	
mold	7152	3882	418	206	
luoghi	7656	3886	510	202	
dagli	8244	3898	390	210	
Antichi	8724	3900	626	208	
e	9520	3968	82	140	
daiModerni.	9720	3918	1070	190	
2.	3718	4124	128	102	
Piramide	3960	4074	710	160	
Sepokrale	4708	4084	816	210	
di	5608	4088	146	206	
Gajo	5840	4094	362	202	
Cefiio,	6264	4084	580	212	
ai	6900	4096	130	200	
fianchi	7084	4086	530	210	
della	7688	4098	366	198	
quale	8116	4126	426	192	
fi	8616	4114	98	204	
appoggiano	8808	4126	986	212	
le	9844	4138	134	200	
mura.	10030	4194	494	144	
Di	10584	4152	196	186	
quefta	3284	4278	480	212	
Piramide	3820	4284	704	206	
faccio	4596	4294	444	196	
particolar	5128	4306	756	202	
dimoftrazione	5970	4304	1118	204	
nel	7136	4312	236	196	
Tomo	7438	4316	434	192	
ill.	7942	4320	204	188	
dil'ct	8218	4318	424	190	
Tavoid	8698	4334	612	174	
XL	9406	4348	260	160	
.alia	9674	4352	410	158	
XLVIIL	10138	4362	638	162	
3.	3710	4556	118	142	
Porta	3940	4504	424	194	
chiula.	4414	4500	578	198	
Si	5084	4522	140	176	
deve	5320	4516	376	182	
avvertire,	5794	4520	798	182	
che	6690	4520	266	182	
accanto	7038	4574	598	128	
ad	7722	4534	182	168	
ogni	7994	4544	362	204	
Porta	8440	4554	428	194	
aperta	8958	4600	502	164	
ve	9562	4620	186	144	
n'e	9890	4576	270	188	
altra_,	10274	4580	486	184	
chiula.	3274	4700	558	164	
L'ufb	3924	4706	404	162	
di	4420	4718	140	154	
quelle	4646	4724	486	212	
puo	5226	4782	306	158	
affere	5634	4724	430	216	
llato	6140	4728	352	212	
per	6590	4790	258	156	
aprirle	6946	4742	518	214	
nelle	7566	4740	374	216	
fortite	8016	4750	492	206	
contro	8582	4806	538	150	
ilnemico,	9232	4770	828	196	
qualora	10150	4798	618	212	
quefii	3286	4918	446	212	
luperata	3844	4914	640	226	
la	4560	4932	128	208	
Porta	4786	4942	414	198	
ellerna	5282	4942	546	198	
fi	5872	4942	100	198	
fofle	6024	4934	344	206	
occupato	6466	4990	726	170	
a	7266	5014	78	146	
combatter	7442	4958	834	202	
1'interna,	8360	4974	760	190	
o	9234	5042	98	122	
fia	9380	4984	188	180	
l'Antiporta.	9658	4998	998	224	
4.	3686	5180	142	146	
Porta	3954	5148	418	178	
di	4438	5146	142	180	
S.	4642	5142	146	184	
Paolo	4862	5150	422	176	
lulla	5346	5156	330	170	
Via	5734	5162	270	164	
che	6046	5156	270	170	
conduce	6398	5168	674	158	
ad	7150	5174	182	154	
Oftia.	7414	5168	482	166	
Ella	7960	5172	308	174	
e	8362	5244	86	102	
corrilpondente	8530	5196	1238	214	
alia	9846	5220	266	190	
Lanier-	10178	5228	570	182	
nale	3274	5336	334	154	
del	3682	5344	234	154	
piu	3994	5352	250	208	
antico	4338	5358	486	202	
recinto,	4914	5368	650	192	
e	5654	5426	82	134	
fu	5810	5366	162	194	
rifabbricata	6062	5366	902	194	
da	7054	5370	174	190	
Belilario	7330	5386	654	174	
con	8074	5446	294	114	
marmi	8466	5412	530	156	
tolti	9082	5422	330	156	
da	9498	5430	182	156	
altri	9762	5430	322	164	
Edifizj	10218	5446	536	214	
iullo	3258	5544	366	158	
Hello	3714	5552	406	164	
piano	4198	5568	442	212	
di	4734	5578	150	202	
quel	4978	5584	326	208	
la	5322	5584	122	208	
d'Aureliano	5534	5584	1002	208	
gia	6610	5592	238	208	
rovinata.	6938	5598	738	202	
La	7758	5612	206	188	
lua	8062	5610	234	190	
loglia	8366	5620	438	222	
e	8922	5680	82	162	
a	9106	5688	78	154	
livello	9278	5636	508	206	
del	9910	5652	244	190	
piano	10288	5668	454	212	
moderno,	3274	5764	784	188	
e	4154	5828	82	124	
in	4306	5784	146	168	
conleguenza	4558	5798	994	206	
palmi	5650	5798	458	214	
30.	6222	5852	222	160	
pid	6574	5808	270	210	
alta	6938	5810	278	208	
del	7302	5820	238	198	
piano	7618	5820	446	216	
antico	8140	5842	494	194	
della	8718	5844	388	192	
vicina	9208	5856	486	180	
Piramide	9782	5866	728	176	
.	10556	5992	34	50	
5.	3710	6032	114	146	
e	3866	6040	82	138	
6.	4010	6014	122	164	
Mura	4198	5998	436	180	
all'uio	4688	6010	490	168	
moderno	5224	6008	722	170	
rifabbricate	5996	6010	894	172	
lulla	6926	6024	336	162	
rovina	7312	6046	522	148	
delle	7886	6040	372	162	
antiche	8312	6056	582	164	
da5	8970	6064	234	160	
Sommi	9298	6080	592	162	
Pontefici.	9942	6096	800	170	
7.	3668	6244	150	150	
Porta	3926	6208	420	186	
chiula,	4460	6208	554	190	
appartenente	5088	6268	1042	174	
all'	6216	6228	228	214	
avanzo	6488	6288	562	154	
di	7114	6244	176	198	
un'	7388	6258	244	184	
antico	7684	6256	490	186	
edifizio	8256	6264	586	178	
,	8944	6384	42	72	
lotterrato	9102	6280	760	176	
in	9946	6304	156	160	
partem	10216	6370	522	154	
lotto	3250	6396	372	162	
il	3726	6404	96	154	
piano	3924	6414	446	212	
delle	4454	6426	368	200	
mura	4908	6488	414	138	
d'Aureliano.	5434	6440	1076	186	
Le	6606	6454	204	172	
cornici	6896	6458	558	168	
di	7530	6464	148	162	
tevolozza	7772	6476	778	168	
gentilmente	8636	6494	982	206	
intagliate	9740	6520	750	224	
la	10600	6540	130	204	
fanno	3250	6612	448	166	
credere	3796	6630	594	160	
fabbrica	4486	6632	624	176	
de'	5194	6658	226	150	
tempi	5516	6656	470	212	
buoni.	6086	6652	524	216	
8.	3672	6852	118	150	
Porta	3898	6844	428	160	
chiula	4380	6848	470	168	
,	4890	6976	36	68	
la	4980	6866	126	178	
di	5156	6868	154	176	
cui	5348	6870	250	174	
loglia	5648	6872	434	212	
e	6124	6920	82	164	
piu	6248	6876	262	216	
alta	6556	6874	274	218	
della	6880	6880	374	212	
lufieguente	7296	6886	890	230	
.Quefia	8218	6918	604	198	
e	8880	6982	82	134	
opera	9012	6986	446	164	
de'	9512	6944	230	206	
tempi	9784	6970	472	216	
balfi.	10304	6964	424	222	
9.	3664	7112	134	142	
Porta	3916	7056	418	198	
di	4412	7066	146	188	
S.Sebajliano,	6160	7078	-236	210	
corrilpondente	5860	7094	1202	212	
alia	7144	7108	266	198	
Capena	7500	7112	594	218	
del	8188	7136	234	194	
pid	8520	7142	262	212	
antico	8878	7156	494	198	
recinto.	9462	7168	662	186	
Ella	10216	7184	304	170	
fu	10572	7184	156	172	
piantata	3220	7252	630	216	
da	3916	7268	178	200	
Aurdiano	4204	7284	790	184	
,	5046	7402	34	70	
e	5164	7350	90	122	
rifabbricata	5328	7296	890	176	
polcia	6296	7312	478	206	
da	6864	7320	182	198	
Bdilario	7140	7326	648	192	
lulla	7888	7348	336	170	
Via	8324	7354	272	164	
Appia.	8684	7366	588	216	
Le	9384	7386	216	196	
bozze	9708	7384	468	198	
che	10262	7400	274	182	
fi	10628	7410	104	172	
vedono	3216	7466	602	154	
ne'	3896	7488	228	144	
marmi	4216	7496	518	152	
de'	4780	7502	222	158	
fianchi	5044	7494	526	172	
del	5672	7512	226	154	
balamento	5992	7510	826	168	
delle	6920	7532	376	160	
di	7392	7544	152	160	
lei	7632	7546	188	168	
torri,	7910	7566	446	186	
lervirono	8436	7570	760	182	
per	9294	7640	274	162	
avvolgervi	9666	7614	870	216	
le	10590	7630	134	200	
funi	3200	7662	310	170	
affine	3596	7672	438	170	
d'innalzarli	4140	7700	912	172	
lulla	5176	7726	332	154	
fabbrica	5612	7722	624	166	
.	6322	7844	30	44	
Le	6460	7744	212	152	
mura	6802	7802	418	106	
d'Aureliano	7320	7760	996	180	
fino	8412	7782	312	164	
a	8806	7850	82	106	
quefia	8990	7800	502	220	
Porta	9586	7822	470	198	
futono	10182	7828	550	192	
maltrattate,	3192	7888	952	198	
e	4240	7960	80	126	
rillorate	4406	7916	638	170	
in	5132	7932	148	156	
diverli	5380	7936	516	160	
tempi,	5982	7950	554	212	
e	6626	8006	82	156	
fpezialmente	6796	7958	1032	214	
da	7920	7992	180	180	
Belilario.	8192	7998	752	174	
\	9262	8078	34	94	
1	3642	8160	34	96	
o.	3722	8164	136	102	
Porta	3976	8118	432	164	
Latma	4492	8132	588	168	
corilpondente	5138	8150	1158	216	
alia	6382	8164	266	202	
Fsrmtina	6756	8170	816	196	
del	7674	8200	238	166	
pid	8006	8212	290	212	
antico	8374	8218	494	206	
recinto.	8950	8234	694	190	
Quefia	9738	8256	552	188	
e	10388	8330	82	114	
di	10558	8280	156	164	
una	3182	8362	286	110	
ftruttura	3560	8318	668	178	
mdlto	4330	8340	466	170	
povera,	4874	8412	646	166	
e	5618	8422	82	156	
afiatto	5794	8364	510	214	
dilierente	6392	8374	776	204	
dalle	7262	8402	374	176	
altre.	7738	8422	438	162	
Apparice	8242	8438	774	216	
nel	9106	8460	246	194	
cuneo	9454	8518	488	136	
di	10058	8482	156	172	
mez-	10324	8548	392	118	
zo	3206	8574	190	104	
del	3496	8536	232	154	
di	3812	8542	148	152	
lei	4040	8544	180	162	
