content	x	y	w	h	
I	298	5420	106	240	
N	3460	6084	26	24	
>	3626	6084	12	32	
r7	7332	6070	74	58	
■	3920	6846	6	4	
.	6824	6464	4	4	
m	426	10086	76	58	
•	854	7236	4	6	
■''	886	7230	12	22	
t	928	7236	12	22	
o	2488	7212	42	26	
*	2592	8382	18	22	
s	3336	7764	28	38	
-	3492	8624	2	2	
■	3522	8628	2	2	
:	3860	9750	4	22	
-	6670	9298	4	2	
'	6702	9260	4	40	
-	6734	9292	10	10	
:	6752	9280	8	22	
/	6808	9256	38	46	
'	9192	8198	8	14	
)	9274	8202	14	48	
I	11186	9016	26	72	
I	11164	9724	20	54	
&**&&&	1532	15468	530	82	
...	2204	15528	86	22	
•-C	1826	15740	122	70	
'-n--*.	2018	15746	246	64	
.K	7136	15560	104	66	
.V,	7044	15626	200	62	
■y	8824	11940	34	36	
1	11272	12772	138	280	
f	11150	14208	98	188	
