content	x	y	w	h	
\	8810	896	30	76	
10.	2218	1690	214	106	
Lo	2658	1658	218	144	
ftelfo	2974	1638	414	176	
Agrippa	3502	1666	670	228	
,	4224	1808	36	86	
elfendo	4340	1686	584	208	
gia	5012	1722	232	204	
data	5342	1726	350	200	
Confclo	5764	1744	636	182	
la	6476	1758	128	168	
terza	6688	1804	380	122	
volta,	7148	1776	472	178	
doe	7672	1778	332	176	
lotto	8112	1786	368	168	
il	8624	1800	100	154	
Confo-	8848	1814	532	156	
ato	2052	1894	236	108	
di	2364	1868	148	144	
Cap	2600	1872	354	200	
Senzio,	3044	1888	610	184	
e	3744	1948	78	124	
di_Q.	3916	1910	410	236	
Lucrezio;	4420	1920	778	226	
loche	5276	1946	422	200	
viene	5792	1958	422	188	
a	6304	2026	74	120	
eftere	6468	1966	426	180	
l'anno	6980	1990	518	156	
tredicefimo	7580	1996	898	168	
dacche	8524	2014	530	162	
eeli	9098	2034	284	152	
avea	1978	2116	352	108	
condotta	2414	2082	704	158	
I	3234	2098	24	144	
Acqua	3330	2114	516	202	
Giulia;	3922	2118	556	198	
condulle	4542	2134	712	182	
in	5346	2158	148	158	
Roma	5602	2168	480	160	
parimente	6194	2186	782	204	
1'	7094	2202	92	188	
Acqua	7234	2208	510	194	
VERGING	7874	2208	910	194	
,	8884	2346	36	60	
cosi	9054	2240	294	166	
c	1974	2328	74	98	
liamata	2106	2330	574	112	
,	2744	2406	36	68	
perche	2864	2308	536	200	
una	3480	2370	280	138	
Vergmella	3862	2326	814	206	
ne	4756	2400	188	132	
avefle	5024	2362	468	170	
dimoftrate	5552	2378	836	164	
le	6476	2398	128	150	
vene	6680	2456	376	106	
ai	7128	2412	132	152	
Soldati	7324	2416	540	156	
che	7920	2412	268	170	
ne	8236	2482	184	104	
cercavano,	8460	2484	892	142	
a	1948	2544	78	102	
leconda	2112	2510	610	152	
delle	2800	2518	370	150	
quali	3248	2536	394	198	
avendo	3728	2550	582	184	
cavato	4404	2604	510	130	
gli	5004	2582	194	200	
Zappatori,	5252	2586	870	212	
ritrovarono	6166	2608	912	190	
un	7174	2678	200	120	
gran	7466	2680	356	154	
capo	7910	2688	372	158	
d'acqua	8366	2650	600	200	
.	9026	2772	32	78	
La	9138	2672	208	178	
.	2034	2922	22	28	
a	2422	2776	72	174	
a	2850	2786	72	164	
,,aPP	3536	2804	368	212	
et.ta	4110	2804	288	212	
ftbbricata	4490	2762	768	254	
accanto	5338	2850	598	166	
a	6018	2868	74	148	
quefta	6182	2818	478	208	
forgente	6750	2828	654	210	
infcgna	7502	2838	574	206	
com5	8170	2868	384	176	
ella	8606	2868	258	176	
e	8902	2922	78	122	
data	9022	2872	346	172	
ntrovata.	1952	2966	756	120	
Ella	2800	2946	324	150	
fu	3216	2950	152	148	
allacciata	3448	2960	716	164	
in	4256	2976	152	148	
luoghi	4500	2978	504	214	
paluddfi	5092	3008	632	202	
mediante	5808	3024	716	186	
un	6612	3096	200	114	
circondario	6892	3050	896	160	
o	7860	3112	100	98	
fia	8064	3060	188	162	
muro'fattodi	8344	3070	1008	170	
calcina	1948	3154	538	142	
e	2572	3200	82	98	
di	2752	3162	146	144	
mattoni	3000	3206	626	118	
che	3720	3176	266	154	
li	4072	3182	102	154	
fabbricano	4256	3180	830	182	
nel	5166	3220	236	148	
territorio	5474	3226	728	162	
di	6300	3246	146	152	
Segni.	6526	3258	508	198	
Nafce	7118	3252	440	204	
8	7670	3290	76	166	
miglia	7846	3280	484	186	
lontan	8438	3288	508	178	
da_,	9054	3296	300	170	
Roma	1946	3364	488	148	
camminandofi	2486	3384	1168	160	
per	3746	3448	256	158	
la	4094	3402	132	204	
Via	4302	3406	266	200	
Collazia,	4642	3414	726	198	
e	5458	3484	82	128	
viene	5626	3442	422	170	
con	6134	3504	282	108	
mold	6518	3472	418	150	
accrefcimenti	7010	3468	1050	172	
di	8146	3498	146	148	
polle	8382	3500	386	200	
per	8894	3558	254	144	
il	9230	3508	98	194	
tratto	1944	3610	444	120	
di	2476	3592	156	138	
14	2740	3638	180	142	
miglia	2996	3598	496	204	
e	3596	3660	76	142	
505	3784	3658	276	144	
palfi	4168	3612	340	208	
di	4604	3622	148	198	
rio	4840	3636	220	184	
fotterraneo;	5140	3642	960	198	
e	6184	3720	80	120	
di	6352	3670	148	170	
un	6580	3736	204	104	
miglio	6856	3686	504	204	
e	7440	3740	80	150	
240	7624	3744	296	148	
palfi	8004	3698	340	200	
di	8392	3712	144	186	
foftruzio-	8596	3708	736	190	
ni	1932	3842	154	100	
an	2160	3838	170	104	
piu	2432	3844	266	156	
luoghi;	2780	3810	606	202	
e	3474	3866	80	146	
di	3640	3816	154	196	
700	3846	3874	332	144	
palfi	4254	3826	364	218	
di	4708	3842	150	202	
opera	4946	3904	444	158	
arcuata	5470	3904	556	158	
(10).	6114	3876	500	210	
a	1980	4216	64	74	
1	2154	4050	60	240	
'"n	2274	4058	230	234	
Cf*rQ	2602	4010	522	286	
AuSufto	3230	4032	666	264	
Poi	4014	4044	250	252	
conduffe	4942	4068	690	228	
in	5714	4082	158	214	
Roma	5970	4096	478	200	
I5	6538	4102	88	194	
Acqua	6670	4104	514	214	
ALSIETINA	7302	4108	1110	210	
,	8492	4248	44	76	
chiamata	8612	4130	728	194	
Auguira,	1940	4226	728	196	
rorle	2714	4260	364	162	
per	3166	4288	264	156	
ufo	3526	4244	248	200	
della	3828	4256	400	188	
Naumachia	4274	4266	894	178	
da	5246	4286	180	158	
lui	5512	4292	210	154	
fatta	5804	4290	342	164	
nel	6222	4314	238	148	
Traftevere,	6550	4318	914	186	
e	7566	4382	76	122	
in	7740	4328	150	176	
quanto	7976	4382	544	162	
al	8612	4350	128	194	
fopra^	8854	4342	484	214	
vanzo	1918	4482	480	102	
per	2490	4488	260	156	
inamamento	2840	4442	1010	202	
degli	3926	4470	396	210	
orti,	4402	4478	368	202	
e	4878	4544	84	136	
per	5050	4546	256	160	
ufo	5390	4492	260	214	
de5	5722	4510	220	196	
Privati,	5986	4520	612	186	
giacche	6630	4530	592	202	
quell:5	7318	4538	440	210	
Acqua	7814	4560	524	198	
,	8398	4672	36	86	
come	8558	4610	428	148	
po-	9078	4616	256	148	
co	1918	4698	182	102	
falubre	2192	4650	550	162	
non	2832	4716	322	104	
ferve	3256	4666	390	162	
per	3726	4736	260	158	
gli	4078	4692	196	206	
ufi	4364	4690	194	208	
domeftici	4650	4702	752	196	
del	5490	4720	234	178	
Popolo,	5822	4728	662	210	
(e	6596	4740	132	198	
non	6830	4802	306	136	
in	7230	4756	154	182	
cafo	7474	4752	312	186	
di	7894	4764	144	174	
necefiita	8154	4766	654	172	
,	8878	4880	40	68	
cioe	9022	4774	322	174	
quando	1912	4868	612	202	
mancano	2608	4926	736	144	
le	3428	4886	136	184	
acque	3652	4948	464	162	
provegnenti	4216	4926	976	194	
dall'altra	5280	4928	702	192	
ripa	6056	4948	306	206	
del	6440	4946	230	208	
Tevere	6772	4964	570	190	
a	7412	5016	78	138	
cagione	7564	4972	618	208	
de5	8268	4982	220	198	
riftauri	8536	4980	546	200	
des	9132	4990	224	190	
ponti..	1908	5082	562	208	
Ella	2638	5092	300	198	
vien	3040	5098	346	192	
prefa	3480	5110	398	214	
dal	3962	5118	230	206	
Lago	4300	5132	400	200	
Alfietino	4802	5134	702	198	
5	5600	5260	44	72	
14	5778	5204	182	142	
miglia	6050	5158	486	206	
lontan	6620	5168	500	196	
da	7212	5182	180	182	
Roma	7476	5184	482	180	
camminandofi	8206	5194	1154	170	
per	1902	5344	262	160	
la	2252	5298	124	206	
Via	2476	5304	266	200	
Claudia	2842	5312	612	192	
,	3556	5438	36	66	
e	3758	5382	76	122	
deviandoli	3928	5336	830	168	
a	4850	5408	78	96	
quefto	5012	5354	502	212	
termine	5610	5366	622	200	
fulla	6300	5374	334	192	
diritta	6720	5384	472	182	
per	7274	5444	260	158	
il	7616	5396	100	206	
tratto	7820	5436	436	166	
di	8352	5406	146	196	
lei	8586	5404	180	198	
miglia	8846	5410	510	208	
e	1896	5556	88	100	
500	2096	5562	292	144	
palfi	2456	5518	360	210	
.	2900	5634	32	94	
11	3052	5524	116	204	
di	3264	5534	144	194	
lei	3484	5534	190	194	
condotto	3768	5550	730	178	
ha	4576	5554	182	174	
22	4856	5620	182	108	
miglia	5144	5570	482	210	
e	5716	5630	82	150	
572	5896	5626	282	162	
palfi	6292	5586	354	212	
dilunghezza	6748	5596	1022	216	
,	7862	5724	40	88	
comprefivi	8048	5608	882	220	
358	9056	5640	274	188	
palsi	1902	5726	364	220	
di	2362	5732	152	214	
opera	2610	5790	452	160	
arcuata	3162	5796	568	154	
(n).	3822	5762	448	206	
12.	2140	5998	220	102	
Lo	2574	5956	230	154	
Hello	2886	5948	426	166	
Augufto	3422	5974	662	202	
vedendo	4160	5980	696	196	
il	4930	5984	90	192	
bifogno	5106	5990	602	222	
che	5800	6002	268	210	
v5	6160	6020	116	192	
era	6312	6070	236	142	
di	6620	6020	152	192	
fopplire	6848	6016	620	224	
in	7532	6034	168	206	
tempo	7784	6072	508	170	
di	8372	6040	152	202	
ficcita	8604	6044	468	198	
al-	9160	6044	184	198	
la	1888	6156	134	162	
decrefcenza	2112	6158	942	170	
dell5	3144	6180	328	154	
Acqua	3536	6196	526	206	
Marcia,	4164	6200	630	202	
condulle	4908	6212	690	190	
per	5680	6278	258	152	
via	6052	6224	226	206	
di	6356	6230	146	200	
opera	6584	6284	446	160	
lotterranea	7100	6246	850	198	
