content	x	y	w	h	
£	438	4778	54	76	
I	704	4772	64	96	
•J.	502	6208	80	66	
••	650	6248	20	26	
I	720	6204	38	70	
■	472	6306	6	6	
^	502	6280	80	44	
»	634	6304	36	20	
HI	722	6262	102	62	
-	634	6764	30	20	
■	486	6942	8	8	
•••	634	6942	30	22	
■■	728	6920	86	48	
i	634	6966	32	62	
H	726	6964	86	64	
•	488	7366	6	4	
1.	636	7296	56	92	
l	730	7288	48	108	
.%!•	1380	324	212	82	
»	1652	358	32	48	
•	1744	358	34	48	
•	1838	360	32	46	
•	1930	360	32	46	
»	2024	360	30	46	
»!£*	2116	316	220	92	
gaSSS	2396	334	324	74	
QB9	1380	382	264	74	
1	2252	388	88	70	
i	2660	388	60	70	
■	4094	2714	6	8	
T-	6460	6064	32	30	
'	6522	6062	4	32	
'	6550	6066	18	28	
■/	6464	10914	56	46	
•	6802	11128	28	32	
-.i	6860	11144	80	42	
