content	x	y	w	h	
Nell'ordine	5668	1972	944	180	
attico	6710	1998	442	162	
39	9946	1952	164	112	
IMP.	4938	2244	286	116	
CAES.	5302	2254	378	110	
EL.	5758	2266	194	108	
CONSTANTINO	6030	2276	1022	124	
:	7126	2334	26	66	
MAXIMO	7274	2304	562	114	
P	5446	2484	76	96	
F.	5640	2488	102	96	
AVGVSTO	5826	2490	650	112	
.	6546	2578	30	28	
S.	6676	2508	100	100	
P.	6846	2514	114	100	
Q^R	7036	2522	312	140	
QVOD	4812	2690	398	138	
.	5286	2762	24	66	
ilNSTiINCTV	5362	2698	804	130	
.	6258	2782	32	46	
DIVINITATIS	6374	2716	882	124	
.	7334	2810	30	30	
MENTIS	7442	2744	526	108	
MAGNITV0INE	5044	2914	1010	114	
.	6126	3000	28	30	
CVM	6224	2934	314	108	
.	6602	3008	40	34	
EXERCITV	6710	2950	706	116	
SVO	7486	2970	262	104	
TAM	4676	3128	298	108	
.	5050	3202	28	34	
DE	5152	3138	182	104	
..	5382	3204	56	38	
TYRANNO	5508	3134	694	120	
..	6250	3218	56	36	
QVAM	6388	3160	406	136	
.	6870	3234	28	62	
DE	6960	3176	202	120	
OMNI	7210	3184	396	112	
.	7690	3264	28	32	
EIVS	7790	3192	304	106	
FACTIONE	5044	3376	708	106	
.	5830	3456	30	26	
VNO	5940	3396	294	100	
.	6308	3468	28	28	
TEMPORE	6440	3396	652	114	
.	7168	3478	30	32	
IVSTIS	7272	3418	434	108	
REMPVBLICAM	4924	3596	1014	122	
.	6030	3688	32	30	
VLTVS	6192	3626	438	110	
.	6734	3708	36	28	
EST	6884	3636	254	100	
.	7238	3716	28	28	
ARMIS	7378	3648	440	110	
ARCVM	4800	3830	506	114	
.	5382	3916	28	28	
TRIVMPHIS	5488	3846	774	118	
.	6338	3936	28	28	
INSIGNEM	6444	3874	698	108	
.	7218	3952	28	32	
DICAVIT	7326	3890	588	120	
Da	5046	4126	238	168	
una	5370	4192	286	110	
parte	5738	4178	414	182	
fotto	6250	4156	378	204	
1'architrave	6722	4160	894	200	
votis	6008	4454	408	116	
.	6500	4540	24	30	
x	6596	4482	96	100	
Parimente	5936	4750	830	168	
votis	5874	5060	414	108	
.	6430	5154	26	20	
xx	6602	5078	182	100	
Dall'altra	4694	5324	738	180	
parte	5500	5384	414	184	
fotto	6006	5360	374	208	
lo	6426	5362	150	206	
fteffo	6634	5358	404	210	
architrave	7128	5370	802	198	
/	5176	5560	14	30	
*	9824	5628	14	12	
SIC.	6074	5676	256	102	
X	6438	5680	96	98	
Parimente	5872	5956	820	166	
SIC.	6008	6254	266	104	
XX	6342	6258	192	104	
E	5302	6532	120	154	
fotto	5506	6534	370	152	
1'	5958	6538	90	154	
Arco	6098	6540	396	168	
di	6578	6542	148	166	
mezzo	6800	6600	522	108	
Da	4874	6724	234	156	
una	5182	6782	286	112	
parte	5566	6784	402	170	
Dall'	6762	6764	370	190	
altra	7176	6768	348	186	
LIBERATORI.	4678	7016	906	124	
VRBIS	5648	7042	392	110	
FVNDATORI.	6320	7052	890	120	
QVIETIS	7268	7066	560	140	
La	2540	7260	230	156	
fcultura	2864	7262	594	166	
di	3548	7276	146	156	
queft'	3792	7278	444	214	
Arco	4288	7286	402	206	
prefcindendo	4792	7312	1046	204	
dagli	5916	7326	374	212	
ornamenti,	6384	7352	904	186	
o	7384	7402	94	136	
fpoglie	7568	7350	534	214	
Trajanenfi,	8192	7368	900	210	
mirabili	9154	7392	614	186	
in	9816	7400	156	178	
fe	2566	7472	128	154	
medefime,	2788	7476	846	190	
e	3720	7544	78	122	
di	3916	7496	150	170	
una	4148	7552	274	114	
infelice	4492	7504	582	172	
maniera	5168	7534	626	162	
.	5854	7652	32	44	
fl	5968	7544	106	152	
fregio	6160	7550	454	206	
e	6692	7612	78	144	
gli	6848	7564	198	208	
fpecchj	7144	7562	548	216	
fra	7792	7570	202	208	
i	8036	7574	46	204	
baffirilievi	8132	7574	798	204	
circolari	8990	7608	660	170	
era	9750	7668	232	110	
impellicciato	2562	7692	1020	206	
di	3674	7700	152	198	
portido,	3916	7710	678	212	
e	4672	7776	74	146	
