content	x	y	w	h	
f!	418	1606	200	224	
•	420	1838	8	8	
'Vl	494	1798	122	84	
S|l	464	6026	208	172	
;--vN	466	6194	118	42	
>:	636	6190	30	46	
I	632	6442	38	92	
.	466	6576	8	10	
f	634	6532	32	56	
1	442	7102	144	172	
st	598	7272	76	126	
11	1770	1628	42	60	
/	2262	1634	84	76	
«	1768	7656	18	40	
[ill	1714	7670	86	90	
i	1766	7778	4	40	
1	1576	8612	26	88	
1	1732	8612	16	88	
h!	1772	8632	28	68	
11	1726	10016	130	112	
;	1794	10388	4	32	
1	1552	11340	60	96	
•-'I'-l'Z	6360	108	344	74	
-3*	6724	110	120	74	
I	6866	110	26	74	
-	6910	142	32	42	
I	6960	112	28	74	
~Z	7008	114	72	72	
-	7102	116	68	70	
-1	7194	114	70	74	
*3	7288	112	72	76	
^1*1	7380	112	164	76	
*Z~Z~Z	7564	114	306	78	
I**	7890	116	76	78	
3"*3w3	7982	116	246	78	
j'	5794	130	32	16	
«.•	5884	132	36	16	
~	9234	342	34	14	
S	9470	344	74	44	
w	9230	390	62	24	
_>	9326	400	36	14	
^	9416	398	44	16	
_	9508	404	36	10	
n\	1548	14420	48	50	
•	1614	14444	4	26	
;■	1636	14422	14	50	
immrnL	1396	15668	220	56	
l--?'".	3022	3038	164	64	
*■■■<,.	3220	3034	140	68	
i	3400	3044	44	58	
\:'.	3000	3102	104	78	
\	3206	3116	40	64	
;*	4386	2918	66	54	
	4492	2926	40	46	
:	4608	2916	4	56	
j1	4726	2920	28	52	
•■•-.	4786	2914	76	58	
■•■■;	4940	2920	70	60	
r>4	5058	2908	102	72	
'	4740	2994	2	4	
;	6738	2910	14	24	
■	6820	2922	38	32	
•	6364	2998	4	6	
'»	6410	2976	14	28	
-v	10668	3048	52	44	
5	4988	3234	22	42	
M;'	2998	3584	352	192	
'-'a	6904	3588	56	46	
V	3648	3688	22	28	
!■•	3776	3686	42	30	
%	3658	3748	18	34	
'	3704	3738	4	44	
'•	3768	3740	24	42	
!:;	3650	3888	48	42	
-v	2972	4234	62	38	
,«;	2972	4304	64	38	
^	3068	4290	46	52	
g	2958	4350	34	50	
-	3016	4378	6	22	
.	6004	4228	8	8	
/	6054	4202	22	36	
•	6460	4394	6	8	
'	6564	4386	8	16	
r	7560	4826	44	38	
'	7470	4874	8	8	
I	6118	5016	46	66	
.	6192	5070	4	12	
••	6224	5050	10	32	
:*.	6256	5034	38	48	
v,	7002	5180	30	22	
►	7056	5170	18	32	
.	7104	5188	12	14	
?.*>•■.	7156	5160	140	54	
v''.	10788	5142	78	68	
<	10936	5170	20	40	
.	3736	5392	8	8	
•	3662	5426	6	6	
I	3738	5422	20	72	
v.V.	2938	5510	72	42	
>	2900	5702	50	54	
.	3044	5742	10	14	
:	3076	5728	4	28	
f.	3112	5722	44	38	
'	5342	5636	8	8	
>•'.;'•	6206	5542	100	66	
i	6346	5536	24	72	
•	6392	5560	6	48	
■'■;	6438	5564	30	44	
r	6172	5598	12	26	
•	6440	5614	8	10	
'	6208	5672	4	6	
V	6238	5692	28	28	
:	6288	5682	12	38	
->	6322	5672	48	52	
;	6208	5728	10	46	
-	6250	5754	8	20	
•••	6300	5740	24	34	
-*	6348	5732	26	42	
i.<	4170	6040	32	26	
'	4260	6036	44	30	
j.	7408	5904	28	46	
-V	7532	5902	96	58	
'/.	7348	5976	22	42	
•'	7422	5966	42	52	
'«/'	3714	6368	54	42	
:	3838	6384	2	28	
