content	x	y	w	h	
V	4337	324	17	64	
-	4381	324	18	64	
2	4415	324	17	64	
GILA	4638	388	71	149	
PEIRCE	2192	941	257	65	
PROCLUS	608	1049	336	72	
NORTH	4255	1094	215	71	
OPTION	4582	1500	76	253	
PHOTO	4669	1721	77	203	
CHARTS	4673	1458	77	262	
V	4548	1753	65	16	
-	4549	1708	66	16	
2	4550	1674	66	16	
YERKES	1825	2002	255	68	
V	4560	2196	65	16	
-	4561	2156	66	16	
5	4562	2130	66	16	
PICARD	2558	2278	253	66	
V	4529	2520	70	18	
-	4530	2478	70	18	
11	4530	2444	71	77	
LICK	2116	2803	139	74	
V	4543	2910	65	19	
-	4542	2864	65	18	
7	4542	2838	65	19	
9	4610	3247	62	16	
-	4609	3286	62	15	
A	4609	3317	62	16	
.	4608	3347	63	16	
6-1	4607	3617	66	105	
OL	4596	4024	69	97	
-	4594	4126	68	18	
A	4594	4159	68	18	
7-1	4603	4454	69	94	
ZI	4609	4782	64	102	
-	4607	4886	63	16	
A	4606	4918	63	15	
.	4606	4948	63	15	
V	1847	5064	18	69	
-	1880	5065	18	69	
2	1909	5065	18	69	
PICARD	1963	5066	191	73	
REGION	2190	5071	212	72	
(	2437	5075	18	69	
54.8	2452	5075	112	71	
°	2576	5077	18	69	
E	2612	5078	18	69	
,	2632	5078	18	69	
14.7	2687	5080	92	69	
°	2792	5081	18	69	
N	2827	5082	18	69	
)	2869	5082	18	69	
V	4505	5339	67	18	
-	4505	5298	67	18	
13	4506	5263	69	72	
1.	610	5208	47	65	
Describe	676	5209	226	67	
subtle	928	5213	139	65	
color	1111	5215	124	65	
-	1232	5216	18	64	
tones	1250	5218	139	65	
within	1415	5219	145	66	
western	1592	5222	188	65	
Mare	1820	5225	133	65	
Crisium	1986	5227	168	67	
,	2178	5230	17	63	
if	2219	5231	34	64	
any	2279	5231	89	65	
.	2372	5232	18	64	
2.	601	5294	61	67	
Is	684	5296	23	66	
there	740	5296	128	67	
a	901	5298	18	66	
difference	952	5298	259	69	
in	1237	5300	39	67	
the	1312	5302	76	66	
color	1418	5303	122	66	
of	1568	5304	61	66	
the	1648	5304	76	67	
crater	1757	5305	146	68	
Picard	1936	5308	149	67	
and	2120	5309	95	67	
the	2245	5310	78	67	
surrounding	2353	5311	306	69	
mare	2676	5315	141	67	
material	2840	5316	231	69	
?	3073	5318	18	67	
3.	607	5364	48	69	
Describe	680	5365	216	70	
the	935	5368	77	68	
similarities	1052	5369	277	71	
and	1373	5372	87	69	
/	1470	5374	19	68	
or	1498	5374	47	68	
differences	1592	5375	282	71	
between	1912	5377	211	71	
the	2173	5380	78	69	
craters	2291	5381	171	71	
Picard	2504	5383	155	70	
,	2675	5386	18	68	
Lick	2730	5386	80	69	
,	2821	5387	19	68	
Yerkes	2879	5387	164	71	
and	3080	5389	98	70	
Peirce	3220	5390	147	70	
;	3378	5393	19	68	
compare	3440	5393	222	71	
to	3697	5395	39	69	
the	3774	5396	77	69	
multi	3874	5398	138	69	
-	4012	5399	18	68	
ringed	4031	5399	168	70	
craters	607	5443	166	72	
of	803	5448	60	69	
Mare	878	5449	134	70	
Smythii	1048	5452	194	72	
.	1238	5455	18	69	
V	4507	5734	68	16	
-	4510	5686	68	16	
14	4510	5658	71	70	
1ST	3228	5736	85	69	
EDITION	3342	5738	216	71	
JUNE	3598	5742	145	70	
9	3776	5744	19	68	
,	3798	5746	18	67	
1971	3850	5746	122	70	
(	4003	5748	18	67	
ACIC	4016	5749	129	69	
)	4160	5750	19	68	
