content	x	y	w	h	
V	4334	341	18	64	
-	4379	342	17	64	
11	4412	342	70	65	
C1	4657	431	65	69	
-A	4656	510	67	69	
SOUTH	4279	1104	210	75	
CREW	4602	1764	79	160	
OPTION	4607	1543	80	261	
PHOTO	4697	1766	79	214	
CHARTS	4699	1501	81	270	
V	4562	2570	68	18	
-	4564	2530	67	19	
11	4564	2495	68	72	
L	4646	2879	64	18	
-	4646	2911	64	18	
A	4646	2945	64	18	
9-1	4640	3284	67	99	
6	4640	3664	67	17	
-	4639	3704	68	18	
A	4638	3739	68	17	
OL	4630	4064	68	99	
-	4630	4165	68	19	
A	4630	4200	68	19	
7	4639	4494	67	19	
-	4639	4529	67	19	
A	4639	4570	67	19	
V	4580	4976	65	18	
-	4580	4937	65	18	
12	4580	4904	65	72	
V	1775	5038	17	63	
-	1806	5039	17	64	
11	1835	5039	58	64	
ARISTARCHUS	1926	5040	377	69	
PLATEAU	2334	5046	225	66	
(	2603	5050	17	63	
48.5	2620	5050	103	65	
°	2740	5051	17	64	
W	2772	5051	17	64	
,	2824	5052	17	64	
25	2875	5053	45	64	
°	2934	5053	17	64	
N	2966	5054	18	64	
)	3005	5054	17	64	
Describe	635	5184	229	75	
the	892	5185	70	73	
major	983	5185	158	75	
units	1169	5186	121	74	
of	1308	5186	69	75	
the	1388	5188	84	73	
Aristarchus	1496	5188	292	74	
Plateau	1811	5189	185	74	
(	2035	5190	20	73	
as	2054	5190	56	73	
viewed	2129	5190	183	75	
in	2345	5191	26	73	
earthshine	2413	5191	264	75	
and	2704	5192	94	74	
in	2826	5194	39	73	
sunlight	2900	5194	209	74	
)	3098	5195	20	73	
.	3144	5195	20	73	
Note	3182	5195	122	73	
particularly	3335	5195	296	74	
the	3666	5197	85	74	
following	3776	5197	229	75	
:	4015	5198	20	74	
1.	644	5261	49	66	
The	720	5262	84	66	
domical	832	5262	214	67	
structures	1066	5263	239	69	
and	1339	5266	93	66	
dark	1463	5267	111	66	
deposits	1612	5267	209	67	
.	1823	5269	17	66	
2.	638	5335	61	68	
The	716	5336	84	67	
Cobra	834	5338	152	67	
Head	1020	5340	136	67	
and	1190	5341	93	68	
its	1319	5342	47	68	
vicinity	1394	5344	174	67	
.	1578	5346	17	66	
3.	644	5412	49	67	
Schröter's	719	5413	253	69	
Valley	997	5414	155	69	
and	1182	5416	96	67	
its	1314	5416	48	68	
wall	1385	5417	111	67	
structures	1523	5418	244	69	
.	1768	5419	18	68	
4.	640	5488	55	59	
The	715	5488	84	59	
Aristarchus	832	5488	291	59	
rim	1141	5488	50	59	
and	1252	5488	93	59	
related	1375	5488	178	59	
volcanics	1591	5488	229	59	
.	1826	5488	17	59	
EL	4615	5231	66	94	
-	4614	5329	65	18	
A	4614	5362	65	17	
DL	4620	5628	69	84	
-	4619	5719	68	19	
A	4618	5753	68	18	
IST	3270	5756	83	67	
EDITION	3383	5759	215	67	
JUNE	3643	5761	140	68	
9	3823	5764	17	65	
,	3850	5765	17	65	
1971	3890	5765	128	66	
(	4048	5767	17	65	
ACIC	4067	5767	125	66	
)	4206	5770	17	65	
