content	x	y	w	h	
JULY	642	233	102	60	
1971	774	235	96	59	
CM	283	265	45	83	
1	2311	250	22	75	
:	2334	250	21	75	
25,000	2365	250	154	76	
GRID	3575	262	111	67	
INTERVAL	3724	264	244	69	
250	4006	266	73	68	
METERS	4117	268	214	68	
2	1849	302	5	57	
ch	2144	338	42	54	
3	640	386	3	57	
2	2472	360	2	59	
.	2494	360	1	59	
4	1854	398	12	42	
4	2369	414	1	55	
4	2573	394	7	54	
THE	844	440	89	73	
PLAINS	964	443	193	74	
00	3628	458	53	56	
CL	274	498	52	57	
Z	4454	418	79	22	
+	4453	611	79	22	
3	564	534	2	57	
3	1446	647	2	53	
3	1907	631	2	55	
2	3635	622	4	58	
3	2239	653	7	61	
CK	270	701	58	65	
14.64	934	705	230	69	
2	3205	688	4	57	
3	492	757	2	55	
+	1782	737	14	55	
+	2200	733	16	55	
3	1595	773	4	56	
NORTH	2895	796	177	67	
COMPLEX	3112	796	262	67	
4	3145	871	12	45	
4	3698	811	2	52	
CJ	265	913	75	61	
2	1804	893	3	55	
3	2162	896	4	59	
3	3923	904	3	58	
2	4252	895	3	54	
2	1381	972	3	55	
3	1548	1009	1	56	
4	2117	996	3	53	
00	3191	1045	51	54	
ان	1048	1139	49	3	
CH	264	1134	54	59	
oi	958	1189	51	30	
3	1180	1258	3	55	
5	3230	1251	5	57	
5	1751	1288	3	56	
00	1177	1394	62	57	
47	1448	1388	63	57	
6	2737	1421	5	50	
EAGLE	2984	1416	167	68	
CREST	3178	1416	178	68	
CG	264	1348	51	59	
2	385	1444	18	68	
CF	263	1550	50	76	
-	400	1549	22	76	
+	508	1548	22	75	
2	1435	1519	3	64	
4	2224	1518	16	55	
Сл	3404	1577	47	41	
3	4399	1549	5	53	
CINO	4565	1522	33	120	
13	2447	1619	71	78	
e	3702	1662	10	38	
PLUTON	2639	1696	205	72	
CE	262	1770	50	55	
5	3541	1762	11	42	
00	2480	1827	52	58	
4	822	1925	1	55	
-15	1729	1884	94	61	
3	1763	1955	15	53	
CHAIN	1897	1944	155	63	
ICARU	2638	1944	158	66	
$	2821	1944	18	66	
3	3368	1950	4	54	
CD	252	1983	65	59	
5	2533	1984	6	56	
2	782	2046	3	53	
00	2244	2053	38	78	
5	3088	2046	16	61	
SIDE	3178	2100	106	72	
2	2911	2146	5	54	
CC	253	2197	59	59	
3	1355	2266	11	44	
LIN	1740	2274	69	63	
00	2042	2246	66	59	
12	2283	2253	81	64	
СВ	252	2410	57	59	
to	913	2401	86	119	
5	1039	2438	1	94	
THE	3954	2572	108	76	
PLAINS	4092	2572	230	76	
-CA	226	2614	112	60	
4	1994	2693	3	55	
3	2887	2695	4	57	
EPIC	3140	2694	109	60	
4	1634	2753	1	54	
2	2057	2796	3	55	
5	3061	2772	7	61	
3	3485	2766	3	56	
3	4481	2778	4	54	
BZ	241	2824	70	69	
--	364	2820	147	66	
to	1333	2832	56	91	
00	3144	2836	50	56	
4	2005	2941	16	51	
NORTH	2430	2916	167	66	
RAY	2634	2916	111	66	
00	4429	2918	58	61	
00	2174	2997	54	59	
BY	241	3043	65	59	
3	3540	3038	3	55	
so	562	3139	50	72	
5	4247	3128	3	57	
