content	x	y	w	h	
V	4459	508	56	15	
-	4459	462	56	14	
8B	4460	444	58	79	
V	4456	829	65	16	
-	4456	782	65	16	
3	4457	750	65	17	
LANDING	1686	969	315	86	
SITE	2058	969	164	86	
LANDMARK	2286	969	345	86	
DATA	2691	969	161	86	
SHEET	2917	969	218	86	
S12941	4630	1160	85	260	
ELLIPSE	2006	1466	304	78	
CENTER	2374	1466	253	78	
DATA	2691	1466	166	78	
DATA	4464	1780	70	170	
Пости	4620	1505	34	274	
LATITUDE	784	1826	350	84	
(	892	1912	28	98	
deg	927	1912	125	98	
)	1070	1912	28	98	
LONG	1774	1843	172	83	
/	1976	1843	24	83	
2	2018	1843	24	83	
(	1844	1921	22	91	
deg	1880	1922	125	97	
)	2020	1930	21	91	
LONGTITUDE	2689	1843	443	76	
(	2790	1930	26	89	
deg	2826	1928	129	89	
)	2963	1927	26	90	
ALTITUDE	3642	1834	342	76	
(	3652	1920	28	95	
n	3690	1920	28	95	
.	3738	1919	28	94	
mi	3805	1919	105	94	
.	3920	1918	29	94	
)	3959	1918	28	94	
15-4	4472	2236	66	111	
OBL	4477	2072	64	116	
+26.074	877	2215	298	79	
+1.827	1825	2227	264	78	
+3.654	2797	2226	260	78	
-1.917	3733	2233	259	75	
15-6	4469	2646	62	105	
OBL	4472	2482	62	121	
LANDMARK	2138	2881	355	74	
DATA	2546	2881	171	74	
15-1-6	4494	3244	62	166	
1	4494	3011	62	17	
:	4494	2978	62	16	
300K	4494	2957	62	136	
LANDMARK	605	3232	357	72	
NUMBER	643	3324	267	72	
LATITUDE	1102	3235	349	76	
(	1166	3316	29	94	
deg	1199	3316	137	93	
)	1339	3313	29	95	
LONG	1696	3240	161	79	
/	1886	3241	21	78	
2	1934	3241	21	78	
(	1758	3322	24	90	
deg	1781	3323	140	92	
)	1931	3325	23	91	
LONGTITUDE	2178	3245	446	70	
!	2647	3239	23	75	
ALTITUDE	2730	3238	355	71	
(	2334	3325	27	90	
deg	2360	3324	131	88	
)	2507	3322	27	89	
(	2748	3319	26	92	
n	2784	3319	26	92	
.	2832	3319	26	92	
mi	2893	3319	118	92	
.	3009	3319	27	92	
)	3055	3319	26	92	
NOMINAL	3341	3110	300	74	
DISTANCE	3292	3201	355	77	
FROM	3382	3292	167	76	
GROUNDTRACK	3240	3382	498	76	
(	3306	3463	25	93	
n	3342	3464	25	93	
.	3390	3464	25	93	
mi	3464	3466	99	94	
.	3577	3467	25	93	
)	3613	3467	25	93	
LANDMARK	3850	3242	357	74	
DIAMETER	3844	3331	355	78	
(	3950	3413	29	94	
ft	3997	3412	71	94	
)	4085	3410	29	95	
790	4517	3486	48	89	
9-1	4517	3643	48	83	
-	4518	3737	48	13	
CI	4518	3757	48	71	
15-1	708	3696	163	75	
+26.065	1154	3694	298	72	
+1.836	1708	3697	239	72	
+3.671	2275	3701	270	77	
-1.935	2788	3708	258	76	
0.56N	3376	3718	231	74	
1017	3979	3718	158	78	
a	970	3900	13	47	
15-2	702	3967	159	70	
+25.991	1144	3970	305	77	
+1.807	1697	3966	264	77	
+3.613	2273	3979	263	86	
-1.744	2781	3982	261	76	
0.58S	3369	3984	233	78	
1161	3983	3978	181	79	
a	976	4151	12	50	
15-3	706	4220	164	72	
+26.039	1148	4224	293	78	
+1.748	1699	4231	247	77	
+3.496	2266	4231	236	76	
-1.795	2785	4241	255	78	
0.16N	3368	4250	228	78	
15-1-6	4472	4462	60	168	
1	4472	4234	60	17	
:	4472	4202	60	16	
630K	4472	4195	60	151	
866	4028	4256	119	75	
b	965	4417	7	69	
15-4	696	4506	173	75	
+26.352	1140	4512	309	80	
+1.662	1690	4507	268	73	
+3.323	2266	4519	261	76	
-1.867	2782	4523	261	75	
5.46N	3378	4535	218	78	
738	4007	4535	119	72	
b	960	4694	7	63	
15-5	686	4774	162	72	
+25.809	1147	4786	295	77	
+1.404	1698	4788	264	78	
+2.808	2261	4793	262	70	
-1.854	2779	4795	266	76	
3.155	3388	4804	203	77	
1109	3965	4814	165	72	
b	964	4981	6	66	
15-6	704	5066	149	71	
+25.547	1138	5052	319	73	
+1.409	1699	5050	250	73	
+2.818	2266	5052	247	77	
-1.877	2774	5058	254	79	
7.55S	3374	5084	220	74	
833	3991	5089	129	74	
a	535	5282	16	52	
ALTERNATES	672	5253	437	83	
FOR	1167	5253	118	83	
NOMINAL	1333	5253	301	83	
GROUNDTRACK	1693	5253	491	83	
PRINTED	3402	5346	304	84	
6-14-71	3754	5352	324	85	
b	528	5398	22	75	
FOR	670	5396	117	76	
GROUNDTRACK	834	5396	491	75	
DISPERSIONS	1375	5394	488	74	
ONLY	1920	5393	175	74	
