content	x	y	w	h	
7.48	380	170	131	108	
AZ	772	245	68	51	
AX	553	252	79	47	
BB	976	248	79	45	
BD	1189	242	79	45	
BF	1405	238	70	47	
BH	1609	239	85	48	
BK	1825	233	80	50	
BM	2032	234	79	46	
BO	2248	233	82	43	
BQ	2454	230	90	45	
BS	2674	230	86	47	
BU	2893	230	79	46	
AV	355	260	82	50	
BW	3102	229	84	50	
BY	3320	229	75	49	
CA	3530	232	81	50	
СС	3744	233	87	45	
CE	3961	235	78	47	
CG	4172	235	79	45	
СЈ	4381	235	86	53	
CL	4584	240	82	48	
-	4414	341	30	7	
-50	408	425	97	48	
52	427	620	83	76	
+	589	622	21	75	
-	696	622	21	75	
+	1010	622	16	58	
54	427	842	82	52	
JUNE	4559	1294	80	183	
17	4561	1062	78	56	
,	4562	983	77	21	
1971	4564	917	78	172	
56	430	1045	70	76	
+	589	1045	22	76	
+	2712	1046	16	53	
58	426	1270	74	52	
+60	362	1473	132	71	
+	589	1473	20	71	
+	1438	1474	13	44	
BRIDGE	1332	1523	190	44	
-	2605	1460	21	73	
+	2710	1459	21	73	
-	2821	1458	21	73	
62	424	1697	82	47	
64	424	1904	82	48	
+	1442	1904	13	51	
+	2287	1902	26	48	
+	2714	1897	17	56	
-	1848	2040	30	7	
66	427	2117	69	61	
ST	520	2194	60	45	
.	578	2192	14	47	
GEORGE	611	2192	231	44	
CHAIN	3804	2204	151	60	
1	4009	2209	14	56	
68	420	2332	79	47	
-	907	2324	23	77	
+	1008	2323	23	77	
+	1439	2330	12	51	
-	1552	2333	13	50	
+	1867	2333	14	46	
70	428	2546	112	62	
ELBOW	1256	2579	154	44	
EAGLECREST	4315	2568	313	71	
.	4618	2568	21	71	
72	428	2765	79	49	
74	425	2974	86	51	
1:50	4577	3154	69	137	
,	4577	3000	69	19	
DO	4577	2928	71	65	
76	436	3172	65	91	
+	2292	3178	18	59	
INDEX	2305	3259	146	43	
78	425	3406	84	48	
80	430	3605	72	67	
+	594	3606	19	67	
ARROWHEAD	1462	3696	325	47	
82	428	3832	87	49	
84	430	4034	79	71	
+	589	4034	20	71	
+	4438	4026	17	56	
86	430	4260	73	52	
88	428	4463	83	77	
FRONT	607	4509	175	50	
90	439	4681	69	45	
92	443	4903	69	52	
+	4022	4885	16	56	
HADLEY	4589	5221	68	292	
RILLE	4584	4878	70	172	
94	442	5112	80	49	
96	447	5326	65	51	
98	443	5539	78	45	
N	3961	5621	8	92	
100	450	5745	104	68	
+	603	5745	20	68	
GRID	2045	5744	148	55	
INTERVAL	2262	5742	290	54	
500	2596	5738	97	57	
METERS	2736	5737	248	54	
HR	4160	5728	80	49	
50	4286	5724	67	49	
