content	x	y	w	h	
382	433	173	93	33	
Joffici	1143	269	69	40	
IcCuc	1152	399	51	27	
.	1171	620	5	43	
MUE	1168	809	33	32	
dare	1169	868	32	31	
stac	1167	926	30	33	
Capo	657	164	108	56	
7	799	165	16	56	
.	828	165	16	56	
rem	376	222	68	60	
,	463	221	17	60	
altera	486	221	124	60	
die	626	220	60	60	
tradit	702	220	118	59	
um	828	219	43	60	
eſt	903	219	43	60	
Tufcu.com	977	218	215	59	
lanum	373	280	112	58	
ab	518	281	42	57	
eodem	582	281	104	58	
Imperatore	727	282	226	58	
Domi	984	283	120	58	
no	376	340	48	64	
Papæ	449	339	101	64	
;	563	338	19	65	
&	616	337	19	65	
à	675	336	19	65	
Domino	713	336	167	63	
Papa	910	334	102	64	
,	1025	332	19	65	
se-	1059	332	57	65	
elleu	1156	331	49	64	
quenti	388	399	129	63	
die	531	400	62	62	
tertia	602	400	110	63	
,	721	401	17	62	
Romanis	749	401	177	63	
;	942	402	17	62	
atque	966	402	117	62	
à	389	456	17	61	
Romanis	428	456	173	60	
deſtructum	617	455	200	60	
ita	852	454	43	61	
,	910	454	17	61	
quod	952	454	85	60	
la	1069	453	22	61	
.	1102	453	17	61	
10	1155	453	23	61	
:	1180	453	17	61	
pis	380	518	63	60	
ſupra	451	517	112	60	
lapidem	577	516	153	59	
non	750	514	71	60	
remanfit	841	513	170	60	
,	1028	511	18	61	
li	1067	511	41	61	
diler	1164	502	42	46	
beris	380	571	105	62	
iuffis	505	572	86	62	
exire	607	572	105	62	
ciuibus	741	573	153	62	
,	898	573	17	62	
abſque	941	573	142	63	
Sce	1172	559	27	43	
alicuius	380	630	171	62	
ex	572	631	47	61	
ipfis	651	631	87	61	
internecione	772	632	236	62	
;	1015	633	17	61	
e	1064	633	17	61	
doppo	380	694	155	61	
d'hauer	554	692	173	61	
detto	744	690	119	62	
,	883	688	19	63	
che	923	688	72	62	
alcu	1002	687	110	62	
ni	376	754	68	60	
di	440	753	57	61	
quei	523	753	102	60	
Cittadini	648	751	227	60	
andarono	895	749	219	59	
be	1167	750	33	34	
ad	379	811	50	54	
habitare	449	811	193	53	
alla	662	810	79	54	
vicina	759	809	145	54	
Molara	913	809	167	53	
,	1098	808	15	54	
altri	374	867	101	58	
à	489	867	16	58	
Rocca	528	867	150	58	
di	706	867	43	58	
Papa	775	867	111	58	
,	896	867	16	58	
altri	942	867	102	58	
a	1067	867	16	58	
Roccapriora	377	929	300	59	
&	710	926	17	61	
c	754	926	17	61	
.	779	926	17	61	
dice	821	925	88	61	
cosi	932	924	95	61	
,	1033	924	17	61	
re	1071	923	47	61	
liqui	383	986	107	60	
verò	511	984	89	61	
eiuſdem	631	983	140	60	
Tufculi	827	981	154	60	
Bur	1033	979	81	61	
gum	382	1048	69	59	
,	469	1046	18	60	
nempè	498	1046	136	57	
ſuburbia	656	1042	165	56	
Ciuitatis	844	1037	183	56	
,	1042	1032	18	60	
inuti	1083	1031	123	57	
quæ	389	1106	68	58	
&	480	1105	18	59	
Sedes	539	1104	116	58	
Epiſcopalis	681	1102	236	57	
eſt	943	1099	44	59	
trans	1009	1099	96	58	
-	1104	1097	18	59	
ma	1177	1097	32	58	
lata	384	1162	79	49	
:	482	1161	14	50	
Il	519	1161	27	50	
Biondi	564	1161	168	48	
diffe	739	1159	95	50	
,	855	1158	14	50	
che	882	1158	85	50	
Ruina	984	1157	124	50	
rum	386	1224	65	56	
illius	479	1223	110	55	
faxa	601	1221	88	56	
Romam	707	1220	144	55	
ſunt	879	1218	82	56	
delata	975	1216	118	56	
,	1105	1215	17	57	
uc	1172	1214	23	57	
quæ	391	1282	67	58	
in	477	1281	33	59	
Cliuo	533	1281	111	58	
huius	667	1280	109	58	
temporis	807	1279	175	57	
Capi	1007	1277	110	58	
bb	1176	1266	22	43	
tolino	383	1336	121	58	
,	522	1335	17	59	
ad	557	1335	43	59	
memoriam	618	1334	198	58	
conferuantur	853	1333	251	58	
;	1104	1331	17	59	
kel	1174	1331	32	59	
trouo	389	1398	128	53	
anche	540	1396	139	53	
chi	708	1393	79	54	
dice	814	1392	88	54	
,	915	1390	16	55	
che	965	1390	78	54	
al	1066	1388	41	55	
-	1106	1388	16	55	
13	1182	1387	21	55	
cuni	387	1457	116	49	
andarono	512	1456	234	47	
ad	760	1453	54	50	
habitare	831	1452	196	49	
in	1056	1450	30	50	
e	1183	1449	15	50	
Francia	388	1506	167	67	
:	582	1508	17	65	
fi	609	1508	35	65	
è	661	1509	17	65	
poi	699	1509	82	65	
chiamato	784	1510	215	66	
que	1036	1512	90	65	
fto	398	1572	49	49	
nuouo	473	1571	158	49	
Tuſcolo	658	1570	180	48	
colnoines	867	1569	250	48	
and	1164	1568	41	48	
di	389	1626	45	60	
Fraſcati	451	1626	176	60	
,	629	1626	17	60	
per	656	1626	77	60	
quella	762	1626	133	60	
prima	921	1626	145	60	
,	1075	1626	17	60	
e	1105	1626	17	60	
por	1159	1626	40	60	
tumultuaria	386	1684	279	52	
fabrica	706	1683	157	52	
di	891	1682	49	53	
Care	983	1682	103	52	
1,0	1180	1681	28	53	
con	977	1753	82	38	
omc	1167	987	42	31	
00	1167	1161	34	31	
my	1173	1515	34	31	
