content	x	y	w	h	
Porta	1134	133	56	34	
Arada	1082	194	55	45	
in	1136	185	26	50	
de	1165	181	37	48	
ranno	277	214	132	37	
;	435	216	9	35	
sometricia	1097	490	113	33	
Signor	1104	667	58	44	
Cre	1162	654	43	47	
hauerfalito	1107	723	94	36	
292	331	160	89	33	
Capo	562	143	107	54	
1	710	133	21	60	
.	728	132	21	60	
doue	475	195	116	48	
riuſci	604	194	133	48	
molto	737	193	143	48	
con	922	192	97	48	
trario	274	252	132	63	
alla	426	249	77	64	
ſua	541	248	76	64	
ſperanza	647	246	197	62	
il	871	243	37	64	
diſc	934	242	80	64	
.	1015	240	19	65	
Minifra	1106	239	69	64	
h	1180	238	19	65	
gno	283	315	93	57	
di	391	313	55	57	
Maffentio	443	312	232	54	
,	682	307	18	59	
tanto	707	306	114	57	
nel	838	303	85	58	
con-	933	301	107	56	
defra	1106	297	50	58	
riti	1168	296	30	58	
gegnare	281	379	198	59	
parte	496	373	120	61	
del	626	369	74	63	
Ponte	712	366	135	60	
;	848	362	20	64	
si	875	361	38	63	
che	927	359	77	63	
minia	1098	354	41	64	
,	1132	353	20	64	
la	1147	353	27	64	
qu	1174	352	26	64	
calcando	290	428	211	60	
,	516	425	19	63	
precipitaſſe	544	424	265	60	
Conſtan-	823	421	215	60	
oricina	1110	417	67	62	
al	1186	416	19	63	
tino	291	488	91	51	
nel	401	486	83	52	
Teuere	505	485	162	51	
,	679	483	15	52	
come	724	483	143	50	
anche	869	481	141	51	
nel	293	546	77	66	
diſporre	376	544	194	64	
il	591	541	37	66	
proprio	648	540	169	64	
Eſercito	860	536	170	64	
di	1126	531	14	67	
falire	1146	531	48	66	
di	297	597	46	63	
là	357	597	35	63	
dal	428	597	73	63	
fiume	532	597	142	63	
,	676	597	18	63	
per	716	597	82	63	
obligarlo	819	597	206	63	
una	1102	599	23	50	
firada	1130	598	49	50	
,	1183	597	15	51	
à	294	663	18	62	
non	325	662	90	60	
fuggire	446	659	171	59	
,	616	656	18	62	
come	646	655	146	58	
bene	794	652	114	59	
l'effi	927	649	104	59	
giò	296	718	73	62	
Raffaele	389	717	196	61	
da	596	715	59	62	
Vrbino	677	714	172	61	
;	850	712	19	63	
e	882	712	19	63	
poi	918	711	74	63	
è	1016	710	19	63	
ſtato	308	776	98	62	
diſegnato	425	775	218	61	
,	662	773	18	63	
&	707	773	18	63	
intagliato	759	772	213	62	
in	995	770	35	63	
|	1100	779	19	56	
Quinta	1117	778	51	54	
(	1164	775	19	56	
co	1180	774	21	55	
rame	300	834	131	70	
da	433	833	54	70	
Pietro	505	832	137	70	
Aquila	666	830	164	70	
Palermi	852	829	198	69	
campi	1140	826	56	71	
tano	298	894	107	60	
,	424	892	18	61	
e	456	892	18	61	
dedicato	488	892	197	59	
alla	715	889	80	61	
Regina	831	888	173	59	
Criſtina	302	955	183	59	
di	496	952	57	61	
Suctia	573	951	136	60	
dal	738	949	80	60	
Sig	840	948	71	60	
.	909	947	18	61	
Gio	940	946	79	61	
:	1027	945	18	61	
dil	1120	953	30	48	
nome	1154	953	56	48	
Giacomo	301	1010	234	55	
Roſli	548	1007	123	56	
;	673	1006	17	57	
&	719	1006	17	57	
vltimamen	777	1005	267	55	
Rubia	1125	1014	43	46	
di	1173	1011	28	47	
te	302	1069	49	64	
imitato	364	1068	162	63	
nella	550	1066	115	64	
Eſpoſitione	682	1064	279	62	
del	988	1061	75	64	
cipe	1128	1073	32	53	
Borg	1165	1072	43	52	
Santiſſimo	303	1128	257	50	
Sacramento	573	1124	278	51	
in	895	1119	32	55	
San	978	1118	63	54	
to	1127	1140	16	38	
vien	1149	1139	43	37	
Lorenzo	302	1190	213	47	
in	537	1185	28	51	
Damaſo	595	1184	178	48	
,	801	1181	15	51	
in	831	1180	39	51	
vn	889	1179	58	50	
bel	962	1178	88	49	
per	1131	1188	28	59	
le	1161	1187	13	59	
m	1179	1186	19	58	
liffimo	307	1246	170	60	
Teatro	504	1243	155	61	
dal	696	1240	72	63	
Sig	792	1239	63	62	
.	863	1238	19	63	
Felice	893	1237	138	62	
Delino	306	1303	163	55	
Architetto	500	1300	236	53	
di	768	1295	41	57	
talenti	821	1294	148	55	
eſi	987	1291	65	56	
Ponti	1133	1306	61	50	
mij	296	1368	96	58	
del	402	1365	78	58	
Signor	495	1363	156	55	
Cardinal	679	1358	218	54	
Pietro	919	1352	133	57	
Ottoboni	308	1424	239	59	
,	543	1420	19	64	
il	596	1419	36	64	
quale	645	1418	123	62	
quotidiana	795	1415	261	59	
mente	297	1484	157	61	
fà	476	1481	35	63	
riſplendere	531	1480	265	59	
il	831	1475	30	63	
ſuo	885	1474	64	62	
no	983	1473	59	62	
pala	1148	1480	55	59	
bile	305	1530	86	65	
Genio	407	1529	146	65	
in	569	1528	37	66	
Opere	635	1528	147	65	
magnifiche	786	1526	274	65	
da	305	1594	57	62	
tutti	371	1594	114	62	
applaudite	497	1594	244	62	
.	763	1594	17	62	
92.	337	1659	69	57	
Paſſato	447	1656	153	53	
il	626	1650	24	58	
Ponte	658	1648	138	55	
,	802	1644	19	58	
ſi	824	1643	24	59	
diuide	867	1642	144	54	
la	1019	1637	35	57	
ftra	902	1704	82	46	
fiometric	1118	911	83	34	
се	1130	1258	13	47	
;	1147	1259	9	47	
роса	1163	1260	44	51	
quali	1138	1368	63	54	
med	1138	1432	58	37	
qua	1156	1553	35	30	
Sorte	1162	1599	42	46	
cqua	1167	1670	41	52	
