content	x	y	w	h	
za	13	202	18	40	
cu	39	203	11	40	
e	0	252	15	53	
,	11	252	15	53	
for	32	252	21	53	
era	2	369	21	48	
fond	37	372	19	48	
olimos	9	431	48	52	
Count	7	610	40	53	
Collere	-2	667	48	56	
Mones	11	734	41	45	
М.	6	788	38	56	
T	-2	849	15	47	
:	8	849	15	47	
GRUBU	19	849	33	46	
Poggio	-7	913	57	48	
Porta	371	166	107	39	
Pia	497	164	65	40	
.	576	163	12	41	
329	725	165	82	35	
al	132	218	50	66	
preſente	194	216	190	64	
li	418	212	25	67	
ſeguenti	455	211	201	64	
luoghi	679	207	170	63	
.	848	203	20	67	
Stimigliano	142	279	271	57	
,	429	273	19	63	
Poggio	476	272	162	60	
Catino	678	268	166	59	
,	857	264	19	63	
Scandriglia	132	334	263	56	
,	404	328	18	61	
Triano	442	327	150	59	
,	602	324	18	61	
Selci	628	324	117	59	
,	744	321	18	61	
Mó	762	321	106	59	
te	137	394	44	58	
Libretto	201	393	190	56	
,	414	389	18	59	
Cotanello	450	388	227	56	
,	690	385	18	59	
Nero	715	384	149	57	
la	142	452	30	52	
,	178	451	16	53	
Montorio	207	451	242	49	
,	459	447	16	53	
Cane	483	447	135	51	
morto	613	445	162	51	
,	783	442	16	53	
ar	797	442	70	53	
pra	139	511	68	58	
,	218	510	18	59	
Rocchette	264	509	247	54	
,	542	503	18	59	
Caſtelletto	584	501	247	55	
,	854	496	18	59	
Cretona	138	559	192	63	
,	340	558	18	64	
Fianello	369	558	183	63	
,	561	557	18	64	
Cantalupo	603	557	247	63	
,	860	556	18	64	
Sergiano	140	626	207	58	
,	353	622	19	63	
Tarano	400	621	161	60	
,	584	617	19	63	
Monte	613	617	176	60	
ne	793	613	77	62	
gro	142	687	64	62	
,	220	685	20	63	
Gauignano	237	685	277	56	
,	528	678	20	63	
Foglia	556	677	151	60	
,	707	673	20	63	
Mon	732	673	141	59	
te	146	744	28	52	
Eſola	206	743	115	52	
,	336	742	14	52	
Vacone	365	742	187	51	
,	554	740	14	52	
Lamentana	582	740	278	50	
,	861	738	14	52	
Ponticelli	143	802	232	52	
,	388	799	16	55	
Coreſe	419	799	157	53	
,	584	797	16	55	
Monte	602	797	173	53	
Fla	793	795	81	54	
uio	141	862	64	54	
,	218	861	16	55	
Rocca	240	860	159	54	
antica	424	858	137	54	
,	582	857	16	55	
Monte	600	856	173	54	
Bo	795	854	83	54	
Poggio	243	921	158	56	
Maiano	427	917	191	55	
,	630	913	18	59	
Puteolo	663	912	182	56	
,	864	908	18	59	
Cafaprora	147	976	229	62	
,	384	972	19	65	
Colle	409	972	131	63	
longo	546	970	142	63	
,	707	967	19	65	
Caſtel	739	967	153	63	
di	142	1038	49	53	
S.	199	1038	39	52	
Pietro	248	1037	145	53	
,	410	1036	15	53	
Treſſa	466	1036	126	53	
,	610	1035	15	53	
Gineſtre	649	1035	206	52	
,	869	1034	15	53	
Poggio	146	1094	159	60	
Donadeo	342	1093	211	60	
,	598	1092	17	61	
ò	646	1092	17	61	
Poggio	704	1091	165	61	
natiuo	144	1156	143	51	
:	309	1154	16	53	
Monte	335	1154	164	51	
Rotondo	516	1152	219	51	
,	741	1149	16	53	
Poz	773	1149	103	52	
zaglia	137	1212	144	61	
,	299	1210	18	62	
Moricone	338	1210	250	60	
,	614	1207	18	62	
Stazano	663	1207	184	61	
,	866	1205	18	62	
Foglia	139	1275	139	63	
,	295	1272	19	65	
Poggio	333	1271	158	63	
Semiuilla	518	1268	215	62	
,	757	1264	19	65	
San	788	1263	76	64	
Polo	141	1326	101	65	
,	265	1326	18	65	
Palombara	302	1326	259	65	
,	575	1326	18	65	
Magliano	609	1326	238	65	
,	865	1326	18	65	
Mompeo	138	1390	218	60	
,	362	1387	19	63	
Torri	393	1387	132	61	
,	522	1385	19	63	
Colleuecchio	539	1385	321	60	
,	867	1381	19	63	
Rocca	139	1450	156	60	
picciola	311	1448	176	60	
,	501	1446	18	62	
Peteſi	547	1446	141	60	
,	703	1444	18	62	
Mon.	739	1443	156	61	
torio	154	1510	100	56	
Romano	274	1509	216	56	
,	511	1507	16	57	
Sauiſano	552	1507	197	56	
.	773	1505	16	57	
nomis	4	1149	45	44	
gecilan	-7	1274	67	44	
di	-10	1448	26	55	
quali	15	1446	39	53	
al	19	1745	21	36	
СА	705	1742	108	48	
.	817	1741	14	49	
