content	x	y	w	h	
XI	450	82	43	39	
)	494	82	11	39	
queſti	396	127	152	65	
correnti	583	124	213	63	
vltimi	814	119	161	64	
Anni	979	116	140	64	
:	1122	113	20	67	
Spero	399	192	142	62	
per	562	189	83	63	
fine	667	187	85	62	
,	767	185	19	64	
che	805	184	92	62	
V.	913	182	60	63	
Emin	984	181	126	62	
.	1125	178	19	64	
gradirà	395	256	185	66	
queſto	608	253	157	67	
breue	781	250	158	66	
Tratta	955	247	179	67	
to	380	314	46	61	
delle	461	315	118	62	
coſe	605	316	98	62	
Romane	721	318	218	62	
,	946	320	16	61	
men	991	320	133	62	
tre	384	378	68	68	
lo	494	379	38	68	
riguarderà	577	380	257	69	
con	884	382	79	68	
quel	1016	383	119	68	
benigno	369	444	224	70	
ſguardo	634	441	190	71	
,	852	439	21	72	
che	926	439	83	71	
mi	1055	437	81	72	
promette	376	519	234	54	
yn	637	512	56	58	
Cuore	718	510	161	55	
cosi	901	505	105	57	
be	1036	502	85	57	
ne	381	569	66	74	
inclinato	461	570	216	75	
al	701	573	53	73	
pro	758	573	82	74	
publico	864	574	186	75	
di	1079	577	53	73	
queſta	388	641	143	61	
città	564	637	133	60	
.	714	633	20	64	
AL	912	1616	142	55	
