content	x	y	w	h	
Cofumi	20	149	71	65	
e	6	209	5	49	
vincis	28	213	42	57	
,	78	221	5	49	
Brits	95	225	26	52	
C.	15	281	10	33	
Là	-2	677	13	53	
non	22	679	28	56	
di	67	686	7	53	
Carti	86	689	30	55	
culi	11	803	26	50	
.	43	806	9	48	
de	270	171	43	48	
'	317	170	13	48	
Romani	346	170	158	47	
antichi	515	169	153	46	
.	679	167	13	48	
259	764	175	77	39	
Doppo	210	223	161	61	
la	412	218	27	65	
Cena	484	216	121	62	
fatta	628	213	106	61	
avanti	757	209	153	62	
notte	149	290	121	55	
,	289	287	17	57	
andauano	339	287	228	53	
alli	594	282	74	56	
giuochi	697	281	195	54	
:	892	277	17	57	
e	0	329	20	72	
ſcopriuano	19	329	104	72	
In	169	329	39	72	
cambio	235	329	161	72	
de	432	329	40	72	
'	475	329	20	72	
Paſſeggi	502	329	200	72	
ſi	720	329	27	72	
tratte	761	329	127	72	
.	891	329	20	72	
ca	-11	390	29	77	
;	24	389	23	77	
deinca	47	389	73	76	
neuano	162	388	178	74	
in	371	385	30	77	
detti	428	384	116	76	
giuochi	571	382	188	75	
,	757	379	23	77	
nelle	794	379	118	76	
lo	8	444	16	79	
:	24	443	24	79	
Si	56	443	16	79	
face	80	443	40	78	
Terme	175	441	161	77	
particolarmente	335	439	380	74	
:	728	434	24	79	
Haue	763	433	141	78	
ce	-3	508	26	69	
in	25	508	26	69	
Tarolik	64	508	64	69	
uano	167	508	109	69	
anche	302	508	133	69	
li	453	508	25	69	
giuochi	496	508	194	69	
facri	697	508	99	69	
,	798	508	20	69	
ne	843	508	63	69	
entione	-13	566	89	73	
d'I	80	566	29	72	
:	111	565	21	73	
quali	170	565	116	73	
conſiſteuano	305	564	287	72	
per	627	563	75	73	
lo	719	563	40	72	
più	786	562	64	73	
le	875	562	40	73	
Ic	-6	619	16	58	
Giuochida	27	620	83	59	
loro	172	623	81	59	
feſte	278	625	93	59	
ſacre	390	627	111	60	
.	520	629	15	58	
Quantunque	229	689	309	60	
nel	546	680	81	67	
Caualcare	641	678	236	62	
detiCalamine	4	741	128	70	
non	171	740	82	70	
adopraffero	272	739	266	69	
ne	575	737	52	71	
Selle	655	736	103	71	
,	778	736	20	71	
ne	824	735	65	71	
Staffe	172	806	114	62	
,	303	803	19	64	
copriuano	341	803	241	59	
li	619	798	25	64	
Caualli	676	797	169	62	
di	874	794	48	64	
to	-3	861	24	65	
la	26	861	13	65	
Cintak	46	861	39	65	
perl	92	861	41	65	
Tapeti	180	861	147	65	
,	337	861	18	65	
con	381	861	75	65	
porpora	491	861	186	65	
,	693	861	18	65	
&	753	861	18	65	
oro	804	861	74	65	
,	904	861	18	65	
enche	-4	914	51	69	
(	55	914	20	69	
calzis	69	914	58	70	
&	174	915	20	69	
altri	239	915	94	70	
colori	355	916	156	70	
,	503	917	20	69	
&	552	917	20	69	
aggiungeua	621	917	284	71	
.	902	919	20	69	
;	-5	980	18	65	
ne	17	980	25	65	
'	34	980	18	65	
viaggio	60	980	71	64	
no	170	979	49	64	
Collane	239	978	193	64	
con	462	976	73	65	
campanelli	574	976	266	63	
di	867	973	61	65	
Lettighe	-3	1046	75	54	
&	82	1044	16	55	
ci	93	1044	32	55	
oro	167	1042	72	54	
.	261	1041	16	55	
La	220	1092	72	67	
Muſica	298	1092	164	67	
per	481	1092	75	67	
lo	574	1092	38	67	
più	639	1092	58	67	
era	738	1092	56	67	
can	818	1092	95	67	
Aerie	4	1151	49	67	
dentro	61	1151	47	67	
,	102	1151	19	67	
to	172	1151	36	67	
fermo	225	1151	144	67	
,	381	1151	19	67	
non	411	1151	86	67	
figurato	527	1151	177	67	
,	727	1151	19	67	
e	768	1151	19	67	
Poc	805	1151	105	67	
tà	2	1214	23	59	
,	16	1214	18	59	
comeor	32	1213	74	58	
fie	176	1211	51	58	
recitate	249	1210	176	56	
à	442	1207	18	59	
folo	488	1206	79	58	
.	592	1204	18	59	
80.	207	1272	75	59	
Vi	312	1271	65	59	
