content	x	y	w	h	
No	363	238	64	59	
.	428	239	16	58	
97	454	239	52	58	
.	511	239	16	58	
Now	543	240	91	58	
we	673	241	75	58	
take	765	242	91	58	
this	875	243	82	58	
Feeble	1005	244	123	59	
Body	1153	245	116	59	
.	1272	246	16	58	
This	368	317	58	40	
hymn	432	317	82	41	
is	526	318	23	40	
much	554	318	72	41	
used	643	319	52	40	
at	713	319	29	40	
funerals	752	319	110	41	
,	866	320	11	40	
and	883	320	52	40	
especially	957	320	125	41	
while	1095	321	76	41	
bearing	1190	322	98	40	
the	1297	322	40	41	
body	1350	323	59	40	
and	686	356	51	33	
lowering	751	357	114	33	
it	880	358	18	32	
into	908	358	49	33	
the	972	359	37	32	
grave	1019	359	75	33	
.	1094	360	8	32	
1	423	526	9	35	
.	433	526	9	35	
Now	460	526	60	35	
we	561	526	45	35	
2	421	560	10	36	
.	436	560	10	36	
Now	464	560	57	36	
we	564	560	47	36	
3	422	598	9	35	
.	436	598	9	35	
Now	463	598	60	35	
we	569	599	38	35	
take	653	526	63	35	
this	754	526	48	35	
fee	859	526	39	35	
-	923	526	9	35	
ble	954	526	40	35	
take	655	560	59	36	
this	755	560	50	36	
dear	841	560	61	36	
old	953	560	37	36	
lift	665	599	35	35	
our	754	599	50	36	
mourn	822	600	93	35	
-	933	600	9	35	
ful	955	600	40	35	
bo	1054	526	32	35	
-	1114	526	9	35	
dy	1151	526	32	35	
,	1186	526	9	35	
And	1243	526	55	35	
we	1335	526	45	35	
fa	1059	560	19	36	
-	1109	560	10	36	
ther	1138	560	55	36	
,	1198	560	10	36	
And	1247	560	56	36	
we	1335	560	40	36	
voi	1046	601	45	35	
-	1109	601	9	35	
ces	1144	601	41	35	
,	1185	601	9	35	
As	1260	601	38	36	
we	1334	602	46	35	
2	365	661	21	74	
.	395	661	21	74	
c	440	661	21	74	
car	447	914	46	40	
-	506	914	11	40	
ry	525	913	30	40	
it	593	913	21	40	
to	650	913	23	40	
the	712	912	46	40	
grave	767	912	75	39	
,	844	911	11	40	
And	854	911	64	40	
we	924	911	45	40	
all	1001	910	35	40	
leave	1058	910	67	40	
it	1147	909	16	40	
there	1183	909	73	40	
,	1256	909	11	40	
Hal	1277	909	57	39	
-	1338	908	11	40	
le	1355	908	35	40	
car	450	954	40	35	
-	505	953	9	35	
ry	526	953	26	35	
him	575	953	39	35	
to	648	952	25	35	
the	709	952	45	34	
grave	767	951	77	35	
,	843	951	9	35	
And	852	950	61	35	
we	921	950	45	35	
all	1001	949	35	35	
leave	1051	949	74	34	
him	1133	948	39	35	
there	1200	948	67	34	
,	1272	947	9	35	
Hal	1281	947	55	34	
-	1340	946	9	35	
le	1354	946	35	35	
gather	461	984	90	36	
around	588	984	95	36	
the	710	984	47	36	
grave	769	984	77	36	
,	844	984	10	36	
And	856	984	61	36	
we	926	984	39	36	
weep	981	984	72	36	
as	1083	984	27	36	
we	1139	984	46	36	
sing	1200	984	53	36	
,	1255	984	10	36	
Hal	1272	984	57	36	
-	1336	984	10	36	
le	1359	984	32	36	
lu	464	1314	19	34	
-	510	1313	9	34	
jah	541	1313	40	34	
,	583	1313	9	34	
And	597	1312	58	34	
a	671	1312	9	34	
Hal	692	1311	59	34	
-	751	1311	9	34	
