content	x	y	w	h	
No	469	338	63	68	
.	529	337	20	69	
65	553	338	63	69	
.	613	338	20	69	
There	665	337	128	69	
'	788	337	20	69	
s	809	338	20	69	
a	858	338	20	69	
meeting	895	337	195	70	
here	1116	338	100	69	
To	1253	337	63	69	
-	1313	338	20	69	
night	1333	338	121	68	
.	1446	338	20	69	
Get	591	534	57	39	
you	666	533	46	41	
rea	738	534	40	39	
-	790	533	11	40	
dy	809	534	36	40	
,	843	534	11	40	
there	865	534	68	39	
'	934	534	11	40	
s	942	534	11	40	
a	966	534	11	40	
meet	991	533	67	40	
-	1065	534	11	40	
ing	1082	534	40	39	
here	1154	533	58	41	
to	1246	533	22	40	
-	1274	533	11	40	
night	1285	533	75	40	
,	1356	533	11	40	
Come	1378	533	81	40	
a	1467	533	11	40	
-	1491	533	11	40	
long	584	798	50	42	
,	638	798	11	42	
there	662	798	66	43	
'	729	799	11	42	
s	737	799	11	42	
a	763	799	11	42	
meet	788	799	71	43	
-	858	800	11	42	
ing	873	800	29	42	
here	938	801	55	42	
to	1029	801	30	42	
-	1060	802	11	42	
night	1067	802	68	42	
;	1146	802	11	42	
I	1172	802	11	42	
know	1212	803	67	42	
you	1300	803	47	43	
by	1364	804	31	42	
your	1416	804	60	43	
LA	1365	925	27	25	
Fine	1175	997	53	26	
.	1230	998	6	25	
dai	572	1142	42	42	
-	629	1142	11	42	
ly	655	1142	23	42	
walk	684	1143	62	42	
,	754	1143	11	42	
There	779	1143	71	43	
'	853	1144	11	42	
s	861	1144	11	42	
a	883	1144	11	42	
meeting	898	1144	118	43	
here	1028	1145	61	43	
to	1124	1146	23	42	
-	1149	1146	11	42	
night	1157	1146	74	43	
.	1231	1147	11	42	
1	1257	1147	11	42	
.	1270	1147	11	42	
Camp	1299	1147	78	43	
-	1373	1148	11	42	
meeting	1381	1148	108	43	
down	561	1445	70	36	
in	649	1445	13	36	
the	701	1446	46	36	
wilderness	759	1446	143	37	
,	902	1447	10	36	
There	918	1447	76	37	
'	994	1448	10	36	
s	1006	1448	10	36	
a	1024	1448	10	36	
meeting	1041	1448	110	37	
here	1159	1449	57	37	
to	1243	1450	20	36	
-	1276	1450	10	36	
night	1292	1450	72	37	
;	1368	1451	10	36	
fe	899	1489	86	32	
12	1081	1500	26	11	
UR	1078	1562	20	6	
D	1418	1641	5	21	
.	1434	1642	5	21	
C	1462	1642	5	21	
.	1475	1642	5	21	
442	1064	1679	13	54	
know	560	1780	61	44	
it	642	1780	24	44	
'	664	1780	12	44	
s	673	1781	12	44	
among	695	1781	86	44	
the	795	1781	44	45	
Methodists	849	1782	144	45	
,	997	1783	12	44	
There	1032	1783	75	45	
'	1110	1784	12	44	
s	1119	1784	12	44	
a	1137	1784	12	44	
meeting	1153	1784	112	45	
here	1280	1785	57	45	
to	1344	1786	24	44	
-	1371	1786	12	44	
night	1380	1786	71	45	
.	1450	1787	12	44	
184	940	1945	53	23	
