content	x	y	w	h	
No	482	249	72	64	
.	547	249	19	64	
95	578	249	48	63	
.	629	248	19	64	
Don	712	246	83	63	
'	801	245	19	64	
t	814	245	19	64	
you	861	244	64	63	
Grieve	959	242	133	62	
after	1118	240	97	62	
Me	1246	237	83	64	
.	1321	236	19	64	
OLIOLI	1251	393	15	63	
lº	478	402	28	72	
1	532	401	21	72	
.	547	401	21	72	
07	599	400	41	72	
,	634	400	21	72	
who	665	399	62	71	
is	733	398	28	72	
that	767	397	67	72	
a	839	396	21	72	
comin	872	396	87	71	
1	538	440	11	36	
.	553	440	11	36	
Oh	597	439	40	36	
,	641	438	11	36	
who	663	437	62	35	
is	737	436	21	36	
that	774	435	61	36	
a	844	433	11	36	
coming	869	433	103	34	
?	977	431	11	36	
Don	999	431	58	35	
'	1059	429	11	36	
t	1070	428	11	36	
you	1085	428	48	36	
grieve	1150	427	88	35	
af	1245	426	34	34	
-	1288	424	11	36	
ter	1310	424	43	35	
m	1366	423	11	36	
who	546	742	66	49	
is	638	741	28	49	
that	679	740	64	49	
a	770	738	15	50	
com	805	738	45	49	
-	861	737	15	50	
ing	873	737	43	49	
?	923	736	15	50	
Don	944	736	59	49	
'	1004	735	15	50	
t	1014	734	15	50	
you	1041	734	51	49	
grieve	1107	733	92	49	
af	1222	731	38	50	
-	1264	730	15	50	
ter	1286	730	43	50	
me	1343	729	46	50	
,	1387	728	15	50	
e	701	820	7	27	
Red	741	818	180	26	
who	550	1091	61	41	
is	637	1090	24	41	
that	681	1089	57	41	
a	770	1087	12	42	
coming	805	1087	105	40	
?	912	1085	12	42	
Don	935	1085	55	41	
'	994	1084	12	42	
t	1002	1084	12	42	
you	1027	1083	49	42	
grieve	1091	1082	92	41	
af	1208	1080	31	42	
-	1239	1080	12	42	
ter	1256	1080	43	41	
me	1307	1079	48	41	
,	1350	1078	12	42	
Lord	1373	1078	66	41	
,	1445	1076	12	42	
I	1467	1076	12	42	
illil	1401	1263	37	83	
I	482	1366	14	47	
don	562	1365	49	46	
'	616	1364	14	47	
t	626	1364	14	47	
want	647	1364	75	46	
you	749	1362	49	46	
to	849	1360	19	47	
grieve	895	1359	91	46	
af	1011	1358	27	46	
-	1053	1357	14	47	
ter	1083	1356	34	47	
me	1177	1355	53	46	
.	1221	1354	14	47	
2	594	1510	9	34	
