content	x	y	w	h	
28	371	100	50	30	
DE	568	88	109	42	
VRBE	710	88	201	42	
ROM	938	88	163	42	
A	1142	88	11	42	
bat	246	146	40	41	
in	296	146	15	41	
Ti	332	145	22	41	
.	352	145	11	41	
Itaque	374	145	91	40	
quamuis	481	144	115	41	
Campus	614	143	117	41	
mænibus	732	142	138	41	
feptus	880	141	80	41	
,	961	141	11	41	
vacuus	977	141	97	40	
tamen	1082	140	88	41	
ædificijs	1179	139	120	41	
mane	1305	138	71	41	
berí	249	178	50	43	
c.23	307	178	44	42	
.	353	177	12	43	
fit	373	177	25	43	
.	406	177	12	43	
Lipſius	431	177	97	42	
putat	537	176	76	43	
,	608	176	12	43	
muro	621	176	80	42	
cin	709	175	36	43	
&	754	175	12	43	
um	775	175	31	43	
fuiſſe	829	175	66	42	
ante	913	174	54	43	
Plinium	977	174	98	42	
.	1088	173	12	43	
de	1109	173	32	43	
qua	1149	173	48	43	
re	1210	173	31	43	
infra	1253	172	58	43	
.	1321	172	12	43	
Minor	410	218	95	36	
quoque	518	217	105	36	
Campus	634	216	113	36	
,	755	214	10	37	
&	778	214	10	37	
Prata	819	214	69	36	
Flaminia	901	213	118	36	
fuerunt	1036	212	102	36	
extra	1157	210	63	37	
Vrbemi	1239	209	155	36	
Quod	374	252	81	40	
probat	465	251	98	40	
locus	568	250	79	41	
Liuij	659	250	64	40	
allatus	736	249	93	40	
:	824	248	11	41	
Conſules	837	248	118	40	
ad	961	247	30	41	
Vrbem	1000	247	86	40	
acceffere	1108	246	116	40	
,	1223	245	11	41	
Senatum	1238	245	116	40	
.	1365	244	11	41	
que	370	287	48	42	
in	424	286	23	42	
Campum	459	286	114	41	
Martium	593	285	118	41	
euocauere	738	284	136	41	
,	875	283	11	42	
vbi	893	283	49	42	
queſti	951	282	75	42	
primores	1039	282	122	41	
Patrum	1168	281	97	41	
,	1279	280	11	42	
Sens	1299	280	73	41	
tum	368	321	47	41	
inter	437	321	61	40	
milites	510	320	95	41	
dedita	614	320	84	40	
opera	712	319	70	41	
terroris	792	319	107	40	
cauſa	903	318	70	41	
baberi	983	318	88	41	
;	1073	318	11	41	
Conſules	1091	317	118	41	
ne	1212	317	38	41	
criminde	1252	317	120	40	
tioni	367	357	65	40	
locus	437	357	69	39	
eßet	509	356	60	40	
,	576	356	11	40	
in	599	356	14	40	
Praia	635	356	74	39	
Flaminia	726	355	122	40	
,	854	355	11	40	
vbi	878	354	46	40	
nunc	925	354	68	40	
Aedes	1009	354	74	39	
Apolinis	1093	353	117	40	
eft	1220	353	29	40	
,	1252	353	11	40	
Circum	1270	352	88	40	
iam	366	393	40	40	
tum	428	393	46	39	
Apollinarem	500	392	146	40	
vocabant	671	392	131	39	
,	796	391	11	40	
auocauere	815	391	134	39	
Sonatum	963	390	107	40	
.	1091	390	11	40	
Hi	1112	389	43	40	
ergo	1162	389	56	40	
ad	1229	389	30	40	
Vrben	1279	389	90	39	
magis	364	428	89	44	
appropinquarunt	458	428	242	43	
,	698	427	12	44	
tamen	717	427	82	43	
extra	820	426	65	44	
Vrbem	897	426	88	43	
erant	1009	425	69	44	
,	1080	425	12	44	
petentes	1097	425	121	44	
triumphũ	1230	424	129	44	
.	1364	424	12	44	
Sed	364	459	48	42	
hæc	424	459	61	42	
clarius	492	459	94	42	
conftabunt	598	459	156	42	
ex	767	459	23	42	
ſequentibus	810	459	169	42	
.	986	459	11	42	
Portam	417	552	129	60	
Vrbis	585	553	101	59	
Carmentalem	711	553	255	60	
fuiſſe	1003	554	99	60	
ad	1115	555	43	59	
radices	1177	555	135	60	
Capitolij	650	616	173	60	
.	834	613	19	63	
Cap	906	612	74	62	
.	980	611	19	63	
IX	1030	610	48	63	
.	1090	609	19	63	
O	388	716	36	121	
.	924	1092	13	3	
VONIAM	500	710	168	42	
fupra	702	710	70	42	
duximus	789	710	121	42	
muros	914	710	95	42	
Vrbis	1024	710	77	42	
&	1113	710	11	42	
Tiberi	1144	710	91	42	
re	1250	710	23	42	
&	1285	710	11	42	
à	1306	710	11	42	
ad	1336	710	23	42	
Capitolium	518	745	143	43	
;	679	746	11	42	
adnotandus	699	746	164	43	
eft	873	747	30	42	
locorum	920	747	106	42	
fitus	1045	748	63	42	
,	1113	748	11	42	
qui	1140	748	41	42	
relinquuntur	1185	748	180	43	
extra	513	782	72	42	
Vrbem	604	782	75	42	
in	710	782	15	42	
Romana	743	782	119	42	
planicie	870	782	110	42	
.	983	782	11	42	
In	1000	782	23	42	
eo	1034	782	30	42	
igitur	1079	782	80	42	
murorum	1161	782	131	42	
cra	1314	782	50	42	
&	556	817	12	44	
u	579	817	12	44	
,	592	817	12	44	
qui	614	817	43	44	
à	664	817	12	44	
Tiberi	699	817	89	44	
pertinet	794	817	117	44	
ad	915	817	32	44	
Capitolium	959	817	150	44	
fub	1135	817	37	44	
ipfo	1187	817	51	44	
Capico	1256	817	105	44	
lio	363	853	29	40	
erat	407	853	59	40	
porta	473	853	69	40	
Carmentalis	557	853	173	40	
:	736	853	11	40	
extra	752	853	74	40	
hanc	836	853	68	40	
Forum	918	853	87	40	
Olitorium	1025	853	125	40	
:	1171	853	11	40	
Tum	1197	853	58	40	
Acdes	1279	853	83	40	
Porta	236	909	59	26	
Car	307	909	42	26	
Apollinis	368	888	124	44	
;	501	888	12	44	
deinde	522	888	91	44	
Circus	624	888	97	44	
Flaminius	729	888	140	44	
in	881	888	16	44	
ipſis	922	888	52	44	
Pratis	990	888	84	44	
Flaminijs	1080	888	128	44	
:	1221	888	12	44	
poft	1244	888	55	44	
hæc	1310	888	56	44	
mencaiis	235	938	100	26	
Campus	365	924	116	41	
Martius	488	924	115	41	
,	607	924	11	41	
hi	621	924	38	41	
ergo	661	924	59	41	
loci	734	924	56	41	
extra	802	924	63	41	
Vrbem	884	924	80	41	
.	981	924	11	41	
Portam	1005	924	87	41	
quidem	1124	924	88	41	
Carmen	1234	924	124	41	
ad	237	960	23	40	
radi-	278	960	55	40	
talem	366	960	64	40	
fuiſſe	453	960	65	40	
ad	527	960	30	40	
radices	579	960	101	40	
Capitolij	689	960	128	40	
,	820	960	11	40	
ibique	837	960	91	40	
muros	932	960	96	40	
Vrbis	1038	960	79	40	
,	1123	960	11	40	
multa	1133	960	86	40	
probant	1233	960	115	40	
.	1353	960	11	40	
ces	237	994	35	42	
Capi-	287	994	61	42	
Ibi	366	994	42	42	
coim	412	994	53	42	
erant	490	994	77	42	
aræ	571	994	41	42	
,	619	994	11	42	
&	640	994	11	42	
Templum	676	994	123	42	
Carmentæ	822	994	134	42	
.	963	994	11	42	
Dionyfius	979	994	147	42	
:	1131	994	11	42	
Carmentæ	1153	994	134	42	
ficut	1299	994	63	42	
tolij	233	1023	51	28	
.	290	1023	7	28	
P.	236	1050	27	28	
Victor	267	1050	73	28	
.	340	1050	7	28	
alijs	361	1031	57	41	
Heroibus	424	1031	132	41	
,	555	1031	11	41	
&	576	1031	11	41	
genis	617	1031	76	41	
aras	701	1031	59	41	
erectas	765	1031	96	41	
vidi	865	1031	53	41	
:	925	1031	11	41	
Carmeniæ	947	1031	129	41	
quidem	1100	1031	89	41	
fub	1206	1031	48	41	
Capito	1262	1031	94	41	
in	239	1080	17	31	
Regio	267	1081	69	34	
lio	364	1065	28	41	
iuxta	409	1065	69	41	
portam	496	1065	89	41	
Čarmentalem	610	1065	170	41	
.	800	1065	11	41	
Solinus	820	1065	101	41	
:	930	1065	11	41	
Pars	956	1065	66	41	
