content	x	y	w	h	
341	1086	93	69	35	
C	180	244	37	123	
LIBER	355	85	209	40	
TERTIVS	614	82	317	46	
.	927	82	13	46	
De	393	160	65	44	
Circis	465	159	123	44	
.	604	159	12	44	
Cap	671	157	81	51	
.	755	154	17	54	
XIV	794	152	106	50	
.	901	147	17	54	
IRCVS	284	237	128	45	
à	431	236	13	46	
circuitu	456	236	98	45	
comen	566	235	93	46	
accepit	670	235	107	45	
,	774	234	13	46	
quod	789	234	58	46	
circumfpe	861	234	137	45	
&	1000	233	13	46	
aculis	1024	233	75	45	
adi	1107	232	46	46	
.	1155	232	13	46	
ficatis	297	272	83	44	
ibiludi	383	271	99	45	
funt	480	271	77	45	
,	557	271	12	45	
&	580	270	12	45	
quod	616	270	63	45	
ibi	691	270	38	45	
circum	733	270	86	44	
metas	834	269	79	45	
fertur	930	269	81	44	
pompa	1025	268	82	45	
,	1118	268	12	45	
do	1140	268	9	44	
equi	298	303	57	49	
currunt	358	303	114	50	
,	467	304	14	49	
vt	478	304	27	49	
ait	515	304	26	49	
Varro.Ideo	554	304	161	50	
&	732	305	14	49	
iaród	768	305	87	49	
egpe	868	305	45	50	
Hippodromus	966	306	194	50	
græcè	292	345	84	45	
di	384	345	33	45	
&	418	345	12	45	
us	442	345	24	45	
,	469	345	12	45	
equis	486	345	76	45	
in	572	345	17	45	
ildo	605	345	40	45	
,	653	345	12	45	
curfu	667	345	64	45	
agitatis	743	345	108	45	
.	851	345	12	45	
çád	873	345	50	45	
soy	936	345	25	45	
etiam	980	345	61	45	
Stadi	1067	345	71	45	
.	1154	345	12	45	
Jatine	155	390	83	40	
curriculum	245	390	144	40	
,	405	390	11	40	
ad	429	390	30	40	
eius	472	390	52	40	
fimilitudinem	535	390	174	40	
quod	737	390	68	40	
Piſis	814	390	56	40	
in	889	390	23	40	
Gracia	920	390	106	40	
Hercules	1035	390	133	40	
eodem	160	424	76	43	
decurſo	260	424	104	43	
conſtituiffe	378	424	153	43	
dicitur	543	424	91	43	
,	635	424	12	43	
quamquam	656	424	146	43	
ftadium	820	424	96	43	
Roma	936	424	91	43	
aliud	1036	424	60	43	
præ	1104	424	62	43	
ter	156	458	39	45	
Circum	210	458	92	45	
,	312	458	12	45	
ædificium	323	458	127	45	
fuit	471	458	45	45	
.	515	458	12	45	
Suetonius	538	458	137	45	
:	676	458	12	45	
Atbleta	697	458	101	45	
Stadio	814	458	78	45	
ad	906	458	25	45	
tempus	943	458	93	45	
extrudio	1044	458	110	45	
,	1159	458	12	45	
in	163	496	15	40	
Regione	195	496	106	40	
Marty	311	496	90	40	
Campi	412	496	92	40	
certauerunt	513	496	171	40	
per	689	496	40	40	
triduum	741	496	107	40	
.	854	496	11	40	
Idem	880	496	56	40	
:	949	496	11	40	
in	966	496	21	40	
Domitiano	1000	496	159	40	
.	1162	496	11	40	
la	1184	517	16	30	
Czlare	1214	518	79	31	
Extruxit	163	527	123	45	
Flavia	296	528	89	45	
Templum	404	529	124	45	
gentis	554	530	78	45	
,	641	531	12	44	
&	659	531	12	44	
Stadium	709	532	98	44	
,	825	533	12	44	
Odaum	885	533	88	45	
,	987	534	12	44	
&	1014	534	12	44	
Nauma	1050	535	111	44	
-	1163	535	12	44	
cap.39	1186	536	74	44	
.	1262	536	12	44	
cbiam	157	567	71	44	
.	248	567	12	44	
Quoniam	273	567	117	44	
autem	420	567	69	44	
varij	513	567	64	44	
in	586	567	24	44	
honorem	625	567	122	44	
Deorum	766	567	107	44	
ludi	901	567	58	44	
decreti	967	567	102	44	
Romæ	1083	567	80	44	
cap	1185	567	37	44	
.	1220	567	12	44	
5	1238	567	12	44	
.	1252	567	12	44	
funt	162	601	61	39	
multi	220	601	78	40	
etiã	310	602	45	39	
Circi	367	602	74	39	
varijs	448	602	79	40	
in	540	603	14	39	
locis	570	603	69	39	
pofiti	647	603	80	39	
.	729	603	11	39	
Decem	745	604	92	39	
numerantur	855	604	170	40	
.	1029	605	11	39	
Nunc	1052	605	77	39	
de	1135	605	36	39	
eo	156	634	32	43	
,	187	634	12	43	
qui	208	634	50	43	
