content	x	y	w	h	
Romuli	305	96	104	45	
,	409	95	13	46	
&	423	95	13	46	
Pacis	462	95	81	46	
Templa	561	95	109	45	
,	672	94	13	46	
d	695	94	13	46	
Arcus	742	94	80	45	
Titi	834	93	61	46	
.	893	93	13	46	
Cap.iv.	915	93	119	45	
1	1128	92	13	46	
!	1189	91	13	46	
234	1316	103	54	30	
Domus	299	141	104	41	
Neronis	419	140	122	41	
Aurea	552	140	87	41	
.	643	140	11	41	
Cap.v.	660	140	109	40	
250	1317	141	63	34	
°	1398	138	11	36	
Aure	300	178	75	46	
&	375	177	13	47	
Domui	409	177	94	46	
,	500	176	13	47	
&	529	176	13	47	
Amphitheatro	577	175	196	46	
propinqua	784	173	141	46	
Aedificia	947	172	122	46	
.	1076	171	13	47	
Cap.vj.	1107	170	116	46	
259	1313	169	60	46	
Amphitheatrum	301	222	221	42	
Flauium	547	219	113	44	
,	678	217	13	45	
&	706	217	13	45	
alia	753	216	45	45	
Amphitheatra	819	215	199	43	
.	1018	213	13	45	
Cap	1051	213	53	44	
.	1110	212	13	45	
vij	1127	212	39	44	
.	1170	211	13	45	
276	1316	221	60	34	
Theatra	302	263	119	43	
.	427	264	11	42	
Cap.viij	450	264	128	43	
.	582	265	11	42	
286	1321	255	51	31	
Mons	298	304	91	46	
Eſquilinus	402	302	155	46	
,	550	300	14	47	
eiufque	574	300	106	46	
ambitus	690	299	113	45	
,	805	297	14	47	
&	824	297	14	47	
adiacentes	873	296	151	45	
Vie	1032	294	62	47	
.	1093	293	14	47	
Cap	1109	293	54	47	
.	1165	292	14	47	
ix	1185	292	26	47	
.	1217	292	14	47	
297	1321	304	55	33	
Aedificia	306	349	124	45	
Eſquiliarum	445	346	169	45	
.	628	344	14	47	
Cap	654	343	54	46	
.	715	342	14	47	
x	734	342	14	47	
.	753	342	14	47	
ระ	916	331	30	41	
นอน	953	332	42	41	
1	992	332	11	41	
)	1047	332	11	41	
นาง	1078	333	24	41	
นารา	1157	334	59	41	
(	1223	334	11	41	
846	1246	334	29	42	
1300	1283	335	103	42	
Collis	303	386	73	41	
Viminalis	390	386	152	41	
.	540	386	11	41	
Cap	571	386	53	41	
.	628	386	11	41	
xj	651	386	36	41	
.	683	386	11	41	
310	1313	387	67	27	
Mons	300	429	89	41	
Cælius	406	428	90	42	
.	497	428	11	42	
Cap.xij	516	428	125	41	
.	639	427	11	42	
0.0.326	1027	418	348	41	
Mons	301	470	85	40	
Auentinus	403	469	143	39	
.	546	467	11	41	
Cap	575	467	59	40	
.	634	466	11	41	
xiij®	654	466	66	41	
SEO	829	462	33	44	
SEO	865	462	39	43	
ARO	910	461	51	44	
Asinging	963	460	145	43	
inligini	1120	458	183	41	
326	1319	455	57	44	
De	303	513	40	43	
Circis	352	512	90	42	
Cap	457	510	57	42	
.	518	509	13	43	
xiv	539	508	50	43	
.	592	507	13	43	
..tinse	829	504	452	40	
341	1319	501	67	42	
Mons	298	555	94	44	
Quirinalis	407	553	157	43	
.	560	550	14	46	
Cap	586	550	53	45	
.	645	549	14	46	
xv	659	548	52	46	
.	710	548	14	46	
is	728	547	288	42	
a	1044	542	14	46	
complicit	1073	541	181	44	
355	1314	537	67	45	
Aedificia	304	596	129	46	
Campi	452	593	101	46	
Martij	559	591	107	46	
,	670	589	14	48	
&	695	589	14	48	
Flaminij	743	588	129	46	
.	871	585	14	48	
Cap.xvj	903	585	130	46	
.	1028	583	14	48	
tund	1065	582	260	43	
370	1321	577	55	48	
Vtriuſque	300	638	148	46	
Campi	456	635	102	47	
alie	564	633	54	48	
Porticus	628	631	120	47	
.	749	629	15	49	
Cap.xvij	778	628	143	47	
.	924	626	15	49	
Dlho	998	624	114	47	
sin	1160	621	56	48	
392	1323	618	57	48	
Aqua	307	678	75	47	
Virgo	396	677	84	46	
,	482	675	14	48	
&	497	675	14	48	
alie	541	674	52	47	
Aqua	612	672	76	47	
,	688	671	14	48	
&	712	670	14	48	
Aqueductus	754	669	172	45	
.	928	666	14	48	
Cap	955	665	56	48	
.	1011	664	14	48	
xviijusiogin	1030	664	215	44	
D	1266	659	14	48	
399	1324	658	55	47	
Therma	306	723	123	38	
.	426	721	12	41	
Cap	453	720	54	40	
.	506	719	12	41	
xix	533	718	54	41	
.	590	717	12	41	
...	1055	712	215	37	
410	1325	704	51	43	
Cloaca	307	766	90	39	
.	408	765	11	40	
Cap	429	765	57	39	
.	490	764	11	40	
xx	515	764	43	40	
.	564	763	11	40	
px	881	750	72	46	
10.2	969	748	216	46	
zivo	1160	745	59	47	
Il	1203	744	123	46	
433	1326	742	55	48	
Tiberis	307	803	105	45	
,	415	801	14	47	
&	435	801	14	47	
Tranſfiberina	475	800	210	44	
Regio	696	796	83	46	
.	780	795	14	47	
Cap.xxj	808	794	131	45	
.	939	792	14	47	
2-5	1072	790	54	46	
columna	1138	789	139	45	
2434	1302	786	79	46	
Quedam	315	845	110	44	
Templa	461	842	110	44	
.	572	840	14	46	
Cap.xxij	593	840	145	43	
.	736	837	14	46	
Dom	950	834	87	40	
Tode	1037	833	202	40	
439	1321	831	59	41	
Antiqui	312	884	117	50	
Romanorum	434	881	170	49	
Horti	620	878	87	51	
.	706	876	15	52	
Cap	734	876	61	51	
.	796	875	15	52	
xxiij.introt	818	874	237	48	
agadi	1051	870	193	49	
või	1249	866	31	52	
440	1325	865	68	51	
1.9	855	923	177	40	
dizraian	1118	916	97	42	
tulosbl	1222	913	172	41	
sritis	324	965	149	53	
.	481	962	17	57	
LIBRI	535	961	250	51	
QVAR	813	954	216	52	
Tbsolito	1054	948	159	53	
Tuvie	1221	944	74	55	
553	681	1007	77	39	
2:53	778	1005	47	40	
นอน	849	1004	30	40	
ไม้	879	1003	22	41	
งาน	902	1003	24	40	
A4	933	1002	24	41	
5	977	1001	12	41	
1	993	1001	12	41	
4	1126	998	12	41	
5	1193	997	12	41	
7	1243	996	12	41	
8	1252	996	12	41	
9	1298	995	12	41	
14	1312	995	17	41	
15	1334	994	31	41	
ไม่	1375	994	17	40	
oli	318	1057	68	45	
Quo	423	1055	68	45	
Sacra	503	1053	80	45	
,	594	1050	14	47	
&	618	1050	14	47	
recentioris	658	1049	176	43	
ætatis	841	1044	95	45	
Aedificia	946	1041	134	44	
referuntur	1098	1037	176	42	
oto	1289	1032	76	46	
2	938	1083	13	44	
oupuris	1052	1082	99	43	
eixoto	1160	1080	209	42	
Agra	395	1131	64	47	
Aedificia	473	1129	120	47	
ante	604	1127	62	48	
Constantinum	677	1126	197	45	
.	890	1123	14	48	
Cap.jo.	924	1122	195	45	
Pargh	1182	1118	102	47	
4455	1306	1117	79	47	
Baflicæ	403	1177	101	42	
Conftantini	523	1173	173	38	
.	695	1166	14	45	
Cap.ij.	723	1165	120	40	
.	1083	1160	10	42	
457	1324	1164	58	43	
Sacra	324	1217	85	49	
Vrbis	415	1214	83	50	
Aedificia	518	1212	123	49	
vſque	657	1209	90	49	
ad	752	1207	30	50	
Totilam	797	1206	110	49	
Regem	932	1203	84	49	
.	1027	1200	15	51	
Cap.iijo	1057	1200	115	48	
inT	1207	1196	81	49	
461	1333	1193	58	50	
Aedificia	326	1259	124	46	
postrefettam	462	1256	186	44	
Vrbem	664	1250	86	47	
à	772	1247	15	49	
Belifario	801	1247	123	46	
eredla	932	1243	88	47	
.	1022	1241	15	49	
Cap.ivetain	1056	1240	214	43	
:	1297	1233	15	49	
467	1331	1232	57	48	
Adriani	325	1298	119	43	
,	440	1295	13	45	
&	454	1295	13	45	
aliorum	493	1294	103	44	
Pontificum	627	1292	137	42	
fabricæ	787	1289	106	43	
,	895	1287	13	45	
Cap	931	1286	51	44	
.	982	1285	13	45	
v	1010	1285	13	45	
.	1028	1284	13	45	
05	987	1285	323	38	
469	1331	1278	59	45	
Ciuitas	320	1346	109	37	
Leoniana	439	1343	132	37	
.	572	1341	12	39	
Cap	604	1340	57	38	
.	660	1339	12	39	
vj	683	1339	34	38	
.	712	1338	12	39	
...	899	1330	104	43	
nilotigowy	959	1329	352	38	
473	1323	1323	66	44	
Arx	334	1388	51	42	
S.	409	1386	32	43	
Angeli	447	1385	92	42	
.	538	1383	13	43	
Cap.vij	570	1382	112	41	
.	683	1380	13	43	
Quæ	340	1427	50	48	
post	400	1425	58	48	
Leonem	472	1423	93	47	
IV	595	1420	37	48	
edificata	655	1418	125	46	
funt	794	1414	56	48	
.	856	1412	15	49	
Cap.viija	883	1411	198	45	
Aedificia	339	1469	119	42	
Romana	475	1465	122	42	
poft	615	1461	53	43	
reuerfionem	674	1459	161	40	
Pontificis	858	1453	138	41	
è	1002	1449	13	45	
Gallia	1020	1448	96	43	
.	1117	1445	13	45	
Cap.ix.	1153	1444	123	41	
494	1322	1455	65	31	
Aedificia	336	1505	124	46	
Vrbis	478	1501	81	47	
poft	572	1499	52	48	
Clementis	641	1497	145	45	
VII.præfertim	797	1492	213	44	
Templum	1041	1485	127	46	
Vaticanum	1194	1481	159	45	
Cap.x.	372	1557	111	36	
507	1330	1538	59	28	
Aliaſub	339	1588	105	47	
Paulo	454	1585	78	48	
III.ac	544	1583	97	47	
deinceps	639	1581	125	46	
nonnullis	769	1577	133	46	
Pontificib	914	1574	138	45	
.	1055	1570	15	49	
Aedificia.Cap.xj	1081	1569	240	44	
.	1315	1563	15	49	
516	1327	1563	57	48	
Sixti	335	1630	74	45	
V.	418	1628	44	46	
&	469	1626	14	47	
aliorum	512	1625	103	45	
deinceps	638	1623	121	44	
Aedificia	767	1620	123	44	
.	891	1617	14	47	
Cap	922	1616	54	46	
xij	991	1614	47	47	
.	1035	1613	14	47	
