content	x	y	w	h	
Mill	1270	2225	2	30	
CUKINUA	1332	2297	13	79	
w	1401	2239	11	8	
WAT	1640	2285	13	25	
tou	1715	2023	55	33	
TOOL	1778	1432	17	36	
CUDODOLORE	1710	2242	298	50	
IKJEFOP	1713	2133	192	55	
1.8	1919	2132	73	56	
ht	1907	2384	8	63	
Ver	1915	2364	10	34	
PA	1933	2344	9	37	
Hot	1943	2311	10	35	
WA	1957	2333	13	35	
we	2059	929	17	21	
21	2057	953	16	5	
Rovine	2248	2431	92	202	
della	2249	2187	92	116	
Gran	2251	2005	92	130	
Sala	2252	1833	92	135	
delle	2254	1637	92	119	
Terme	2255	1452	92	141	
Intoniane	2257	1279	92	245	
Da	2338	1965	41	42	
Montagnani	2338	1905	43	166	
-	2341	1736	41	8	
Mirabili	2341	1721	42	102	
Pasquino	2343	1567	42	117	
T.	2337	939	35	27	
II	2338	900	35	34	
.	2339	868	35	7	
p	2339	842	35	16	
.	2340	820	35	6	
32	2341	799	35	26	
.	2341	771	35	3	
