content	x	y	w	h	
2	1142	380	11	36	
10	1173	379	49	35	
Statua	1134	423	120	48	
di	1280	422	33	48	
Caracalla	1334	421	177	47	
,	1525	418	11	49	
e	1570	418	17	49	
di	1605	417	33	49	
Giulia	1654	417	118	47	
sua	1789	415	61	48	
madre	1240	475	116	39	
.	1372	473	9	40	
II	1401	473	28	40	
.	1436	472	8	40	
21	1464	472	39	40	
di	1231	520	41	51	
Cesare	1291	519	124	51	
in	1436	518	34	52	
atto	1490	517	75	52	
di	1584	516	33	52	
coprirsi	1632	516	144	51	
col	1794	515	53	51	
braccio	1236	575	138	40	
la	1385	573	31	42	
testa	1430	572	87	41	
ritrovata	1532	570	170	40	
nel	1719	567	54	41	
Ce	1788	566	62	41	
meterio	1237	624	148	40	
della	1404	622	87	41	
Consolazione	1507	620	259	39	
trasportata	1236	676	212	46	
in	1467	672	35	49	
Ispagna	1524	671	146	47	
.	1675	669	13	49	
II	1718	668	30	49	
.	1754	668	8	49	
145	1785	667	64	48	
di	1240	716	33	57	
Cibele	1294	716	119	57	
giacente	1440	716	155	57	
al	1604	716	35	57	
tempo	1662	716	121	57	
del	1798	716	53	57	
Fanucci	1238	770	145	50	
presso	1405	770	115	49	
l'Altar	1547	769	125	49	
Maggio	1687	768	165	50	
re	1243	820	32	44	
della	1299	820	88	44	
Rotonda	1410	820	162	44	
·	1591	820	7	44	
II	1614	820	30	44	
.	1649	820	9	44	
132	1685	820	62	44	
di	1230	874	45	38	
Claudiano	1293	873	195	36	
nella	1511	869	92	38	
Libreria	1621	867	156	37	
UI	1791	865	59	38	
pia	1240	925	60	45	
.	1305	921	15	48	
I.	1334	920	28	47	
106	1386	917	69	45	
di	1232	967	44	48	
Comodo	1297	966	162	49	
trovata	1479	965	136	49	
nella	1634	965	89	48	
Vigna	1740	964	111	49	
del	1242	1021	54	50	
Signor	1333	1020	126	48	
dottor	1497	1017	123	49	
Candidi	1654	1015	155	47	
.	1840	1012	10	50	
9	2571	733	11	20	
Il	1243	1068	26	42	
.	1282	1072	1	39	
44	1311	1076	42	44	
di	1230	1120	46	38	
Costantino	1297	1119	211	37	
nel	1525	1117	55	38	
Portico	1599	1116	141	38	
della	1761	1115	89	38	
Basilica	1242	1170	143	40	
Lateranense	1431	1170	228	40	
trovata	1714	1173	139	31	
nelle	1241	1219	92	41	
sue	1349	1219	60	41	
Terine	1422	1219	120	40	
.l	1561	1218	33	41	
.	1600	1218	8	41	
III	1638	1218	58	41	
di	1245	1267	38	41	
Diana	1297	1267	111	41	
Efesina	1428	1266	133	41	
d'Alabastro	1588	1266	227	40	
.	1844	1264	10	41	
II	1243	1319	32	43	
.	1281	1319	8	43	
36	1315	1319	44	42	
-equestre	1233	1374	170	48	
di	1421	1369	34	52	
Domiziano	1476	1368	204	48	
.	1699	1363	9	52	
I.	1723	1363	26	51	
73	1769	1362	44	51	
di	1236	1414	49	43	
Donna	1312	1414	127	43	
sedente	1464	1414	141	43	
trovata	1638	1414	137	43	
vi	1808	1414	51	43	
cino	1246	1466	79	49	
al	1354	1466	29	49	
Ponte	1408	1467	111	49	
di	1542	1467	33	50	
Acqua	1590	1468	119	49	
traver	1731	1469	124	50	
sa	1244	1520	37	41	
II	1302	1520	59	42	
.	1361	1521	8	41	
93	1388	1521	45	41	
di	1239	1568	42	37	
Ercole	1324	1567	121	38	
trovata	1481	1567	139	37	
nella	1652	1566	89	38	
Villa	1768	1565	89	38	
Altieri	1246	1611	126	49	
.	1392	1612	8	48	
I.	1418	1612	26	48	
158.	1470	1613	77	48	
176	1568	1614	66	48	
dell'Ercole	1242	1662	223	45	
Farnesiano	1492	1662	203	45	
trovata	1720	1662	137	45	
nelle	1248	1712	87	47	
Terme	1360	1712	118	47	
di	1486	1712	33	47	
Caracalla	1534	1712	174	47	
.	1726	1712	9	47	
II.32	1750	1712	91	47	
.	1850	1712	7	47	
-di	1222	1766	58	38	
Ercole	1307	1765	119	38	
Fanciullo	1453	1764	177	38	
di	1667	1763	31	39	
Basalte	1723	1762	135	39	
trovata	1247	1817	140	50	
nella	1421	1816	90	50	
Vigna	1555	1814	112	50	
Massimi	1705	1813	156	49	
sull'Aventino	1247	1862	264	47	
.	1531	1865	6	44	
II	1556	1866	31	44	
.	1593	1866	7	44	
37	1619	1866	42	45	
di	1236	1914	45	43	
Metallo	1298	1914	149	43	
dorato	1466	1914	123	43	
di	1602	1914	33	43	
Ercole	1656	1914	121	43	
tro	1787	1914	72	43	
vata	1243	1963	79	43	
vicino	1353	1962	115	42	
alla	1497	1961	65	42	
Chiesa	1607	1960	127	41	
di	1765	1958	35	43	
S.	1829	1957	31	43	
Maria	1246	2011	111	49	
in	1382	2011	34	49	
Cosmedin	1447	2011	183	49	
.	1650	2011	8	49	
II	1678	2011	30	49	
.	1713	2011	8	49	
50	1744	2011	46	49	
di	1236	2068	44	38	
Ercole	1317	2067	121	38	
trovata	1471	2066	139	38	
nelle	1641	2065	87	39	
ruine	1765	2064	97	39	
del	1244	2110	59	51	
Teatro	1325	2110	117	51	
di	1460	2111	32	51	
Pompeo	1510	2111	145	52	
.	1673	2112	12	51	
II	1714	2112	31	51	
.	1752	2112	7	51	
148	1784	2112	61	52	
.	1854	2113	7	51	
-colossale	1222	2162	197	50	
di	1452	2163	33	49	
Esculapio	1514	2163	179	50	
trovata	1728	2165	135	49	
nelle	1248	2212	91	41	
ruine	1384	2212	99	41	
del	1526	2212	55	41	
Mausoleo	1620	2212	179	41	
di	1830	2212	33	41	
Augusto	1246	2266	159	53	
.	1424	2266	7	53	
II.97	1458	2266	103	53	
di	1240	2318	44	49	
Esculapio	1308	2317	184	48	
trovata	1517	2315	147	48	
nell'Iso	1696	2313	171	48	
la	1247	2359	31	53	
Tiberina	1316	2359	161	55	
trasportata	1512	2362	217	55	
negli	1770	2364	91	54	
Orti	1247	2416	87	39	
Farnesi	1346	2416	140	39	
.	1494	2416	11	39	
II	1524	2416	31	39	
.	1560	2416	7	39	
160	1594	2416	67	39	
di	1242	2464	42	43	
Fauno	1304	2465	116	44	
sedente	1452	2467	138	45	
trovata	1618	2470	134	45	
pres	1772	2472	90	45	
so	1248	2512	39	49	
la	1306	2512	31	49	
Chiesa	1354	2512	123	50	
di	1492	2513	31	49	
S.	1542	2513	31	49	
Saba	1586	2514	83	49	
·	1686	2514	7	49	
JI	1708	2514	31	49	
.	1744	2514	6	49	
37	1770	2515	41	49	
di	1239	2567	44	42	
Fauno	1318	2566	116	42	
trovata	1475	2565	134	42	
vicino	1648	2563	117	43	
alla	1794	2562	66	43	
Chiesa	1248	2614	127	44	
Nuova	1400	2615	123	44	
·	1538	2617	7	43	
II	1564	2617	31	43	
.	1602	2617	7	43	
141	1632	2617	61	44	
di	2019	409	39	43	
Fauno	2073	409	115	42	
trovata	2213	408	135	43	
vicino	2367	407	115	43	
a	2505	407	15	43	
Pone	2535	407	91	42	
te	2013	464	35	49	
S.	2066	464	37	49	
Angelo	2101	463	129	48	
ora	2247	462	62	48	
nel	2322	461	54	48	
Palazzo	2392	460	141	48	
Bar	2547	458	80	49	
berini	2013	511	113	47	
.	2146	511	13	47	
II	2180	511	27	47	
.	2208	511	13	47	
167	2245	511	64	47	
di	2000	558	49	53	
due	2066	558	65	53	
Fauni	2146	558	103	53	
con	2268	558	65	53	
grappoli	2352	558	157	53	
d'ava	2528	558	101	53	
trovate	2011	615	140	42	
alli	2167	612	60	44	
Navali	2249	610	124	42	
.	2387	607	10	45	
II	2416	606	31	44	
.	2453	605	8	45	
48	2479	604	46	45	
de	2004	662	53	54	
'	2056	661	11	55	
Figli	2089	661	84	54	
di	2199	660	32	54	
Costantino	2251	659	212	53	
trovate	2489	657	140	54	
nelle	2015	713	89	41	
Terme	2133	712	121	40	
del	2273	711	55	40	
medesimo	2359	710	189	39	
trasportate	2014	763	213	52	
sul	2268	760	54	54	
Campidoglio	2356	759	251	51	
.	2620	756	12	54	
I.	2014	815	24	35	
III	2066	816	58	36	
di	2022	862	38	41	
Flora	2076	862	100	40	
trovata	2194	861	139	40	
nelle	2351	860	89	41	
Terme	2459	859	123	41	
di	2597	859	34	40	
Caracalla	2015	911	177	38	
ora	2211	909	61	39	
nel	2301	908	53	39	
Palazzo	2391	907	145	38	
Far	2555	906	61	38	
