content	x	y	w	h	
VONA	1043	937	93	33	
.	1151	940	11	30	
140	1295	433	82	39	
ANTICHITA	1726	414	301	45	
'	2030	413	9	46	
DI	2072	413	47	45	
ROMA	2170	412	140	45	
33	1285	487	34	67	
to	1353	487	42	66	
ne	1429	486	48	67	
'	1481	485	8	67	
Roghi	1507	485	130	66	
;	1649	483	14	67	
questo	1695	483	142	66	
marmo	1853	481	162	66	
quanto	2049	479	150	66	
duro	2241	477	104	66	
,	2375	475	14	67	
e	2421	475	22	67	
resisten	2481	474	156	66	
te	2655	472	38	67	
ad	2723	472	48	66	
9	1297	549	19	65	
ogni	1361	549	94	64	
intemperie	1505	548	231	63	
,	1767	545	14	65	
altrettanto	1827	545	222	63	
è	2066	543	42	65	
delicato	2143	542	164	64	
all	2341	541	46	64	
'	2391	540	8	65	
impressione	2415	540	250	63	
del	2707	538	62	64	
fuoco	1361	614	117	61	
,	1501	613	13	61	
dal	1550	613	61	61	
quale	1644	612	115	61	
resta	1783	611	93	61	
danneggiato	1903	610	264	60	
più	2192	608	65	61	
facilmente	2287	608	220	59	
,	2517	606	11	61	
che	2563	605	69	61	
ogni	2673	605	92	60	
altro	1365	674	94	47	
marmo	1490	677	146	48	
.	1655	681	7	44	
CIRCO	1070	740	120	48	
AGO	1211	746	67	46	
Tornando	1429	733	219	56	
verso	1681	732	107	56	
le	1819	731	33	57	
Terme	1879	731	137	56	
Alessandrine	2051	730	274	55	
,	2336	728	12	57	
si	2383	728	29	57	
passa	2449	728	103	56	
al	2585	727	31	57	
Circo	2659	726	117	57	
NALE	1040	801	91	63	
,	1139	800	18	64	
in	1167	800	36	64	
og-	1221	799	66	64	
Agonale	1308	798	179	62	
,	1504	796	12	64	
detto	1550	795	110	63	
presentemente	1689	794	311	60	
piazza	2033	790	129	62	
Navona	2185	788	166	62	
.	2369	786	9	64	
Il	2424	785	25	64	
Signor	2464	784	146	63	
Pirane	2628	782	156	63	
gi	1045	863	47	60	
PIAZZA	1097	863	114	59	
NA-	1231	861	57	60	
si	1310	860	30	60	
ha	1374	860	46	59	
dato	1443	859	91	59	
l'andamento	1561	858	277	57	
di	1871	854	36	60	
questo	1938	853	139	59	
Circo	2104	851	122	59	
con	2254	850	76	59	
linee	2356	849	101	59	
tirate	2477	847	109	59	
a	2605	846	20	60	
secon	2652	845	134	59	
da	1313	921	50	59	
delle	1391	921	98	58	
case	1521	919	82	59	
,	1617	918	12	59	
le	1663	918	34	59	
quali	1721	917	102	58	
circondano	1843	916	240	56	
l'odierna	2105	913	200	57	
piazza	2327	911	130	58	
Navona	2479	909	166	58	
,	2665	907	12	59	
che	2709	907	72	58	
sono	1311	979	100	57	
piantati	1451	978	160	55	
su	1647	976	42	56	
'	1695	975	8	57	
fondamenti	1727	975	241	54	
de	2011	972	51	56	
'	2060	971	17	57	
Sedili	2093	971	121	56	
del	2239	969	62	57	
Circo	2340	968	108	56	
(	2491	967	14	57	
1	2515	966	12	57	
)	2535	966	14	57	
.	2569	966	10	57	
Si	2613	965	38	57	
disse	2685	964	96	57	
questo	1310	1045	138	57	
Circo	1483	1043	119	57	
di	1629	1041	38	58	
Nerone	1695	1040	158	57	
,	1873	1038	11	58	
e	1921	1037	19	58	
di	1974	1037	38	57	
Alessandro	2045	1036	231	55	
per	2298	1032	69	58	
la	2387	1031	34	58	
vicinanza	2448	1031	201	55	
delle	2683	1027	101	57	
Terme	1308	1098	150	59	
.	1460	1098	13	59	
Porta	1507	1097	112	59	
il	1641	1096	24	59	
Donato	1683	1096	160	58	
molte	1865	1095	119	58	
Etimologie	2002	1094	237	58	
delle	2261	1093	99	58	
Feste	2382	1092	102	59	
Agonali	2504	1091	170	58	
,	2684	1090	17	59	
ed	2731	1090	52	59	
in	1305	1161	42	63	
specie	1373	1161	124	62	
da	1523	1160	48	62	
quella	1595	1159	128	62	
del	1755	1158	61	62	
condurre	1845	1157	200	61	
gli	2071	1155	52	63	
animali	2151	1154	150	62	
per	2325	1153	70	62	
uso	2415	1152	70	63	
de	2505	1151	48	63	
'	2555	1151	10	63	
sagrifici	2585	1151	173	61	
,	2769	1149	16	63	
che	1307	1225	70	61	
in	1403	1224	36	61	
questo	1467	1224	138	59	
luogo	1635	1222	124	60	
facevansi	1785	1220	191	59	
ab	2007	1218	50	60	
agendis	2077	1217	156	59	
pecudibus	2255	1215	202	59	
,	2471	1213	12	61	
ovvero	2519	1212	150	60	
dall	2691	1210	96	60	
'	2775	1209	13	61	
altra	1307	1286	90	61	
parola	1430	1285	127	60	
Agnalia	1588	1283	166	60	
.	1777	1281	8	61	
Vuole	1823	1281	129	60	
il	1984	1279	25	61	
Nardini	2042	1279	173	59	
,	2217	1277	13	61	
che	2266	1276	68	61	
qui	2360	1275	70	61	
si	2458	1274	28	61	
celebrassero	2517	1274	269	58	
i	1309	1345	12	61	
giuochi	1339	1345	156	60	
Equirj	1521	1343	134	60	
soliti	1683	1342	102	60	
farsi	1805	1341	84	60	
nel	1913	1340	60	60	
Campo	1995	1339	154	59	
Marzio	2181	1337	148	60	
ad	2349	1335	46	61	
onore	2421	1335	124	60	
di	2579	1333	40	61	
Mar	2643	1333	88	60	
te	2747	1332	37	60	
,	2785	1331	10	61	
de	1311	1405	49	61	
'	1363	1405	7	61	
quali	1395	1405	103	61	
parla	1535	1404	101	61	
Ovidio	1663	1404	145	60	
ne	1845	1403	54	61	
'	1897	1402	17	61	
Fasti	1925	1402	101	61	
;	2034	1402	17	61	
quindi	2077	1402	141	60	
egli	2249	1401	75	60	
crede	2359	1400	115	61	
,	2501	1399	11	61	
che	2547	1399	71	61	
questo	2649	1399	141	60	
fosse	1311	1466	98	60	
luogo	1438	1465	121	60	
erboso	1581	1464	140	60	
,	1737	1463	10	60	
ma	1783	1463	58	60	
cinto	1871	1462	106	60	
di	2006	1461	37	60	
mura	2075	1461	110	59	
sino	2226	1460	86	59	
al	2347	1459	31	60	
tempo	2405	1458	132	60	
d	2569	1457	22	60	
'	2596	1457	9	60	
Alessan	2625	1457	176	59	
eiro	1313	1531	74	59	
Severo	1407	1530	144	58	
,	1569	1529	12	59	
che	1615	1528	68	58	
pure	1705	1527	99	58	
lo	1826	1526	23	59	
riportò	1873	1525	152	58	
nelle	2047	1523	100	58	
sue	2167	1522	70	58	
medaglie	2255	1521	192	57	
della	2467	1519	98	58	
forma	2583	1517	126	58	
de	2738	1515	62	59	
gli	1313	1591	54	61	
altri	1394	1591	82	60	
Cerchj	1502	1589	141	60	
.	1667	1588	9	61	
Di	1711	1587	50	61	
questo	1794	1587	137	59	
Circo	1964	1585	119	60	
se	2109	1583	39	61	
ne	2180	1583	46	60	
vedono	2258	1582	165	59	
vestigj	2458	1580	136	59	
conside	2628	1578	174	60	
rabili	1315	1649	109	59	
nel	1455	1649	61	58	
sotterraneo	1545	1648	241	58	
della	1829	1647	95	58	
Chiesa	1965	1646	137	59	
di	2133	1645	37	59	
s	2203	1645	15	59	
.	2223	1645	7	59	
Agnese	2255	1645	156	58	
,	2426	1644	14	59	
ove	2473	1644	73	58	
si	2579	1643	31	59	
vuole	2651	1643	120	58	
,	2792	1642	17	59	
che	1314	1711	71	58	
fossero	1403	1711	143	57	
i	1569	1709	9	58	
Lupanari	1598	1709	198	57	
,	1803	1708	14	58	
che	1860	1707	68	58	
solevano	1942	1706	184	57	
stare	2144	1705	97	57	
intorno	2267	1704	167	57	
a	2456	1702	18	58	
'	2478	1702	7	58	
Circhi	2504	1702	132	57	
,	2650	1701	10	58	
dove	2698	1700	102	58	
fu	1315	1771	41	61	
condotta	1377	1771	187	60	
la	1585	1769	33	61	
s	1642	1769	17	61	
.	1660	1769	17	61	
Vergine	1692	1769	169	59	
Agnese	1881	1767	151	60	
(	2059	1766	13	61	
1	2083	1766	11	61	
)	2105	1765	11	61	
.	2135	1765	7	61	
Nell	2181	1765	97	60	
'	2283	1764	7	61	
anno	2311	1764	105	60	
1747.	2455	1763	125	60	
nel	2601	1762	61	60	
rifab	2687	1761	118	61	
bricarsi	1319	1836	157	55	
una	1511	1835	73	55	
casa	1616	1834	82	55	
del	1726	1833	59	56	
Marchese	1823	1832	197	55	
Massimi	2053	1830	172	55	
dalla	2272	1829	99	55	
parte	2405	1827	105	56	
della	2542	1826	99	56	
Porte	2680	1825	127	56	
ria	1322	1886	51	60	
de	1405	1886	47	60	
'	1455	1886	8	60	
PP	1486	1886	53	60	
.	1544	1886	7	60	
di	1575	1886	37	60	
s	1639	1886	15	60	
.	1659	1886	7	60	
Pantaleo	1685	1886	179	60	
ne	1897	1886	54	60	
'	1950	1886	17	60	
fondamenti	1981	1886	247	60	
si	2257	1886	28	60	
trovarono	2317	1886	219	60	
gran	2568	1886	92	60	
pezzi	2700	1886	106	60	
di	1322	1956	39	47	
travertini	1394	1956	195	48	
con	1627	1957	75	48	
ornato	1749	1953	140	58	
di	1919	1952	38	58	
scorniciamento	1987	1951	333	56	
,	2348	1947	13	59	
ed	2401	1947	48	58	
il	2483	1946	24	59	
più	2537	1945	65	59	
notabile	2633	1944	168	58	
fu	1319	2009	34	63	
,	1374	2009	14	63	
che	1423	2009	69	63	
in	1523	2009	37	62	
vece	1589	2008	91	63	
nel	1711	2008	57	63	
voltare	1805	2007	145	63	
che	1987	2007	69	62	
facevano	2091	2006	189	62	
,	2297	2005	9	63	
di	2345	2005	35	63	
mostrare	2417	2005	183	62	
l	2631	2004	9	63	
'	2645	2004	9	63	
ango	2680	2021	118	41	
lo	1322	2068	41	67	
acuto	1378	2068	133	67	
voltavano	1550	2068	205	67	
con	1782	2068	75	67	
porzione	1886	2068	189	67	
di	2108	2068	37	67	
cerchio	2174	2068	155	67	
;	2344	2068	11	67	
dal	2390	2068	63	67	
che	2484	2068	69	67	
argomen	2596	2068	203	67	
tasi	1325	2137	65	63	
,	1427	2137	11	63	
che	1471	2137	69	62	
il	1571	2136	23	63	
Circo	1627	2136	121	62	
giugnesse	1773	2135	203	62	
sino	2003	2134	83	62	
a	2119	2133	19	63	
quel	2167	2133	91	62	
luogo	2289	2132	121	63	
,	2437	2131	9	63	
che	2483	2131	69	63	
i	2579	2131	9	63	
traverti	2624	2130	177	63	
ni	1327	2197	37	63	
indicassero	1393	2197	233	62	
la	1651	2196	35	63	
parte	1717	2196	105	63	
esteriore	1853	2195	183	63	
del	2069	2194	59	63	
Circo	2163	2194	121	63	
,	2305	2193	11	63	
e	2353	2193	19	63	
quella	2403	2193	127	63	
,	2559	2192	18	63	
che	2607	2192	71	63	
for	2721	2192	80	63	
mava	1327	2264	112	53	
la	1470	2263	35	54	
porzione	1539	2262	192	52	
di	1764	2260	39	54	
cerchio	1836	2259	158	53	
,	2008	2257	11	54	
cioè	2054	2257	87	53	
la	2173	2256	35	54	
cima	2242	2255	105	53	
,	2356	2254	13	54	
e	2406	2253	19	54	
non	2457	2253	81	53	
l'estremità	2563	2252	240	52	
dove	1327	2323	104	55	
era	1451	2322	60	55	
il	1525	2321	26	55	
carcere	1573	2321	148	54	
,	1735	2319	12	55	
ch'era	1790	2319	136	53	
in	1937	2317	31	55	
linea	1997	2317	100	54	
retta	2117	2315	96	55	
.	2227	2314	8	55	
Racconta	2271	2314	196	53	
Flaminio	2487	2312	190	53	
Vac	2708	2309	96	55	
ca	1326	2386	45	59	
,	1383	2386	11	59	
che	1431	2385	70	59	
in	1532	2385	40	58	
una	1607	2384	74	58	
casa	1703	2383	82	58	
situata	1803	2382	138	58	
a	1977	2381	19	59	
Piazza	2015	2380	128	58	
Madama	2166	2379	177	58	
riguardante	2366	2377	249	57	
il	2651	2375	24	58	
Foro	2700	2374	101	58	
Agonale	1327	2447	180	58	
,	1517	2446	12	59	
vi	1563	2445	38	59	
furono	1625	2444	146	58	
trovati	1795	2443	138	58	
gran	1961	2441	92	59	
pilastri	2075	2440	141	58	
di	2247	2438	38	59	
travertini	2313	2438	194	57	
,	2527	2436	10	59	
in	2571	2435	38	59	
uno	2639	2435	82	58	
de	2741	2434	48	58	
'	2785	2433	13	59	
quali	1338	2509	106	60	
vi	1463	2508	34	60	
era	1523	2507	62	60	
ancora	1613	2506	144	59	
qualche	1798	2503	157	60	
residuo	1986	2501	157	59	
dei	2171	2499	64	60	
scalini	2257	2498	132	59	
,	2407	2496	12	61	
dove	2453	2495	104	60	
sedevano	2577	2494	194	58	
i	2787	2491	12	61	
(	1373	2628	12	46	
1	1392	2628	8	46	
)	1408	2628	10	46	
Tom	1451	2628	51	45	
.	1523	2627	13	46	
1.pag.17.4.83.86.e	1544	2627	338	43	
la	1895	2624	28	46	
nuov	1940	2624	78	45	
.	2023	2623	8	46	
oper	1325	2673	68	45	
.	1397	2673	10	45	
di	1435	2672	32	45	
Campo	1498	2671	112	44	
Marzio	1631	2670	124	43	
.	1767	2668	22	45	
(	1825	2668	11	45	
2	1843	2667	14	45	
)	1861	2667	10	45	
Questo	1911	2666	120	44	
Circo	1328	2714	95	42	
fu	1440	2714	33	42	
detto	1486	2714	86	42	
ancora	1587	2714	114	42	
Alessandrino	1717	2714	219	42	
,	1950	2714	9	42	
co	1983	2714	47	42	
me	2101	2621	49	44	
rifatto	2167	2621	105	43	
da	2288	2620	35	44	
Alessandro	2334	2620	189	42	
Severo	2534	2618	117	43	
,	2668	2617	9	44	
e	2701	2617	16	44	
l'Ac	2738	2616	69	44	
qua	2096	2667	59	47	
Alessandrina	2168	2667	214	46	
fu	2406	2666	32	47	
parte	2455	2666	88	47	
della	2556	2665	81	47	
Vergine	2652	2665	129	47	
a	2792	2664	11	47	
