content	x	y	w	h	
TII.p.1	367	960	55	177	
/	367	779	55	14	
4	367	757	55	26	
NOUTAT	601	1665	15	53	
מאוננננננההשקיה	733	1013	21	178	
TILLATTUTIU	758	1765	12	130	
ZALDI	833	1716	19	90	
MU	816	1793	10	38	
DIV	860	1779	5	29	
ԷՐ	892	1810	7	26	
ԱՊԱՀՊԱՆ	912	1857	17	87	
ԳԱԶԱԿ	954	1959	14	77	
TATTPAT	1753	2275	11	40	
IR	1753	2337	11	6	
GERT	1754	2360	11	34	
Paolo	1796	2599	38	76	
Barbanza	1796	2511	39	121	
dis	1797	2371	38	27	
.	1797	2340	38	10	
e	1798	2330	38	8	
ine	1798	2308	38	33	
Veduta	1787	1940	72	199	
della	1786	1692	72	119	
Rotonda	1785	1522	71	253	
