content	x	y	w	h	
EVA	215	3220	56	103	
2	216	3066	55	15	
POST	216	3002	56	134	
EVA	203	1562	43	91	
2	203	1409	43	12	
PREP	203	1352	43	129	
EVA	222	2369	59	90	
I	223	2222	58	16	
PREP	223	2164	59	135	
EVA	254	751	57	100	
3	257	598	55	14	
PREP	258	536	58	126	
CB	435	3343	72	52	
(	436	3269	71	19	
16	437	3232	71	39	
)	438	3168	71	19	
COMM	439	3099	72	130	
:	441	2959	71	19	
SE	442	2889	71	52	
AUDIO	443	2791	73	161	
-	446	2570	71	19	
Open	447	2509	73	124	
LMP	511	3353	62	105	
Connect	513	3208	63	236	
To	516	2931	61	57	
PLSS	517	2824	62	121	
Comm	519	2650	62	115	
NOTE	460	1782	62	133	
:	462	1631	61	16	
Crewman	462	1569	64	230	
In	465	1281	62	46	
Mode	466	1182	62	130	
B	468	1005	61	16	
Cannot	469	934	63	200	
Hear	535	1718	56	141	
Hou	537	1536	55	101	
LMP	669	1780	66	94	
Comm	671	1639	66	126	
Check	673	1461	66	154	
With	675	1260	66	131	
CDR	677	1079	66	91	
And	679	941	65	102	
Hou	680	801	66	100	
CB	646	3353	74	66	
(	647	3274	73	20	
16	647	3235	73	39	
)	648	3178	73	20	
COMM	648	3106	74	131	
:	650	2963	73	20	
SE	650	2898	74	52	
AUDIO	651	2797	75	167	
-	653	2578	73	20	
Close	654	2517	74	170	
PLSS	711	3351	77	133	
PTT	714	3179	76	97	
(	716	3029	75	20	
LMP	717	3001	76	95	
)	718	2893	75	20	
-	720	2825	75	20	
MAIN	721	2761	76	124	
(	723	2573	75	20	
Rt	724	2548	75	68	
)	725	2475	75	20	
,	725	2437	75	20	
Verify	727	2371	77	201	
PLSS	786	3359	71	132	
Mode	788	3181	71	133	
(	790	3028	70	19	
LMP	790	3002	71	89	
)	791	2900	70	19	
-	792	2822	70	19	
A	793	2758	70	19	
,	793	2716	70	19	
Wheel	794	2666	72	179	
-	796	2474	70	19	
CCW	796	2441	71	89	
(	856	3243	73	20	
Tone	857	3218	76	143	
-	859	3073	73	20	
on	860	3048	74	68	
,	861	2961	73	20	
Vent	862	2900	76	134	
Flag	865	2719	76	131	
-	868	2584	73	20	
P	868	2547	73	20	
,	869	2510	73	20	
Press	929	3252	71	166	
Flag	932	3036	70	136	
-	934	2898	69	19	
0	934	2863	69	19	
,	934	2821	69	19	
