content	x	y	w	h	
DATE	164	2648	63	140	
1/13771	156	2361	60	244	
Assist	447	3096	63	210	
CDR	449	2837	62	87	
5	451	1881	69	20	
+	451	1846	69	20	
30	451	1806	69	51	
Implace	450	1697	69	225	
TCU	450	1421	69	79	
staff	449	1281	69	165	
in	449	1061	69	38	
surface	449	966	68	236	
Unstow	554	3090	59	201	
HGA	553	2844	59	101	
cable	553	2691	59	162	
&	553	2478	59	17	
discard	552	2412	59	239	
foam	552	2127	58	117	
Connect	663	3089	61	246	
cable	663	2806	61	170	
to	664	2585	61	47	
LCRU	664	2490	61	137	
Connect	658	1712	69	248	
TCU	659	1423	69	88	
to	659	1283	69	51	
LCRU	659	1180	69	136	
Level	763	1717	74	180	
TCU	765	1490	73	82	
/	765	1392	73	20	
TV	766	1350	73	54	
(	766	1244	73	20	
prop	767	1219	73	134	
up	768	1038	73	52	
with	769	940	73	132	
rocks	825	1639	81	172	
if	828	1420	80	51	
reqd	829	1319	81	129	
)	831	1174	79	22	
Implace	836	3079	68	231	
HGA	835	2805	68	97	
staff	834	2659	68	169	
in	833	2435	69	38	
surface	832	2341	68	235	
and	907	3021	72	101	
align	908	2877	72	173	
HGA	909	2668	72	101	
Switch	1012	1714	68	201	
LCRU	1015	1466	67	136	
-	1016	1280	66	18	
INT	1017	1208	67	93	
pwr	1018	1074	67	93	
.	1019	980	66	18	
·	1088	1269	57	16	
TV	1088	1209	57	51	
RMT	1088	1111	56	98	
Photo	1225	3092	62	173	
installation	1226	2870	62	411	
with	1228	2424	61	137	
70mm	1228	2238	62	127	
cam	1229	2058	61	78	
Adjust	1331	1715	70	212	
LCRU	1332	1458	70	123	
dust	1333	1286	70	133	
covers	1334	1110	70	213	
Return	1545	3091	59	201	
to	1545	2836	59	54	
LM	1545	2734	59	54	
Return	1543	1714	63	201	
to	1543	1452	63	45	
LM	1543	1359	64	58	
Doff	1891	3087	68	135	
70mm	1893	2902	68	114	
cam	1895	2734	68	86	
,	1897	2614	67	18	
remove	1897	2560	69	206	
mag	1900	2322	68	115	
&	1902	2158	67	18	
stow	1970	3019	60	130	
in	1968	2828	61	48	
ETB	1967	2733	60	97	
Remove	1898	1714	67	207	
70mm	1898	1460	67	126	
mags	1899	1301	67	148	
from	1899	1106	67	112	
SCB	1899	927	67	97	
#	1899	789	67	19	
8	1899	755	67	19	
&	1968	1636	59	17	
stow	1968	1561	59	122	
in	1968	1379	59	43	
ETB	1968	1288	59	101	
Unstow	2105	3089	72	200	
dust	2106	2834	71	134	
brush	2107	2664	71	163	
from	2108	2438	71	111	
geo	2108	2268	72	91	
pallet	2109	2131	72	209	
5	2289	1881	55	15	
+	2289	1842	55	15	
40	2289	1814	56	60	
17-7	2389	1912	52	128	
EMER	2488	3230	56	135	
LIFTOFF	2490	3060	56	243	
(	2550	3249	73	20	
TIME	2551	3223	74	131	
CRITICAL	2553	3054	77	274	
)	2558	2768	73	20	
EMER	2522	2432	62	128	
LIFTOFF	2525	2260	64	240	
EMER	2540	1684	63	128	
LAUNCH	2539	1515	63	202	
STOW	2538	1260	63	120	
MANUAL	2535	790	55	201	
ASCENT	2535	542	55	210	
