content	x	y	w	h	
DATE	188	2675	54	125	
7/13/71	170	2403	65	246	
0	491	1925	57	17	
+	490	1885	57	17	
40	490	1855	57	55	
Tip	533	3131	73	90	
pwr	536	2991	73	100	
pkg	538	2847	74	100	
up	541	2703	71	52	
Attach	597	3134	81	197	
pwr	602	2883	79	100	
pkg	605	2741	79	98	
to	607	2593	78	54	
carry	609	2491	81	168	
bar	613	2284	79	98	
Carry	777	3131	77	165	
ALSEP	780	2917	77	163	
pkgs	783	2705	77	133	
to	786	2523	75	55	
deployment	787	2426	79	348	
site	854	3062	59	131	
Get	653	1760	74	104	
traverse	654	1609	75	272	
map	656	1304	74	111	
from	657	1146	74	109	
ETB	658	968	74	93	
&	659	826	73	20	
stow	725	1679	60	122	
on	727	1502	60	53	
HTC	729	1405	59	100	
Tidy	795	1746	73	134	
MESA	797	1579	72	139	
blankets	798	1406	74	287	
Carry	869	1753	68	173	
ALSD	870	1542	67	135	
and	870	1357	67	97	
HTC	871	1226	67	96	
to	871	1071	67	49	
ALSEP	871	969	68	162	
site	941	1690	54	139	
0	2283	1933	55	14	
+	2284	1899	55	14	
50	2284	1871	55	59	
16-5	2378	1965	73	120	
EMER	2480	3251	61	129	
LIFTOFF	2484	3081	63	242	
(	2542	3279	73	19	
TIME	2543	3243	77	120	
CRITICAL	2547	3073	80	259	
)	2553	2798	73	19	
EMER	2520	2458	64	133	
LIFTOFF	2523	2289	66	244	
EMER	2546	1716	56	133	
LAUNCH	2547	1536	56	201	
STOW	2549	1290	55	130	
EVA	2520	832	57	96	
-	2520	722	57	16	
3	2521	682	57	16	
TWO	2521	616	57	90	
MAN	2521	492	58	103	
WALKING	2591	876	56	243	
TRAVERSE	2593	580	56	265	
