content	x	y	w	h	
88	466	373	74	50	
John	552	454	111	40	
Cennick,	689	447	204	48	
1843.	915	448	98	36	
Key	1062	447	84	46	
of	1164	446	39	38	
F	1221	447	31	36	
Major.	1270	445	137	48	
DONE	1560	371	202	53	
WITH	1800	369	200	53	
THE	2038	369	152	54	
WORLD.	2226	366	300	59	
L.	2600	369	62	53	
M.	2702	371	82	49	
“	1805	458	19	13	
Received	1833	457	156	27	
up	2001	464	45	26	
into	2058	456	70	27	
glory.”—1	2141	456	179	36	
Tim.	2332	457	83	27	
3	2429	459	15	24	
:	2458	465	7	19	
16.	2483	456	41	30	
B.	3221	449	39	31	
F.	3282	448	42	34	
White,	3345	449	166	41	
about	3532	448	116	34	
1844.	3666	449	99	34	
Jesus,	597	940	124	42	
my	737	949	61	35	
all,	812	939	58	45	
to	885	942	37	33	
heaven	936	938	142	37	
is	1097	938	29	35	
gone,	1145	943	105	43	
And	1272	937	80	38	
I	1373	938	10	34	
don’t	1398	937	103	36	
expect	1518	941	125	39	
to	1655	940	37	33	
stay	1707	940	85	40	
much	1810	938	105	34	
longer	1935	937	124	42	
here;	2072	937	96	42	
1	2185	940	13	31	
I	2221	936	10	33	
am	2251	946	57	27	
done	2329	937	93	35	
with	2440	936	88	36	
the	2547	935	63	37	
world,	2628	935	125	44	
and	2774	936	72	35	
I	2866	935	11	35	
want	2895	937	102	35	
to	3011	938	37	34	
serve	3067	945	105	26	
the	3188	936	63	35	
Lord,	3270	937	107	43	
He	597	985	53	34	
whom	665	984	122	37	
I	809	985	11	34	
fix	838	985	49	35	
my	907	995	61	33	
hopes	985	983	113	44	
upon,	1116	988	110	42	
And	1254	981	81	38	
1	1357	983	11	33	
don’t	1385	982	103	36	
expect	1506	985	126	39	
to	1647	984	37	33	
stay	1703	985	84	42	
much	1805	982	105	34	
longer	1931	981	122	43	
here.	2071	982	96	34	
J	2186	988	10	32	
And	2941	979	81	37	
I	3043	980	10	34	
don’t	3072	980	103	37	
expect	3192	983	127	41	
to	3335	984	35	34	
stay	3389	985	84	40	
much	3491	982	106	36	
longer	3616	982	125	44	
here.	3754	983	96	37	
This	550	1460	92	38	
hymn,	674	1459	129	46	
“Jesus,	823	1458	163	48	
my	1022	1471	60	33	
all,	1107	1459	58	45	
to	1190	1461	37	35	
heaven	1252	1460	142	37	
is	1421	1459	30	35	
gone,’’	1476	1459	135	43	
was	1645	1468	79	26	
written	1757	1459	143	35	
by	1935	1459	49	42	
John	2010	1457	98	36	
Cennick,	2134	1456	185	47	
and	2345	1457	72	36	
is	2442	1457	30	36	
found	2497	1456	114	37	
in	2636	1457	35	35	
the	2696	1457	62	36	
author’s	2784	1456	165	37	
“Sacred	2976	1455	170	38	
Hymns,”	3173	1457	192	44	
1743,	3396	1469	95	32	
under	3518	1458	113	37	
the	3662	1459	63	37	
title,	3757	1459	90	44	
“	461	1505	24	17	
Following	503	1504	200	44	
Christ,	730	1502	144	48	
the	900	1506	62	35	
Sinner’s	988	1502	163	39	
Way	1180	1503	98	47	
to	1302	1507	36	34	
