content	x	y	w	h	
PRIMROSE	1459	345	383	66	
HILL.	1879	343	193	56	
C.	2143	341	63	54	
M.	2233	341	85	52	
43	3502	333	75	54	
ISAAC	286	440	120	38	
WATTS,	428	437	162	43	
1709.	610	435	98	38	
Key	754	435	86	44	
of	856	432	46	36	
C	912	433	36	34	
Major.	964	429	136	48	
(This	1483	429	102	37	
hymn	1601	431	106	33	
represents	1723	425	186	37	
security	1927	421	142	39	
and	2083	418	69	31	
purity.)	2167	417	134	38	
i.	404	709	30	27	
When	462	696	124	41	
1	606	697	12	35	
can	694	704	68	28	
read	800	692	86	39	
my	920	701	64	35	
ti	1020	690	28	39	
-	1086	708	16	8	
tie	1138	687	50	39	
clear	1226	686	94	40	
To	1352	680	53	45	
man-sions	1439	679	204	42	
in	1673	679	38	37	
the	1771	678	62	37	
skies.	1889	674	116	45	
I’ll	2207	669	52	37	
bid	2337	667	60	38	
fare-well	2425	663	176	40	
to	2617	665	38	35	
ev-’ry	2687	658	122	48	
fear,	2821	660	90	44	
And	2931	656	83	40	
wipe	3030	655	94	45	
my	3142	665	64	35	
weep-ing	3220	655	182	49	
eyes,	3418	660	102	39	
2.	405	969	32	26	
Should	465	956	140	40	
earth	620	955	101	38	
a-gainst	740	952	160	48	
my	922	961	62	34	
soul	1000	949	80	38	
en-gage,	1140	953	170	40	
And	1332	936	82	50	
Her	1432	942	64	38	
-	1534	959	12	9	
y	1578	952	26	33	
darts	1664	936	100	40	
be	1796	937	44	37	
hurled.	1894	932	133	39	
3.	409	1230	30	33	
Let	469	1217	66	37	
cares,	569	1226	115	34	
like	712	1214	72	36	
a	824	1223	21	25	
wild	908	1210	84	36	
del	1009	1209	54	37	
-	1098	1227	12	6	
uge,	1143	1216	83	36	
come,	1245	1213	113	36	
Let	1379	1201	65	41	
storms	1462	1202	133	37	
of	1613	1200	37	34	
sor	1682	1209	58	25	
-	1757	1216	13	6	
row	1788	1207	74	26	
fall,	1895	1195	75	43	
4.	409	1470	32	32	
There	471	1457	117	38	
I	621	1456	11	37	
shall	697	1453	92	37	
bathe	807	1450	110	40	
my	935	1461	63	34	
wear	1013	1459	96	26	
-	1128	1467	10	6	
y	1156	1458	25	33	
