content	x	y	w	h	
SWEET	1385	320	269	59	
CANAAN.	1687	323	315	55	
8s	2076	326	70	49	
&	2178	327	52	50	
gs.	2267	335	89	59	
“I	993	409	43	27	
will	1048	407	67	28	
give	1128	408	73	35	
unto	1213	412	80	25	
you	1305	417	64	27	
to	1381	412	33	26	
possess	1427	417	127	28	
it,	1566	412	35	31	
a	1616	419	19	20	
land	1648	412	77	27	
that	1738	414	71	26	
floweth	1823	412	129	29	
with	1966	413	79	29	
milk	2056	413	83	27	
and	2152	411	64	30	
honey.L,ev.	2229	408	259	45	
20:	2503	416	43	27	
24.	2564	416	42	28	
Rev.	208	462	99	35	
John	327	463	115	41	
Moffitt,	465	463	206	42	
1829.	688	462	98	35	
Key	836	465	86	42	
of	938	462	41	38	
F	1001	465	32	33	
Major.	1057	465	138	46	
87	3414	330	72	60	
Rrjv.	2824	473	105	39	
John	2940	477	114	41	
Moffitt,	3075	477	202	41	
1829.	3295	476	100	35	
f	395	724	14	34	
O	437	719	38	39	
who	579	722	84	35	
will	709	723	72	35	
come	798	733	100	26	
and	953	725	71	38	
go	1086	737	46	31	
with	1178	726	89	36	
me?	1310	727	79	35	
I	393	766	16	38	
I’m	425	765	63	38	
bound	567	767	121	35	
fair	706	767	69	36	
Ca-naan’s	820	763	232	47	
land	1068	770	85	36	
to	1199	774	36	33	
see,	1313	781	72	33	
1	1468	727	10	34	
am	1541	739	58	24	
bound	1625	727	120	38	
for	1783	731	55	34	
the	1868	730	63	35	
land	1993	729	83	36	
of	2132	730	36	34	
1	1468	772	12	34	
am	1539	783	60	25	
bound	1623	772	122	37	
for	1782	774	56	35	
the	1868	775	63	35	
land	1993	773	84	37	
of	2131	774	38	35	
Ca	2275	728	60	41	
-	2366	749	14	6	
naan;	2404	742	105	32	
1	2526	734	15	33	
q	2582	753	39	34	
Ca	2274	772	62	42	
-	2366	793	15	6	
naan.	2404	786	106	25	
J	2526	780	16	36	
Ca	2729	752	61	44	
-	2807	774	12	6	
naan,	2838	766	109	34	
sweet	2964	758	115	35	
Ca	3160	755	61	39	
-	3235	776	11	6	
naan,	3264	765	110	36	
I’m	3395	757	64	37	
fl’ll	389	1276	80	36	
join	575	1277	74	42	
with	690	1277	89	35	
those	797	1276	106	37	
who’re	920	1275	138	39	
gone	1075	1286	93	33	
be	1186	1275	43	37	
-	1254	1296	12	6	
fore,	1291	1277	88	42	
I	1459	1276	10	35	
am	1533	1286	56	26	
bound	1617	1276	121	37	
for	1776	1277	56	35	
the	1862	1278	62	36	
land	1986	1277	84	37	
of	2124	1278	37	35	
Ca	2267	1276	61	42	
-	2362	1298	12	7	
naan;!	2400	1283	136	41	
q	2579	1301	38	37	
Ca	2725	1303	61	41	
-	2804	1323	11	8	
naan,	2833	1316	111	33	
sweet	2962	1308	113	35	
Ca-naan,	3160	1305	213	49	
I’m	3395	1309	63	35	
I	389	1323	13	35	
Where	416	1319	137	40	
sin	585	1321	56	35	
and	704	1321	73	36	
sor	817	1329	59	27	
-	901	1339	12	7	
row	930	1329	75	29	
are	1061	1331	59	25	
no	1183	1330	45	26	
more,	1292	1331	109	34	
I	1460	1321	11	34	
am	1533	1331	58	26	
bound	1616	1320	123	38	
for	1777	1321	56	36	
the	1863	1322	63	36	
land	1987	1322	85	37	
of	2127	1323	37	35	
Ca	2270	1320	62	42	
-	2362	1343	14	6	
naan.	2399	1335	108	25	
J	2524	1332	12	33	
bound	236	1865	120	35	
for	388	1866	56	34	
the	504	1865	62	36	
land	628	1864	84	35	
of	774	1864	38	36	
Ca	903	1862	60	38	
-	996	1884	15	7	
naan,	1037	1873	108	35	
Sweet	1165	1862	120	38	
Ca	1333	1863	61	38	
-	1411	1882	12	6	
naan,	1441	1873	109	35	
’tis	1616	1863	58	37	
my	1738	1874	62	34	
hap	1891	1865	71	42	
-	1988	1884	12	8	
py	2024	1876	50	32	
home;	2135	1865	118	45	
I	2322	1865	11	36	
am	2380	1877	58	25	
bound	2473	1868	121	36	
for	2633	1869	56	35	
the	2749	1869	62	38	
land	2852	1870	83	36	
of	3011	1872	37	33	
Ca	3155	1871	60	38	
-	3240	1891	12	6	
naan.	3278	1883	107	26	
bound	232	2374	121	37	
for	384	2375	56	35	
the	500	2374	63	36	
land	625	2374	84	36	
of	771	2374	37	35	
Ca	897	2372	63	39	
-	994	2392	11	7	
naan,	1031	2384	108	33	
Sweet	1159	2373	123	38	
Ca	1329	2373	61	37	
-	1408	2392	11	6	
naan,	1437	2383	109	35	
’tis	1614	2373	60	36	
my	1737	2384	62	33	
hap	1890	2375	72	43	
-	1987	2394	11	6	
py	2024	2386	50	33	
home;	2134	2376	121	43	
I	2321	2375	10	35	
am	2379	2387	58	24	
bound	2471	2376	121	37	
for	2631	2377	55	35	
the	2747	2379	62	36	
land	2849	2378	83	37	
of	3010	2380	37	35	
Ca	3154	2380	62	37	
-	3241	2400	11	6	
naan.	3278	2393	108	25	
The	189	2635	77	39	
original	290	2638	152	43	
name	469	2648	104	25	
of	598	2638	37	34	
this	659	2638	74	35	
song	751	2647	93	33	
was	862	2646	78	26	
“	959	2635	23	17	
O	997	2635	38	37	
Canaan,	1055	2635	171	43	
Bright	1248	2636	128	42	
Canaan.”	1397	2634	202	40	
John	1651	2633	97	37	
Wesley	1771	2634	150	45	
tried	1937	2635	89	37	
to	2051	2637	36	34	
change	2112	2636	140	43	
it	2270	2637	27	37	
and	2312	2638	72	35	
applied	2409	2637	139	42	
it	2574	2639	26	35	
to	2622	2640	38	33	
another	2678	2639	151	36	
song,	2846	2649	107	33	
“	2975	2637	23	18	
How	3014	2640	93	35	
Happy	3127	2641	132	45	
is	3276	2642	30	35	
the	3323	2642	64	36	
Pil	3413	2643	52	37	
grim’s	110	2678	114	48	
Lot.”	250	2682	110	36	
It	412	2682	28	36	
would	456	2682	121	36	
not	603	2685	64	32	
be	684	2682	43	36	
changed	743	2681	165	45	
from	932	2682	91	35	
the	1042	2681	62	36	
old	1122	2682	57	34	
air.	1197	2682	62	34	
One	1310	2681	85	36	
of	1413	2681	37	34	
the	1466	2681	62	34	
old	1546	2680	58	35	
verses	1621	2689	126	26	
was,	1764	2690	92	33	
“	1877	2678	25	18	
If	1918	2680	27	34	
you	1968	2690	71	34	
get	2065	2684	61	38	
there	2141	2682	101	34	
before	2268	2681	120	36	
I	2407	2681	10	34	
do,	2437	2682	58	42	
1	2519	2682	10	34	
am	2548	2694	57	24	
bound	2625	2682	121	37	
for	2770	2684	55	35	
the	2840	2684	63	35	
land	2928	2683	82	37	
of	3036	2685	37	34	
Canaan;	3098	2684	179	46	
look	3308	2687	85	35	
out	3417	2690	65	35	
for	109	2723	45	37	
me,	170	2735	66	36	
I	259	2727	10	35	
am	287	2739	58	24	
coming,	362	2727	157	43	
too,	537	2730	74	37	
I	634	2727	8	34	
am	662	2738	58	24	
bound	747	2726	121	37	
for	892	2725	56	37	
the	964	2725	62	37	
land	1044	2725	83	37	
of	1146	2727	36	34	
Canaan.”	1208	2723	200	39	
The	1459	2724	80	36	
original	1556	2723	150	44	
chorus	1724	2724	131	36	
was	1873	2736	78	25	
“	1972	2725	24	17	
O	2010	2723	38	36	
Canaan,	2066	2724	173	44	
bright	2258	2725	122	46	
Canaan.”	2397	2725	202	38	
It	2659	2727	29	36	
is	2705	2728	30	34	
a	2752	2739	21	25	
fact	2796	2728	74	36	
that	2885	2727	82	38	
in	2984	2728	35	35	
the	3037	2730	62	34	
early	3116	2730	100	44	
days	3231	2730	94	45	
of	3342	2733	37	33	
this	3404	2733	76	36	
song	110	2776	80	39	
many	216	2782	111	34	
souls	343	2772	100	36	
were	460	2782	94	25	
born	578	2771	88	35	
into	692	2772	76	35	
the	785	2771	62	35	
kingdom	872	2767	175	47	
of	1066	2771	37	35	
God	1127	2770	86	36	
by	1238	2770	49	43	
the	1302	2771	63	35	
sound	1391	2769	117	36	
of	1533	2771	37	34	
the	1593	2764	63	41	
crude	1672	2769	107	36	
woodland	1796	2770	191	35	
songs.	2012	2779	125	33	
About	2187	2770	123	37	
1844	2338	2773	83	40	
E.	2437	2770	49	36	
J.	2505	2770	31	38	
King	2557	2769	98	46	
made	2681	2772	103	36	
a	2808	2783	22	25	
few	2853	2772	73	36	
alterations	2941	2772	210	40	
in	3169	2775	35	35	
the	3224	2775	60	36	
tune	3301	2778	88	36	
and	3406	2776	74	39	
words,	111	2812	119	51	
changing	247	2816	186	46	
“	452	2815	24	17	
Bright	491	2814	129	47	
Canaan	637	2813	158	39	
”	810	2813	22	17	
to	850	2817	37	36	
“	906	2813	25	19	
Sweet	945	2813	122	42	
Canaan.”	1083	2813	204	39	
With	1345	2813	104	40	
few	1467	2815	73	35	
exceptions	1557	2813	208	44	
the	1783	2814	62	35	
tune	1862	2816	88	34	
is	1968	2816	30	34	
as	2015	2823	42	25	
it	2076	2814	27	35	
was	2118	2825	79	25	
originally	2214	2815	191	45	
written,	2423	2816	156	37	
Copyright,	1500	2878	200	39	
1909,	1715	2879	76	33	
by	1809	2880	43	33	
J.	1862	2881	28	36	
S.	1905	2882	31	25	
James,	1947	2881	123	37	
