content	x	y	w	h	
40	451	358	67	57	
LENOX.	1940	366	281	58	
Charles	491	439	159	39	
Wesley.	674	441	162	49	
1750.	864	443	101	37	
Key	1023	435	103	53	
B.	1146	436	47	48	
Flat	1221	437	100	49	
Lev.	1972	448	88	34	
25:	2078	451	58	31	
25	2153	451	41	31	
Lewis	3372	457	131	39	
Edson.	3528	460	149	39	
1785.	3704	461	105	43	
1	650	699	23	46	
Blow	715	700	126	42	
ye	868	717	54	38	
the	951	702	73	41	
tilimpet	1055	701	198	60	
blow,	1283	703	131	51	
1’he	1450	702	86	44	
gladly	1563	697	153	65	
solemn	1745	704	171	41	
sound;	1946	702	168	53	
Let	2187	706	82	42	
all	2296	709	56	40	
the	2380	708	74	42	
nations	2483	709	178	45	
know,	2691	713	146	49	
To	2866	711	68	45	
earth’s	2962	713	163	44	
remotest	3152	723	216	36	
bound,	3395	717	164	48	
2	658	953	28	46	
Extol	712	955	135	41	
t'he	878	957	75	40	
Lamb	986	956	142	44	
of.	1158	959	60	43	
God,	1237	958	111	53	
The	1377	956	96	49	
all	1503	959	56	40	
atoning	1591	958	190	61	
Lamb;	1812	960	165	50	
Redemption	2093	962	297	54	
through	2417	964	194	56	
His	2639	966	85	42	
blood	2752	967	132	47	
Throughout	2910	966	301	58	
the	3239	972	73	41	
world	3338	972	140	44	
proclaim;	3502	972	237	60	
2	3539	1459	21	32	
3	605	1208	27	46	
1	669	1211	16	39	
he	703	1211	51	42	
Gospel	794	1211	163	54	
trumpet	997	1216	197	50	
hear,	1230	1213	119	53	
The	1387	1212	96	46	
news	1520	1226	122	31	
of	1679	1215	47	40	
heavenly	1760	1215	219	54	
grace;	2016	1229	154	41	
And	2258	1218	102	42	
saved	2395	1219	134	43	
from	2566	1222	112	42	
earth,	2716	1224	138	48	
appear	2889	1235	167	45	
before	3090	1226	152	43	
your	3275	1241	114	41	
Savior’s	3423	1227	194	46	
face;	3651	1229	120	53	
The	993	1873	94	42	
year	1108	1889	107	40	
of	1237	1878	46	40	
jubilee	1302	1875	167	56	
is	1496	1878	35	38	
come	1558	1889	123	31	
;	1698	1892	6	28	
The	631	2116	85	43	
year	735	2130	108	40	
of	869	2121	47	41	
jubilee	934	2117	168	58	
is	1130	2121	34	40	
come;	1190	2134	149	35	
The	1358	2120	98	43	
year	1476	2135	106	39	
of	1602	2124	50	40	
jubilee	1670	2122	167	54	
is	1864	2124	36	39	
come;	1925	2135	149	38	
Return,	2105	2127	189	45	
ye	2318	2141	56	39	
ransomed	2397	2126	238	44	
sin	2661	2130	67	40	
-	2910	2157	17	7	
r	3020	2130	17	25	
ners,	3097	2147	115	35	
home.	3233	2131	148	45	
Original	486	2366	180	41	
title	693	2368	86	34	
to	808	2371	39	32	
this	877	2370	77	34	
hymn	984	2371	117	38	
was	1132	2381	78	24	
‘‘The	1240	2374	105	32	
Year	1377	2374	99	32	
of	1504	2375	41	31	
Jubilee.”	1571	2372	184	38	
Published	1811	2373	207	38	
in	2050	2378	38	32	
the	2105	2378	66	35	
author’s	2196	2377	173	37	
Hymn	2393	2378	130	42	
Book	2548	2379	107	34	
for	2680	2381	61	31	
the	2766	2382	65	32	
year	2856	2389	93	31	
1750.	2976	2383	99	34	
Some	3125	2384	114	33	
authorities	3265	2384	230	36	
have	3522	2387	101	36	
cred	3647	2386	90	38	
ited	467	2423	81	34	
this	579	2425	78	32	
hymn	688	2425	120	39	
to	837	2427	39	30	
Toplady.	906	2426	185	42	
This	1146	2430	97	33	
is	1270	2431	33	33	
incorrect	1332	2430	193	36	
for	1553	2430	61	34	
the	1642	2432	64	34	
reason	1736	2439	138	26	
that	1905	2433	86	32	
Toplady	2021	2433	176	42	
was	2226	2444	80	25	
not	2333	2438	67	33	
born	2427	2437	93	33	
until	2549	2438	102	32	
1840,	2677	2438	101	40	
and	2805	2438	75	33	
could	2907	2439	111	33	
have	3046	2440	98	32	
been	3172	2441	96	32	
only	3294	2442	90	40	
10	3412	2443	44	34	
years	3482	2450	113	33	
old	3621	2446	62	35	
at	3711	2448	46	32	
that	481	2480	88	37	
time.	601	2480	106	37	
Lewis	749	2481	117	41	
Edson	884	2483	122	38	
was	1024	2495	75	25	
born	1116	2485	91	38	
1746	1238	2486	90	36	
and	1345	2486	73	35	
died	1435	2485	93	37	
1820.	1549	2486	100	40	
Was	1696	2488	86	36	
an	1799	2500	43	23	
American	1861	2487	201	40	
composer	2089	2500	202	39	
of	2303	2494	41	34	
great	2353	2495	105	48	
ability.	2473	2493	136	47	
Copyright	3137	2492	244	54	
by	3401	2493	56	50	
J	3479	2496	24	47	
S.	3541	2495	44	40	
James	3609	2495	145	50	
